Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,43,25,18,163.73265648814015,161.3756067111497
4,33,23,28,163.73265648814015,163.69956188232027
5,50,13,65,163.73265648814015,163.41245007353166
6,50,24,91,163.73265648814015,163.1638924430044
7,42,29,104,163.73265648814015,163.24422897829632
8,46,23,127,163.73265648814015,163.42253619105884
9,45,9,163,163.73265648814015,163.66859121006698
10,42,24,181,163.73265648814015,162.6431416641061
11,52,24,209,163.73265648814015,163.45931678361927
12,41,22,228,163.73265648814015,163.66116780932109
13,44,24,248,163.73265648814015,162.99423898201152
14,52,23,277,163.73265648814015,163.06321800828653

Total Reports,540
Total Processed,263
Final Backlog,277

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,community,privacy,4.483613487352259,0.5913749234713893,13.71194440606791,2.209251965648967
3,crowdsourcing,robustness,11.151135559168463,0.7154760601380519,164.628206585791,4.777336524623832
3,community,bias,3.905474231251812,0.9313924088179779,27.59429565336471,3.284705418396378
3,crowdsourcing,security,2.670807178820103,0.6476493826441598,53.276702067904665,3.5696629190892293
3,community,bias,5.282405766927776,0.7450445089927177,5.177093039231795,1.5804548811380064
3,community,bias,3.462650479479782,0.7504893468557353,28.182507648248944,3.097867823692269
3,community,user experience,9.221173570097438,0.7528788697179777,34.12951489102674,3.284490913618064
3,community,privacy,3.2827246572908417,0.8852731906073374,24.03213831297557,3.103465321794286
3,expert,security,33.913261332161845,0.19451302847907792,598.1832028927316,4.765198641057166
3,community,misinformation,13.708113879920182,0.8481424117592749,10.395061947115703,2.2840639211248344
3,community,privacy,4.152795487449241,0.7013990293371974,0.672581020558094,0.38645058915265273
3,community,privacy,1.9596424568390207,0.6631014310305031,36.926173858332746,3.2381213844012007
3,crowdsourcing,security,5.004283822516406,0.4845342727713595,329.257966797027,5.078523009766283
3,community,bias,4.328722014431376,0.747199621736079,7.83506476418887,1.9248845709225368
3,community,misinformation,2.456376121286982,0.80712843174569,130.2447422075088,4.66461043161203
3,community,bias,6.921699106099876,0.8185303645094293,242.58299096307354,5.296122680068499
3,community,privacy,3.7318672414387666,0.633672464876022,30.36882226571751,3.0078528447853743
3,community,bias,3.1070599036771753,0.4455193772671138,1.8052509919940007,0.5901584598403576
3,community,misinformation,7.3092814068490854,0.4761841472341776,17.16817762958085,2.2165057205466963
3,community,content moderation,3.0948661062937872,0.8363224247919602,74.28542540641926,4.145141712675083
3,community,privacy,7.0052147283614055,0.3999982229284326,10.249905351498478,1.629229544725526
3,crowdsourcing,privacy,5.29344426667348,0.316268044785889,14.90400965031875,1.7428601476270256
3,community,bias,5.559601476144516,0.8777124085888873,7.714865842240837,2.0504546364669243
3,crowdsourcing,security,6.082780245563962,0.3981621280049061,379.1300329501944,5.023585876851021
3,crowdsourcing,bias,4.286612185054151,0.4731573622959872,64.51967866651125,3.450874802072574
3,community,privacy,2.398980878129872,0.6125998163558019,122.08482932415698,4.327955063708279
