Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,51,21,30,160.81267869440262,157.5277333826907
4,39,20,49,160.81267869440262,156.5137756774285
5,38,25,62,160.81267869440262,158.35974211423795
6,38,12,88,160.81267869440262,105.48826628877347
7,49,15,122,160.81267869440262,142.43539117474234
8,32,7,147,160.81267869440262,149.38173397637854
9,25,6,166,160.81267869440262,155.12489868816633
10,26,11,181,160.81267869440262,121.2361714784742
11,40,17,204,160.81267869440262,134.46713950401562
12,40,18,226,160.81267869440262,157.8753908203798
13,47,17,256,160.81267869440262,160.49028883302998
14,44,11,289,160.81267869440262,159.7290608230209

Total Reports,469
Total Processed,180
Final Backlog,289

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,expert,interpretability,22.035098257072672,0.366707893857631,1518.8400758456587,6.324306354043979
3,crowdsourcing,privacy,5.045236857838381,0.6271630403558355,305.07802827891186,5.259231695834178
3,crowdsourcing,misinformation,16.28361768422255,0.8647307358884436,159.67270638222368,4.935005424175089
3,community,user experience,11.121483140049017,0.662724391548914,195.42280798715458,4.8714610506307725
3,community,misinformation,8.640730365839921,0.8924057178704871,135.6970523164287,4.804814380658679
3,community,misinformation,3.6487097081285396,0.6300400149548769,177.23133007508753,4.724399551657946
3,community,privacy,4.6732922329128055,0.720302465442372,136.46157500075014,4.598081207561811
3,community,bias,15.475313448276935,0.7540911920558017,109.55937509950977,4.426255934965359
3,crowdsourcing,misinformation,7.265753130279329,0.6929609416012908,112.2478217876004,4.366701759816655
3,community,privacy,4.175720958135765,0.749173328833654,96.95492239168442,4.299134606346047
3,crowdsourcing,privacy,4.9183602738612295,0.38506629021098676,187.78425771494068,4.2946886699736915
3,community,misinformation,4.104344292072964,0.8594403869976266,71.10335036705177,4.128892370435877
3,community,misinformation,9.68693933060481,0.5776226844240029,98.83736559739766,4.062005658592395
3,crowdsourcing,security,3.3077955900184155,0.5719622541048417,80.69812074971425,3.8534671719208817
3,crowdsourcing,misinformation,14.736766187092165,0.11157310958193441,367.97744184237484,3.739011276009408
3,community,bias,4.647549649390089,0.6292263010008033,63.54567525031083,3.7131966348325176
3,community,misinformation,2.595182773825508,0.739119357046357,53.17935677088557,3.696497661358706
3,community,privacy,1.9746527710608797,0.6093572866333581,59.78795029907895,3.6225319154935893
3,community,bias,6.275008297454022,0.5541613644842815,55.73735242438529,3.4622136843220606
3,community,misinformation,3.9421022063515476,0.9711961380385048,30.734264655544653,3.429104307002371
3,community,bias,2.9740762282031654,0.75261748193942,38.92137992004254,3.4109137230637065
4,expert,ethical,31.5491422234532,0.2632399652242523,1548.3753317993662,6.012722655111756
4,expert,ethical,4.335727122095007,0.37801834289431463,564.556279579957,5.367902332673532
4,crowdsourcing,robustness,4.655265839722183,0.35569070226566335,577.7099854591607,5.330232954599736
4,expert,long-term societal impact,22.19333430223519,0.12344954048068901,1021.0691059749702,4.844584739129468
4,crowdsourcing,privacy,3.784052719495666,0.7687960420269997,101.14648492409665,4.366418169819928
4,crowdsourcing,security,9.689775341176395,0.7164685700759321,75.55024896953539,4.009682765498098
4,community,privacy,1.3370264744844487,0.7954877518616065,54.92224359789031,3.7997491383508772
4,community,privacy,4.243293447806326,0.5278057784340215,79.60507758226451,3.761572603069846
4,community,misinformation,12.893817560944635,0.2788937860414331,142.09185123901614,3.70447063643945
4,crowdsourcing,privacy,10.731902685162853,0.46631507462970023,78.33679691053791,3.6251307356025206
4,community,privacy,4.93061026581217,0.8058065325319363,42.75164585752298,3.5681107143518247
4,community,user experience,3.7863822189019047,0.5707523434905597,53.993044591718274,3.4599899492850597
4,community,bias,1.7962524439905216,0.895953044046863,33.87388865110674,3.4451955635759046
3,crowdsourcing,misinformation,13.751746071866195,0.36270035684826013,70.19383435280004,3.2756087905762374
3,community,privacy,5.7033006741843275,0.6653189027163409,38.06539413248762,3.270542847127074
4,community,misinformation,1.34503096467118,0.6419765432141157,38.64728065549157,3.250787106009209
3,community,content moderation,4.758938247494528,0.9950051042641737,22.933290495192903,3.17047271199693
3,community,user experience,3.402567801315522,0.7700775014609007,28.463625119862158,3.1319748700650103
4,community,privacy,3.898905676825832,0.8012712967250931,26.676104372521436,3.107935179969677
3,community,privacy,7.726703595790405,0.6976850620214889,29.101726462468424,3.0588873302661184
5,community,bias,5.510175089777723,0.7726480265005227,630.4193034963307,6.19050438536071
