Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,51,25,26,156.96115691339537,155.60528795141389
4,45,19,52,156.96115691339537,156.19989505813516
5,48,20,80,156.96115691339537,156.8360497586904
6,41,17,104,156.96115691339537,156.92589495606765
7,49,14,139,156.96115691339537,156.7742188517658
8,49,13,175,156.96115691339537,155.93404214051947
9,47,20,202,156.96115691339537,155.4229698309776
10,51,25,228,156.96115691339537,156.27027512381153
11,44,22,250,156.96115691339537,156.43500726220583
12,48,20,278,156.96115691339537,156.94942177962355
13,49,16,311,156.96115691339537,156.12695856448522
14,51,16,346,156.96115691339537,156.6410716188298

Total Reports,573
Total Processed,227
Final Backlog,346

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,community,content moderation,3.1363952655664864,0.8196546784771286,39.18522806769076,3.500087675895329
3,crowdsourcing,bias,13.99978635478025,0.5297217474887141,804.0049212169354,6.056547197968936
3,crowdsourcing,privacy,7.44707243326912,0.4684583693991487,70.13201260054944,3.5220550418284624
3,community,content moderation,6.077029555734573,0.9097280138120661,18.26996886100978,2.8690744882907557
3,community,bias,4.561861658743433,0.8015846122626546,111.603802739188,4.504906558496569
3,crowdsourcing,bias,20.3954618486419,0.5165398178801608,22.947317999699735,2.5535930768014317
3,community,privacy,2.692059005688648,0.5753836427086002,83.06208752922173,3.887577975304362
3,community,bias,4.09724672820543,0.8381439394106673,183.83045173445564,5.0439177632933445
3,community,misinformation,3.6920052270874955,0.749473789378474,46.32809190451903,3.5757580839575764
3,community,misinformation,3.0030599226761914,0.5375290957780459,118.062559707319,4.166076848645592
3,crowdsourcing,ethical,7.128908794490097,0.5300059230272445,49.35099876197442,3.30160986093976
3,community,content moderation,2.617078361993865,0.570593348301876,69.13733554320282,3.700049431496459
3,crowdsourcing,privacy,5.920105809720324,0.6230471290850064,169.43994160830948,4.668793311760904
3,crowdsourcing,privacy,2.458367971012414,0.3968661977172379,318.8422783959109,4.848412185141122
3,community,user experience,2.766812624081805,0.7483756851405884,21.302830527233297,2.829826461583674
3,expert,long-term societal impact,13.908589770794388,0.6103268351525407,440.72642300128786,5.598374413121702
