Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,44,25,19,194.1734218686288,191.77989152781757
4,42,22,39,194.1734218686288,191.7512199672318
5,33,29,43,194.1734218686288,193.2878420178877
6,43,27,59,194.1734218686288,193.3906722200331
7,44,23,80,194.1734218686288,192.5898155443531
8,44,26,98,194.1734218686288,193.610909567335
9,33,27,104,194.1734218686288,193.80160936003082
10,52,19,137,194.1734218686288,193.4828008013396
11,45,20,162,194.1734218686288,194.0917736051949
12,36,27,171,194.1734218686288,193.92294634015693
13,42,11,202,194.1734218686288,194.0643677116068
14,51,25,228,194.1734218686288,193.33986288499804

Total Reports,509
Total Processed,281
Final Backlog,228

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,community,content moderation,4.476385711991307,0.5166337600720478,10.781312926115948,1.8825123462751185
3,crowdsourcing,robustness,11.821878808409677,0.8141135610259003,55.98090849847126,3.8410599823340306
3,community,user experience,2.6783800587751934,0.908890236343385,5.10115681990051,1.7292440784328489
3,community,privacy,6.9611736176580346,0.8276478547903703,2.4576148012034116,1.1098949388888983
3,community,content moderation,3.9247397565709354,0.763218165110967,53.885645015342035,3.7406770702775978
3,community,content moderation,10.041561250636631,0.6783235896443313,122.88749031930246,4.4350635253383945
3,expert,security,7.9017112976283705,0.26594666924232846,407.61856556742373,4.695054763193554
3,crowdsourcing,misinformation,3.8817840691740333,0.609359978043067,29.195730984686197,2.933362598330444
3,crowdsourcing,bias,2.9960955556743523,0.36822988369142895,17.18433206924983,1.991673232722392
3,community,user experience,3.3293649142202173,0.5951577232480226,21.828627853788518,2.638448319569792
3,crowdsourcing,security,4.933528365246069,0.7971612569198286,11.57863905401788,2.3253287306608748
3,crowdsourcing,robustness,25.36835751109507,0.41977515535614696,590.6263392802903,5.517172790286089
3,community,misinformation,8.818842109097456,0.8434771908554106,17.100262024225408,2.735904053985005
3,community,content moderation,8.15285167645688,0.6646825281940527,25.447399714393313,2.8856072019674484
3,community,content moderation,5.749356642266079,0.9061560518184991,262.11186516586315,5.474429069018623
3,crowdsourcing,privacy,16.49563349625386,0.5844221953423973,51.81049722917979,3.4429534848057446
3,expert,robustness,17.002171940328154,0.222525166613573,2551.9994734710467,6.343676736811838
3,community,content moderation,2.852759070107769,0.8565995074605963,2.21614071319185,1.064139899400307
3,community,user experience,2.4194083289808836,0.8137492892411597,25.312447453182017,3.07260007534259
3,crowdsourcing,robustness,4.775060535196965,0.18631498810016014,26.58910141834676,1.784054548137278
3,crowdsourcing,robustness,8.932885225819597,0.7498995327247842,71.56950905748984,4.001314041012312
3,community,bias,5.938237113006874,0.7451073587268813,75.40191029523908,4.046248226201561
3,crowdsourcing,security,16.50131141359073,0.5175433909644912,65.51502885617566,3.5526836635132226
3,community,misinformation,3.480043878166188,0.5890402573601372,35.612297016240376,3.0899999373833236
3,community,user experience,2.3463691814662466,0.7282895734696807,7.455702544074838,1.8609606074745912
3,community,misinformation,4.7496089549158045,0.829935758173667,8.540633022928489,2.090403333997609
4,crowdsourcing,privacy,3.8293816232486932,0.49466128729923825,51.918347272242556,3.2839890494372295
4,community,user experience,3.258782758236345,0.8880337936515925,19.995933048004044,2.9315704431780674
4,crowdsourcing,misinformation,11.421636985174118,0.5093666504407507,4.494788945835371,1.190734236846338
4,expert,ethical,59.660931856530226,0.13456435566886985,697.887714084265,4.552937614564994
4,crowdsourcing,bias,2.0174255129044507,0.49542222748466774,193.28286681611976,4.572198840288352
3,community,privacy,11.368039607599158,0.9611411857088985,344.7482314599115,5.8061938176455685
3,crowdsourcing,ethical,6.997655383136057,0.38620435168766987,86.48135142545877,3.538041281132996
4,community,misinformation,7.393729649234721,0.7139800566897626,173.18466601409122,4.825513000165349
4,crowdsourcing,ethical,5.220227268256416,0.35664736608557673,365.2267184640495,4.8771583545741395
3,community,user experience,7.390372606591214,0.9251177739715714,25.601582226626608,3.2061746558163033
4,crowdsourcing,misinformation,5.377960889236217,0.8732785654435318,155.13001661132458,4.916117401682209
4,community,privacy,5.910176576872319,0.5724975968467138,20.368526916239492,2.5385210878454303
4,community,misinformation,3.8696107633641645,0.8926514561043772,22.267011034978278,3.0386327380845137
3,crowdsourcing,misinformation,7.999317856092125,0.787842843903525,167.87819691261788,4.892314384449335
3,community,user experience,3.1889870972814958,0.801672818310152,73.67209436970337,4.095359305931704
3,community,privacy,5.776273577148448,0.8636653959998353,80.50322148692509,4.25600761998367
4,crowdsourcing,privacy,9.562359596328834,0.7286447155773133,231.95297323937228,5.135864953739828
4,crowdsourcing,privacy,5.5655999383440395,0.6671790638032576,326.294143157409,5.387685476974638
