Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,32,21,11,176.62481553320245,175.50472130977946
4,37,17,31,176.62481553320245,175.9141554900019
5,54,21,64,176.62481553320245,174.82189728003777
6,37,22,79,176.62481553320245,175.99217013846172
7,34,18,95,176.62481553320245,175.20302048028083
8,43,22,116,176.62481553320245,176.46048260680695
9,44,23,137,176.62481553320245,176.5739949416909
10,36,22,151,176.62481553320245,176.1956330316241
11,39,18,172,176.62481553320245,176.4451015497572
12,39,14,197,176.62481553320245,175.1880551852439
13,45,26,216,176.62481553320245,176.61363394074183
14,44,27,233,176.62481553320245,175.57085266235995

Total Reports,484
Total Processed,251
Final Backlog,233

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,crowdsourcing,privacy,38.71821074619797,0.7409863345822792,97.07288576249566,4.2894957140149526
3,community,privacy,5.663316154011997,0.8422724685559285,61.04703149143778,3.9592545062232536
3,expert,robustness,27.204842462685107,0.13574317883238965,1305.2198341262122,5.182764469928445
3,expert,AI alignment,10.369640441511239,0.5584297664081224,253.96338708264753,4.9615901018833855
3,community,user experience,3.1124903096160086,0.6152048801872871,57.259085508013776,3.5897789933502433
3,community,misinformation,5.858735129938107,0.8375421188956546,69.9816305635451,4.087866342897667
3,expert,ethical,12.547532862554858,0.20139910234320904,120.94617644018012,3.2331120617302767
3,community,privacy,1.6334858511239887,0.7975391189834692,140.11460934000417,4.725145324694352
3,community,user experience,5.16453269870112,0.6549973282340087,2.5305806155381028,0.9773946899184268
3,community,privacy,5.1144584703643385,0.7052692691576083,63.104992582274264,3.8178444490677537
3,community,misinformation,4.087012855369682,0.8923234201706394,22.999751237974397,3.0691321984609177
3,community,bias,3.3820220329034245,0.8339953610906513,163.95906943206424,4.92537586021284
3,crowdsourcing,misinformation,3.6355919535257444,0.6312394620529677,721.7043919362841,6.123738288248392
3,community,privacy,5.308797134697457,0.7108801907851374,35.0539367676961,3.254982049077753
3,community,privacy,11.100621040980739,0.9074526070284471,9.085013659074859,2.2239984188524833
3,community,content moderation,4.706613248236787,0.8353469465403403,187.13061702075638,5.058275524535726
3,community,misinformation,5.615790750196343,0.5988915178807844,41.75595566936507,3.258376793799578
3,crowdsourcing,privacy,5.323772007173199,0.29902560378746923,62.637214605603916,2.9821469554410953
3,crowdsourcing,bias,5.738081707772748,0.4934373745489148,19.900094379465383,2.3813454702682666
3,community,content moderation,3.2598622584718475,0.6565280707282872,11.782984862427126,2.1674364297664224
3,crowdsourcing,ethical,7.959311193746739,0.5894602900472583,71.00654672825408,3.75783491626062
4,community,misinformation,4.562921649847639,0.7523489043302677,11.695123244743755,2.2822612721375175
4,community,bias,6.368383948874538,0.6322063674450077,67.51006971622895,3.77689710662561
4,community,bias,2.508944260424482,0.8032983371823841,10.690846697592239,2.260505993570048
4,community,misinformation,3.7429618936897335,0.7549843060811646,35.20452489950898,3.3170496750761265
4,crowdsourcing,security,5.362195211814301,0.3023512576635291,14.501222449408857,1.6835175554449247
3,expert,AI alignment,28.012812397692496,0.2300822281130122,942.5814240823032,5.38390421960954
4,crowdsourcing,privacy,6.3971454027792936,0.6684720253717916,97.60328086532412,4.193360938964441
3,crowdsourcing,privacy,12.852401252717472,0.2600304619472177,252.9218563930213,4.201214745075122
4,crowdsourcing,robustness,6.463863041216139,0.2510852160603985,149.4590622879985,3.65135828054068
4,community,bias,5.318435348654273,0.5525352646186266,10.432230733172588,1.911640357476717
3,crowdsourcing,privacy,6.264443989442693,0.3836770524788389,47.85267920106308,2.963207785828961
4,community,misinformation,14.66980158854865,0.8219505017907797,69.87555203838092,4.06790210600424
4,community,content moderation,2.775834797167049,0.7840990325703573,248.42141585832272,5.277027291956194
4,expert,ethical,25.658962161774486,0.3438408443519184,449.97843934714086,5.0480657295382985
4,expert,AI alignment,23.678335769164775,0.3135486540230714,450.64117818973926,4.957922992473028
3,expert,security,13.968233393588244,0.2282788812933272,1511.498810626716,5.8465637891103714
4,community,user experience,7.308479382605592,0.6917765791994995,11.856545666276052,2.2194296108928175
5,community,misinformation,6.024266884374295,0.7182635623044237,65.97930031621159,3.8793040772838956
5,expert,long-term societal impact,57.15466626090489,0.32305209256164164,260.88484910451047,4.445932882775699
4,community,user experience,2.940249076981944,0.6307428948261574,45.93702541762299,3.4003454319098134
5,crowdsourcing,privacy,3.821049921724374,0.7696982724536907,101.46454379624856,4.370676010317566
5,community,privacy,6.625572703225207,0.9417828590199059,11.984617645279272,2.5085342621523923
5,community,privacy,5.221056643643212,0.4564676649700686,617.1429918925932,5.644406853316228
4,community,user experience,3.365462474043018,0.6228169877530401,0.6528854762752445,0.34119546863660266
5,community,user experience,7.493669818519674,0.8728485745502448,184.2500602647759,5.086499452783552
5,crowdsourcing,security,4.817414558933918,0.5922898701225653,403.33101465052675,5.480175792295708
3,community,content moderation,3.3402504135185245,0.6010079968937466,99.36654474691933,4.106274582635053
4,crowdsourcing,security,2.1580160094070253,0.5965792643698271,209.8707108459883,4.837903720380759
5,crowdsourcing,robustness,4.073251536883269,0.3137277129239126,62.49913645586034,3.025665332937865
5,expert,security,16.157117539057158,0.45603189178533715,206.5164231651737,4.555749612130152
4,crowdsourcing,privacy,16.842891392315472,0.3367089675986913,26.9212112661815,2.3090256333104966
5,community,user experience,5.044754009343773,0.4355915471551327,6.986147415485555,1.3970133967817142
3,community,misinformation,3.8591004815536625,0.950595720465306,43.88523035438941,3.754599593268626
4,crowdsourcing,security,12.624665964230557,0.5692577795023482,451.0607804067091,5.5520671646428355
5,crowdsourcing,privacy,2.992455401917351,0.31057812830071957,130.59778541304294,3.7271577943781886
5,community,bias,4.93691427681338,0.7377727882968153,86.49916376871067,4.171563737307074
4,community,bias,3.3388815097177202,0.9546486048160249,59.32756868878006,4.054164387314323
5,community,user experience,1.9901904029293762,0.7764665349721604,17.618774587140873,2.6865125115366966
5,community,user experience,6.619376178822722,0.9643274622080048,43.563158327425455,3.7614128817933365
4,community,misinformation,2.054373027762486,0.8400265628766959,29.471557005610283,3.2487021926331274
5,expert,AI alignment,10.187693465847852,0.35184377623399476,1185.169956202368,6.0354686881117745
4,crowdsourcing,misinformation,7.112846160935885,0.6746213907692139,267.11937261344946,5.199625911265742
6,community,user experience,4.575599831667623,0.9697517093406234,30.532185429753156,3.421282289714942
5,crowdsourcing,security,10.04735200251325,0.8179743074568061,26.569854492326208,3.1238377744472166
5,community,privacy,6.140873770405018,0.6133529445888618,58.93592420544367,3.6149240033064114
6,community,content moderation,6.345269031349529,0.9326694433903928,10.221794303507782,2.3545658953266897
3,expert,ethical,18.209734199581938,0.3131188168101593,288.04450758060653,4.512968878055147
5,crowdsourcing,security,7.572958052469507,0.1704566961660471,69.31733211877025,2.5506634457156854
5,community,misinformation,5.967949906410121,0.8921101944704841,3.3347901071836716,1.380024811260475
5,community,bias,9.203316036679132,0.753301235752109,55.131318955619534,3.750221246887953
6,crowdsourcing,security,10.424897099549666,0.6178673073836802,333.35164658380927,5.332559767513494
4,community,privacy,4.2338455184535055,0.8791268600948534,46.75785059589303,3.7401922048170646
6,crowdsourcing,privacy,16.229288043265466,0.2808083132302579,221.6212407318434,4.146827689254808
6,community,privacy,8.227235950242926,0.8824272518466267,39.07952697387096,3.569105551493827
5,community,bias,8.12915315956635,0.9065268546395515,39.4067891506672,3.603411774651709
4,crowdsourcing,misinformation,3.1155028555958766,0.37905860053425955,55.66227581067618,3.0955443216053093
6,crowdsourcing,bias,10.951865949643388,0.64229940068485,124.38769345511828,4.393141398188273
6,community,user experience,8.588531153967551,0.7418469944778104,14.205988632600942,2.445704000597247
6,community,bias,7.361742918646138,0.49279794117950176,19.14877496093659,2.345307061598356
6,community,bias,4.692765825085793,0.7149006414995803,8.479647984822014,1.954743276725623
6,crowdsourcing,robustness,4.942721193465963,0.487037630704338,99.05556218276095,3.8967831934367063
5,expert,robustness,10.751426418800849,0.29717308536328024,352.53410502463265,4.661206865731303
5,crowdsourcing,bias,8.908549718038483,0.586986929272145,305.0246642461266,5.193209546838238
6,expert,interpretability,33.17344594064172,0.13919298866582477,1016.3860947979795,4.959158250710819
5,community,privacy,2.7449714130940097,0.8130665787496739,0.27200701069833855,0.19980107074450806
5,community,user experience,5.756049981232537,0.8750767327266393,14.023836909715627,2.585651533529947
5,community,content moderation,5.9920335294574745,0.7774745643639694,58.49260385095254,3.838947060190585
6,community,misinformation,6.458550991412936,0.6559951279353066,23.53834341628529,2.7997805628607413
