Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,32,20,12,150.6584912958713,150.06916706293973
4,39,12,39,150.6584912958713,149.1691503299202
5,43,23,59,150.6584912958713,150.33281079661955
6,48,19,88,150.6584912958713,150.44862925684558
7,43,16,115,150.6584912958713,149.91678755270885
8,44,23,136,150.6584912958713,150.13862442426085
9,38,18,156,150.6584912958713,150.42447860909647
10,59,23,192,150.6584912958713,150.50456878112175
11,50,16,226,150.6584912958713,149.60380117598217
12,42,17,251,150.6584912958713,150.24178264898305
13,43,7,287,150.6584912958713,150.45305842010274
14,41,19,309,150.6584912958713,150.46213078361777

Total Reports,522
Total Processed,213
Final Backlog,309

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,crowdsourcing,misinformation,5.886766785110379,0.8234612155998863,827.1864706968491,6.525258336515333
3,crowdsourcing,security,4.890904997596772,0.20486193639917225,2230.4626878534204,6.12673141326997
3,crowdsourcing,security,12.24744941411506,0.8280103729422675,220.0994297533776,5.210821931954924
3,community,privacy,5.386696110680011,0.7163247528364796,252.04745544457109,5.201519151902988
3,community,content moderation,2.1959243768548573,0.6580894924748115,202.53748340842463,4.899985181029342
3,community,bias,4.72538203164985,0.7128725656091072,91.10152826969488,4.188802563700263
3,crowdsourcing,misinformation,5.368464769533518,0.30244297394054864,183.67569820952542,4.035150390699292
3,crowdsourcing,privacy,7.220517871495781,0.335715066511957,144.53594700962773,3.9024350891817288
3,crowdsourcing,privacy,3.2663060945482867,0.38990043473258745,94.24789376636173,3.6309138109320807
3,community,misinformation,3.798138504879075,0.9387605014406307,39.0186176666683,3.627778672805922
3,crowdsourcing,misinformation,6.191679834248661,0.41872999916445075,74.13201837263172,3.4670256953855176
3,community,privacy,4.549360846921546,0.9102591522691937,33.832304929383824,3.4593456914557588
3,community,privacy,6.1224534050447135,0.9329199670086753,30.430110354013618,3.380615607526143
3,crowdsourcing,bias,3.485360911402733,0.6138048523821176,45.76493939474724,3.370419974741891
3,expert,ethical,38.28835223967754,0.07201585058063661,352.54589268367863,3.2729431765507817
3,crowdsourcing,misinformation,5.685626806843837,0.6769797004224575,32.36365393957197,3.131553275771553
3,crowdsourcing,privacy,10.77413907477776,0.5573747952487346,29.717679329999847,2.8658448297805776
3,community,misinformation,9.851562622706806,0.7543031185835191,20.881344806118697,2.818449809627243
3,crowdsourcing,bias,8.77707838011854,0.38517483038124145,30.74766398128803,2.552816532946781
3,community,misinformation,1.3570019847339831,0.669816988799691,17.239675686750978,2.529515676950158
4,expert,robustness,18.011060919592854,0.46193474324729783,1355.6105488615756,6.441271226085475
4,expert,AI alignment,18.472428113442025,0.4152320562787108,555.6994432683293,5.445634274259237
4,crowdsourcing,bias,5.736359214683195,0.6014292984151132,567.0276612622434,5.834889823101635
4,crowdsourcing,robustness,8.499672235913849,0.3879026645217685,482.01866958649157,5.2363160308680765
4,community,misinformation,12.359531178904529,0.8540891095410699,399.7843503161679,5.8361299243592875
4,expert,AI alignment,36.77190921295612,0.3433868014124221,310.09666091598643,4.677333630750388
4,expert,ethical,6.747966373037716,0.15739566195144228,673.6321521791533,4.673079069543137
4,community,privacy,2.4384681677767026,0.477124536573189,208.85411970457386,4.611643439952707
4,crowdsourcing,bias,15.99979151937685,0.6260121471885609,103.33423871901401,4.184923699463358
4,crowdsourcing,robustness,12.89926425609242,0.4715392978756043,92.81570230903742,3.801454531838872
4,crowdsourcing,privacy,6.126278585002647,0.39777038793787933,181.3388501072938,4.292255426789101
4,community,misinformation,5.106420553141315,0.5953246999390237,76.71297243188971,3.843082860289251
5,crowdsourcing,robustness,4.261536537368988,0.35657794291501727,943.2700793127739,5.821118905398371
5,community,bias,8.50976301455441,0.6689724040939964,272.6242247442407,5.211550049090275
5,expert,ethical,7.204179013715902,0.07508970802990987,1322.937728954766,4.608554530717059
5,community,content moderation,4.771541699607002,0.7769795328063633,85.79218039972704,4.214476958123578
5,community,content moderation,3.176676811660242,0.6909819036441611,94.47525865365805,4.193898664316737
5,community,privacy,10.469937189518307,0.8798919531336629,125.70910855530597,4.715014531719408
5,crowdsourcing,robustness,21.965387142678576,0.6533005167983722,114.33306631611812,4.326696932725268
5,crowdsourcing,privacy,7.709718572875275,0.4758841793872083,209.06964567697042,4.610087444111495
5,crowdsourcing,robustness,6.767609644486798,0.7414020620334708,74.51516486953467,4.029729538372264
4,crowdsourcing,misinformation,7.371809671569922,0.5407965014732491,145.51670395376402,4.378205900005589
5,community,bias,2.9789149574120017,0.7294764113768634,78.55569848387005,4.0656797751284435
5,community,misinformation,3.3650592235357877,0.5850122930802808,110.86875734998812,4.187524990385454
5,community,bias,4.241728773434647,0.7726235221298458,60.96406699513779,3.8733294143565855
5,crowdsourcing,misinformation,5.029935382741039,0.6068881605452187,100.6436149411336,4.1284145063440505
5,crowdsourcing,bias,8.272072959481921,0.4195952489756607,109.12771782759995,3.8456582188990174
4,crowdsourcing,privacy,10.818985382513139,0.5186106905611589,100.92597641567718,3.9767107090217158
5,crowdsourcing,privacy,6.413641315466146,0.6038600048450853,84.46793029942019,3.9513745715556152
5,community,misinformation,3.3571254119794154,0.8757398144697298,60.63617387907128,3.9908621274770772
5,community,misinformation,5.43684267277173,0.4590727359504595,112.44702254661489,3.9631221644818444
5,community,privacy,3.814396166753706,0.9368124289583659,44.455758321207696,3.7529500595634566
4,community,privacy,6.856908967605101,0.8848436470745266,41.62262818949396,3.6330897007371874
5,crowdsourcing,privacy,5.206732470709582,0.7956055474610194,45.39742815177701,3.614114034143052
5,community,content moderation,2.3323078141799254,0.7095470890162467,33.34327614281241,3.205126718621668
6,expert,interpretability,31.24392261318584,0.6271487749629366,4586.551440449028,7.964659804974743
6,crowdsourcing,robustness,10.47402963204772,0.7606798086516674,942.627521607708,6.576522106339908
6,community,privacy,8.651639921317528,0.7375621184371244,671.6531484561417,6.207353686752211
6,crowdsourcing,ethical,3.804971438513211,0.34029033120322716,473.5466203145666,5.088480735806563
6,community,content moderation,5.251040048630915,0.7820414642767303,183.54857646953323,4.973574256553629
6,community,bias,3.9863730561554873,0.8056989878262447,191.42024900284267,5.044889211519413
6,crowdsourcing,misinformation,3.060318074224455,0.6871820666219742,287.2951016976144,5.290406365507986
6,crowdsourcing,security,6.352112916544205,0.30000568980710907,266.2421207315619,4.392894256145015
6,crowdsourcing,robustness,16.623644612868482,0.4343124522522166,188.50342978660274,4.417265715878263
6,expert,ethical,3.758038761618368,0.19363020179782484,350.9222206394903,4.23336913712411
6,community,privacy,9.866898662622637,0.83086772763936,127.0038185181379,4.668364436126446
6,community,content moderation,3.5119352132244916,0.976319107184064,56.03626016572885,4.020146587209443
6,expert,ethical,8.840653384395022,0.2508062877858269,207.01345374293933,3.9687865519124887
6,community,misinformation,5.021129373629314,0.902214243894878,87.28400242496024,4.378882575444917
6,crowdsourcing,security,15.566250804194247,0.3080569857621973,143.50343866650505,3.811257179379193
6,community,user experience,2.640374001555405,0.8036081750609837,48.218916450216874,3.682587588072287
6,community,content moderation,2.658996980903434,0.7152535670705908,57.35756917033174,3.7382695798794097
6,community,privacy,7.515268349440819,0.7486707019290137,60.61153587118695,3.836826957657065
4,crowdsourcing,misinformation,1.6210314117739857,0.3283779357460739,31.885884225832317,2.43978905709729
7,crowdsourcing,bias,4.5915663992931615,0.5390324092686811,612.9608171780479,5.803343443619404
7,expert,AI alignment,5.274344273699452,0.24026141920256408,919.8365709900061,5.402682967354334
7,community,misinformation,2.9117458760917883,0.6196526777016108,357.0672630193417,5.403837454896306
7,crowdsourcing,privacy,4.5455291603938335,0.5761961235888774,398.9206691548187,5.44179649243907
7,crowdsourcing,bias,6.358772261321296,0.8558536397763246,150.15035647826372,4.863732841995277
7,crowdsourcing,bias,7.046030972356777,0.6572024514981294,174.6550032456658,4.751723763339613
7,community,content moderation,6.610736430773552,0.857044120672043,107.30405989456018,4.5322156953926775
7,community,user experience,8.098700249347369,0.5950376949136874,112.49431516165278,4.218600793831066
7,expert,security,34.636017467313394,0.23182403000792626,262.1520529424095,4.123468729375611
7,community,bias,15.58105231310289,0.9826150382332928,73.01147122207993,4.28692126570674
7,community,privacy,3.3570449280730204,0.7915731380564742,93.02433425436294,4.312617125262641
7,expert,security,10.565341294024716,0.25471964073370734,176.1220904999008,3.82563155880352
6,crowdsourcing,security,17.178101551230945,0.38291579484683685,110.80364779274285,3.7711151446684363
7,expert,long-term societal impact,12.475449039972592,0.2286427409590813,161.15794906431069,3.633567442895621
7,crowdsourcing,misinformation,5.6970452864513135,0.46327281131245346,117.87749008176203,4.01835290305482
7,crowdsourcing,privacy,4.989310049262764,0.7436067772167296,57.088414149762556,3.7716414993963907
8,crowdsourcing,privacy,7.247954622819297,0.5219819666826111,710.9765053923963,5.919208091319851
8,community,user experience,7.5172580034311105,0.7270343641392705,124.14029971531902,4.513649718686919
8,crowdsourcing,privacy,6.584462393663713,0.34510700127826216,411.4845985976565,4.962888097107005
8,community,misinformation,5.7467454506966895,0.6744479537205958,131.80949580746025,4.498682866038969
8,community,privacy,3.034381877235971,0.8682237589247989,102.87634616059411,4.50335546509673
8,expert,AI alignment,20.254139082165597,0.3045327291375881,174.97878891820085,3.9942805164060258
8,community,privacy,7.417774798679642,0.6474045028779124,121.35392140565142,4.376575242297044
8,community,user experience,3.110811141906533,0.8294610271979882,58.888017673018744,3.90892452265876
8,crowdsourcing,ethical,3.56903069462191,0.4506762795826752,112.69080812839434,3.9471405843519918
8,community,bias,7.183248241227987,0.719936967202117,80.15833157245575,4.072592119450931
8,community,privacy,11.700538622084652,0.8134823537738826,81.90395152868658,4.214013511357617
8,crowdsourcing,misinformation,4.789645448369832,0.2865932723950573,202.44489731419816,4.077865281702687
8,community,bias,4.138708000511915,0.7963419288629799,54.83381699663828,3.799223054422629
8,crowdsourcing,misinformation,3.0180528489005805,0.5575500965162364,87.98363684342351,3.913128098865408
7,community,user experience,8.062091954209134,0.7957792005658711,37.80925567521341,3.43681607864533
8,community,privacy,4.070364938587709,0.7225269564828782,59.003373025336494,3.7757799976209787
6,community,privacy,3.830641622762929,0.47576821387423124,88.60914501881732,3.764854237264115
6,crowdsourcing,misinformation,16.022819288354807,0.3268364484652839,122.64083847753886,3.7156064857430704
8,community,bias,4.748277607465276,0.7894681475875379,44.25721861746397,3.5818415435073074
8,crowdsourcing,bias,7.238049826940322,0.7282172588521623,46.206806154839654,3.5452571394844714
8,community,user experience,2.693484404862415,0.528199153246473,48.68607152025544,3.2852604565906187
5,community,misinformation,5.710035861580383,0.7582467623538474,43.04040255215094,3.515574501858897
6,crowdsourcing,robustness,2.450107693182455,0.8273891465855332,29.980491737850336,3.2505889446361635
9,community,user experience,3.323060593429919,0.8756152964970834,191.06111929859009,5.125724563330321
9,expert,ethical,16.393989441959626,0.2835776789246081,562.7991405278763,5.078899827344065
9,community,misinformation,3.270300591111563,0.8674784916033931,275.26384557246996,5.479744630039894
9,community,misinformation,4.672477523303339,0.8495585034355306,130.68438128236713,4.718713378506832
9,crowdsourcing,robustness,4.8533899363009425,0.2718976968590124,290.8030232731895,4.382884669801659
9,community,misinformation,1.8584222955005105,0.9360295107160302,115.20746238486153,4.689856721891309
9,crowdsourcing,bias,6.17466273892074,0.7050142572448719,132.46724145964345,4.547448842700769
9,crowdsourcing,ethical,8.924713951414367,0.4584373126744676,159.01732319954206,4.302705714482108
9,crowdsourcing,robustness,4.4264047921056955,0.36114097793904054,177.86089374364695,4.1779632853039885
9,crowdsourcing,ethical,2.993315568052228,0.36263670187918495,146.9949147487143,3.994630134360704
9,community,bias,5.828738902639891,0.4986983587595789,111.62988453786417,4.037238621256383
9,crowdsourcing,bias,3.0673758618753135,0.36967155606829016,146.27783081002752,4.008691413946411
9,community,bias,2.985547430819575,0.3655788692892032,120.92285937789993,3.811248451545465
9,community,misinformation,11.871594486137557,0.8633431198694891,54.33023234830681,3.8692330820308944
8,expert,robustness,57.8549131465494,0.10219793376994299,337.0980134492385,3.568143575831277
9,community,user experience,3.599299335717255,0.8461340209701975,38.24389360754532,3.5073413745927557
9,community,user experience,6.467260522001733,0.6906337627186684,42.97006023137,3.423499313871238
4,community,misinformation,1.8590114912568156,0.9280777452874222,25.07351072092834,3.1892479128469806
10,crowdsourcing,misinformation,15.280819304036369,0.7573748889058071,500.1216146797121,5.93959095900744
10,expert,AI alignment,8.233012500883696,0.4218645670617317,476.47000213890567,5.308296465156873
10,expert,ethical,10.310255483996476,0.5818575819361134,321.54608541596764,5.2369419853571975
10,community,user experience,2.8499595455098286,0.4609645292602403,327.806627681124,5.024585718303301
10,community,privacy,1.4990793092892436,0.8094481754301276,193.71939613882648,5.061365237581476
10,crowdsourcing,bias,4.168457801144104,0.31653877328028357,416.5986825973057,4.88936846662455
10,community,user experience,4.331638434551289,0.6322857329550354,137.74343083290336,4.478395414462605
10,crowdsourcing,ethical,15.784593362315668,0.41753647448473546,132.2514049026184,4.029268747411555
10,community,user experience,5.860603495344307,0.7965692517752166,54.45018110323496,3.792638839105549
10,crowdsourcing,misinformation,5.30667003155309,0.6944126047083719,85.62845398955932,4.102006431196849
10,crowdsourcing,ethical,5.266869927807977,0.7710500448081066,51.39691366540955,3.704496682499506
10,crowdsourcing,robustness,9.518040616805848,0.42944978259941824,92.77599270242582,3.7097263863383203
10,crowdsourcing,ethical,2.767209725982305,0.4512782144697194,70.4545926505197,3.490264562088232
10,community,misinformation,1.8593038685178505,0.8691558672135683,47.002655604901754,3.734154731481207
10,community,bias,4.121120735526285,0.8875381233967052,40.06607772605517,3.598959435766682
4,expert,interpretability,23.506291805100616,0.17377098107447192,147.83993674193297,3.2842998606831553
9,community,misinformation,3.567006459899907,0.7835953722357687,47.32021206528698,3.6396865625345254
9,crowdsourcing,bias,9.030321611930928,0.7545526076987447,43.51504672033926,3.5214777992837596
9,crowdsourcing,misinformation,2.7038582160994395,0.24395760561641,143.64323078958722,3.5847087483080338
10,community,bias,7.08262890549947,0.6215130645486615,50.58478590453459,3.4793646489367074
