Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,40,23,17,188.06822319538082,187.40008786751883
4,33,18,32,188.06822319538082,186.27488865059618
5,38,26,44,188.06822319538082,186.51726726585636
6,40,25,59,188.06822319538082,187.1725307813963
7,36,24,71,188.06822319538082,187.00157313568587
8,39,14,96,188.06822319538082,187.35638189401797
9,46,23,119,188.06822319538082,188.00544144552035
10,41,18,142,188.06822319538082,187.02805844841274
11,32,12,162,188.06822319538082,188.06536106897752
12,41,14,189,188.06822319538082,187.03082627705197
13,36,13,212,188.06822319538082,187.6747349430637
14,46,26,232,188.06822319538082,187.81679169538668

Total Reports,468
Total Processed,236
Final Backlog,232

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,expert,AI alignment,65.65968034448217,0.5098523213156244,3083.055856784308,7.360678353374695
3,expert,ethical,23.571608610372486,0.23045430691213864,957.0123611154102,5.400637556839458
3,crowdsourcing,misinformation,2.7828375842323303,0.23171811248993135,936.1200308166663,5.384109514185117
3,community,bias,5.022706036764864,0.5805654045372936,356.66737979953405,5.33786851374896
3,community,content moderation,1.9684258010110058,0.667473213269988,245.00701864145924,5.103127093913326
3,community,bias,2.7049336596082005,0.8893622299375579,172.0621199723736,5.037118502329489
3,crowdsourcing,ethical,8.290081635182768,0.6095984638844689,228.60992459444728,4.944212394981761
3,community,privacy,2.162224228292098,0.9151567758303092,146.51551799755987,4.9059017600647685
3,community,privacy,1.6881610221756096,0.8681714197552004,154.3955991371181,4.905584704531018
3,expert,long-term societal impact,1.9094569960826182,0.3474417162570059,382.74353817377227,4.897698534670265
3,community,bias,11.964793679472642,0.7676104767862859,144.1278455864827,4.715226059599261
3,crowdsourcing,misinformation,10.47604854409306,0.6470684892849822,142.6196122393131,4.535655646678664
3,community,privacy,17.813472403236137,0.5695477492643278,150.00973669565911,4.459424014659939
3,community,user experience,1.9075258161981894,0.7522343065433094,87.76626977869984,4.205003005318856
3,community,bias,5.61108207813063,0.6319311128977584,83.98835086011664,3.990369235441128
3,community,user experience,2.8479294402444135,0.821383981451223,64.13153502094964,3.982977442465785
3,community,user experience,1.5634086189587555,0.803443123842871,38.51137016962773,3.463912226930629
3,community,bias,4.752713520726249,0.8742145538464647,30.093627804068323,3.3071902240485915
3,community,privacy,4.588212799109893,0.9163347374672423,28.29926082435663,3.2933001600997036
3,community,content moderation,2.3376309585399477,0.9026479285915247,27.836322314322402,3.2629462467132777
3,community,bias,3.8580172363509555,0.47560887220382225,51.34237558369994,3.2354925727386696
3,community,misinformation,2.0145637699687726,0.6902894455026167,29.298680471577864,3.055159467996043
3,crowdsourcing,privacy,1.9045730842850446,0.4988792947735742,7.378399260097668,1.5434969404681602
4,crowdsourcing,security,11.870113985201284,0.46476707637375,503.70350222367523,5.460031389568282
4,crowdsourcing,bias,6.203450247456443,0.6955817513069824,753.0441935609787,6.263024476492207
4,crowdsourcing,security,5.486356047938111,0.24801550336514672,847.3207376083293,5.352562526326799
4,crowdsourcing,security,13.96552794287085,0.613129886958202,207.76924329034426,4.855068866530941
4,expert,security,18.355449254971223,0.20354590484644228,608.4985833698338,4.827172244045027
4,crowdsourcing,ethical,11.085689800079487,0.5546462444703298,239.27810389985663,4.895708438511732
4,community,privacy,7.202353984296873,0.8481660241086746,170.94112788749806,4.983513855741267
4,community,user experience,5.691640872850628,0.7897488433836951,132.36832673904223,4.659068547197196
4,expert,ethical,19.340670997565365,0.18176063840528683,416.4293781729089,4.339777445469383
4,community,misinformation,3.08999608533221,0.7547150745435443,84.51083470173879,4.171021626492157
4,community,misinformation,9.17496643547019,0.8702328747247784,64.70887229199982,4.0485063260331255
4,crowdsourcing,misinformation,2.464672649269701,0.4832187316199954,107.79876505808717,3.9719957917225854
4,crowdsourcing,robustness,13.108311133309003,0.24589848013575313,131.39765048855486,3.5058721386976126
4,crowdsourcing,ethical,2.7750664732015102,0.38022980882817975,89.9254136675431,3.5608279578962714
4,community,user experience,2.4496863216275075,0.5516092165726851,60.12400304730549,3.531200388209538
3,expert,interpretability,40.529673962628834,0.4355483712941222,56.964731485018014,3.25079672911037
4,crowdsourcing,bias,8.614155402557689,0.4988156734506089,81.32625089585818,3.7273019788435824
3,community,misinformation,4.867107053969288,0.8694274437926677,23.023488744727395,3.045343670253831
5,crowdsourcing,ethical,4.229701666620312,0.23571743928468128,7228.993831140489,7.441320339559958
5,community,privacy,5.119403018434141,0.7401213255073533,301.0909593272062,5.410948665503467
5,crowdsourcing,ethical,16.57074108822584,0.6118775981593422,233.12869047759773,4.967353493339082
5,crowdsourcing,security,2.234059459394668,0.5883814102089476,179.24487473864534,4.667810207722937
5,community,user experience,4.464405364081642,0.7677764777504649,132.41137921314396,4.631445373415296
5,expert,ethical,12.938109817058933,0.31614579041438756,291.49864921538017,4.534276267880697
5,community,user experience,2.88377394673085,0.9237277470856908,64.94054526682807,4.110667016123424
5,expert,security,16.449071820148824,0.23428301052874712,211.74550674592263,3.9241170722102683
5,community,content moderation,6.297880012258034,0.7147317724611867,60.38592917501633,3.7878135638851114
5,community,content moderation,2.908547866614695,0.5169140013342942,83.24541684582987,3.7848876065177772
5,crowdsourcing,security,5.557890435472786,0.22516676058403773,181.82446606746723,3.736259720542912
5,community,misinformation,8.395502469878695,0.6171658173020446,61.10118320238074,3.656086641074639
5,community,misinformation,7.016684693931048,0.4140646736542353,88.89967651310447,3.6325793185839133
5,community,privacy,5.223328797787878,0.8908658721839372,39.003767805073664,3.576469863785263
5,community,user experience,4.14759381112687,0.8220276562090245,34.79430365569414,3.387837868891588
5,community,user experience,2.1392834540704397,0.9555754489179803,28.408878299596594,3.3374346176589564
5,community,privacy,1.9663395724705148,0.7991948164353131,35.21653864589152,3.372279087343213
3,crowdsourcing,ethical,15.117700413196546,0.2955363693552713,66.92928269401533,3.0339927763789043
4,community,bias,3.335026296447586,0.4770365143060802,46.46520251323525,3.142668343850916
4,community,bias,7.162182628054367,0.8629499785408784,22.628849822379514,3.021768639908943
5,community,bias,4.085134435623617,0.8743588215748612,20.2300172966857,2.92789734303576
4,community,privacy,4.197083791617406,0.7203159992471033,21.89863116064452,2.8198261569427543
3,crowdsourcing,security,7.357444045010434,0.4621827295183735,29.81256466246962,2.6931972744575696
5,crowdsourcing,robustness,27.53170443141814,0.33333046851169007,37.05764765818857,2.5916993685415584
5,community,user experience,6.546665870988401,0.9816685877118998,14.296911708018612,2.710369451231403
3,community,misinformation,2.642008059193705,0.6291524964988504,23.75363115061877,2.7691237473495196
6,expert,long-term societal impact,13.951358163310076,0.3752051428780766,1068.1883140671466,5.995928939363133
6,crowdsourcing,privacy,6.429674270165959,0.6923901902765556,514.2549337087889,5.877918038002698
6,community,privacy,3.685868909720983,0.8791143484552566,283.8957184673167,5.52376545864562
6,community,privacy,2.3247746162228955,0.6308736802604397,382.2139001239562,5.489469360920888
6,expert,ethical,16.28898300350629,0.43863236896832897,338.147375444376,5.006107621984724
6,crowdsourcing,ethical,8.484096372099835,0.3420052401019799,380.60221317699614,4.876478573049471
6,expert,long-term societal impact,18.433339874010798,0.17596665836670375,445.8567680059704,4.375202472658348
6,community,bias,10.545753031312138,0.6360243448345904,152.02533964808512,4.581817799634458
6,crowdsourcing,misinformation,2.4773308469715016,0.5887636048421061,112.42252020913695,4.207528717200664
6,crowdsourcing,privacy,7.776488524596566,0.6610225797092804,86.8714232640444,4.067726290351782
6,crowdsourcing,security,4.9667570289325935,0.32955230292249316,147.08862645211545,3.9014350620795475
6,community,privacy,4.087158590250136,0.6119508063600563,83.44121394182366,3.952433743977186
6,crowdsourcing,security,5.636099423288929,0.39513231716292213,107.25875410846868,3.770030778895622
6,crowdsourcing,security,5.978937476908443,0.23609678218265429,158.3834451798514,3.647896554929578
6,crowdsourcing,misinformation,8.33571666873979,0.7326301037905132,53.350061652013196,3.6910236837432264
6,crowdsourcing,bias,8.605066660305601,0.38899639880707,90.91096680091329,3.593580338433074
6,crowdsourcing,ethical,23.57746496760994,0.32723262969542816,100.57098382317275,3.5237131265103803
6,community,content moderation,8.984673749465724,0.9399032057506685,29.69083240235353,3.364066779325769
6,community,privacy,4.036404788381337,0.9420597481127497,32.12391182158654,3.4424239112763346
6,community,privacy,3.527520957309487,0.8322995912369383,32.27066766943627,3.3271511746342837
6,crowdsourcing,misinformation,7.072118326119124,0.769607673997287,27.411566221706927,3.0954034630676235
6,community,misinformation,2.4069648288967858,0.5978836163360013,29.063166934345407,2.911066761899431
