Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,33,32,1,188.6769132400905,187.24622693534673
4,45,11,35,188.6769132400905,186.7364838633615
5,30,25,40,188.6769132400905,185.41132537525584
6,38,31,47,188.6769132400905,184.62600536962643
7,41,17,71,188.6769132400905,172.56159095355443
8,43,12,102,188.6769132400905,183.5422366213461
9,46,19,129,188.6769132400905,186.81173311902
10,39,12,156,188.6769132400905,167.34936529338452
11,33,19,170,188.6769132400905,180.01897297321037
12,38,16,192,188.6769132400905,162.30551849210144
13,36,15,213,188.6769132400905,128.82493139723772
14,37,21,229,188.6769132400905,187.43250185051747

Total Reports,459
Total Processed,230
Final Backlog,229

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,expert,ethical,11.167699362958235,0.3415636470775609,1787.3331643290137,6.415895386907799
3,crowdsourcing,bias,11.078432418221128,0.5960352799287175,972.2789815599012,6.363911463164932
3,community,misinformation,3.847607707208358,0.9491657261445131,346.40007855681796,5.798459369432123
3,community,misinformation,1.9901421124243228,0.8268966362646321,367.6112023129447,5.720234615092083
3,community,bias,7.907200499796997,0.5871938308196263,422.18723943162775,5.517074280401181
3,community,privacy,10.096922185415826,0.8201162387821131,163.55357714750474,4.906259068159453
3,community,privacy,3.456356353293366,0.4687203381694699,196.52503853519167,4.533838322487046
3,community,privacy,2.8423260032178446,0.7338115510385922,124.11157263048516,4.5225980929310525
3,crowdsourcing,ethical,5.68233310491231,0.399465799168275,198.11683676210302,4.383786342053577
3,community,content moderation,7.429736211861104,0.5622846921411635,132.18847590405423,4.321846023747718
3,community,user experience,3.493888676949714,0.6916568958482869,80.58006688046844,4.038369429072736
3,community,misinformation,6.3539309427996375,0.7279897796662224,70.13896636512669,3.9524055562743428
3,community,privacy,3.1612372962400284,0.9589306179413485,51.123898751187305,3.912508324062943
3,crowdsourcing,robustness,6.632754970440299,0.7456831924128976,59.55014525557871,3.8156341773942253
3,community,misinformation,5.008742008448273,0.5834032639001773,62.93668045248826,3.6301232443459375
3,crowdsourcing,robustness,3.1570825552951143,0.33032012434648395,98.18078203246556,3.5094862493907395
3,community,user experience,4.069014664454412,0.8927120319450345,34.10602560094731,3.4482991185668586
3,crowdsourcing,misinformation,4.441778836657399,0.5702994330661901,42.17867928809178,3.221052529545927
3,crowdsourcing,misinformation,14.211135459635098,0.27084271127531234,83.04030664539441,3.1566114858212524
3,community,user experience,8.849695932747718,0.5636055121002538,37.87898619067806,3.1067728704067568
3,community,bias,2.4420831533934755,0.9189848772380029,22.6552879500016,3.082820885772412
3,community,bias,3.5424988423413373,0.5424010550134943,32.8536072082944,2.934911165507973
3,community,privacy,3.2512181692228994,0.7776034825184822,22.610563629163693,2.9221962235001335
3,crowdsourcing,privacy,9.454211900624585,0.6156664162947609,18.720892544622192,2.52779249891736
3,community,user experience,10.569681795331915,0.6288340279119096,18.27888430456199,2.525279298805565
3,community,misinformation,3.526332844315173,0.9384318626618956,10.983721466004281,2.425463940191873
3,crowdsourcing,robustness,6.874360421778761,0.8425351535431117,12.089707524187876,2.4146633169055978
3,community,user experience,5.906069356677431,0.8787401845489841,11.149523993695109,2.379317846209003
3,community,privacy,4.527555576721428,0.9191812102836087,10.002906687609968,2.321846777484626
3,community,misinformation,3.6292499149723745,0.8946941975596181,8.84844105356759,2.187920188568202
3,community,bias,4.5513493567691405,0.9197393277708749,6.727569937174449,1.9723588010030018
3,community,misinformation,4.093598300221036,0.8398782197880199,5.933004211437565,1.7889222840714283
4,expert,ethical,5.732619489265349,0.3728672596561731,1401.519639740204,6.26069134013151
4,expert,AI alignment,16.87706159657688,0.25525789726820913,1587.202092361069,6.006712377429441
4,expert,robustness,36.938971370035695,0.4157739249800228,758.9428780399578,5.757476971436411
4,expert,robustness,30.16577864565329,0.20032820070088994,1548.0593786768777,5.740178528843611
4,expert,interpretability,9.613314592878123,0.34045947017961026,884.3169060651945,5.7106722366764515
4,crowdsourcing,robustness,26.626450552343677,0.9152968279409589,223.87630848395403,5.327455085032155
4,expert,interpretability,23.847787237458522,0.39674846322234614,486.69341402041687,5.268347029613849
4,community,bias,4.286271516934446,0.8512776034848404,223.21827353198213,5.25238188785224
4,crowdsourcing,privacy,21.939794987880017,0.639698525114196,241.97622314430464,5.048520712666781
4,community,misinformation,3.521610776645435,0.7833622569633935,169.60736390900797,4.896824414392864
4,community,privacy,7.1868230976900485,0.849560285113961,137.041502284598,4.765799983101879
5,community,misinformation,16.646781069037544,0.6656079452265475,595.5923302754345,5.985021301781731
5,expert,long-term societal impact,18.367727641903464,0.46827460627369083,453.5351334421429,5.3630698618723045
5,community,privacy,4.355139607757879,0.6337480019674403,226.2203180560356,4.972356414314313
5,crowdsourcing,ethical,4.531606713476835,0.41284954436956417,336.5284646221231,4.941182483186472
5,crowdsourcing,misinformation,8.75936253066528,0.7985047802525147,163.17836198623863,4.877474896109753
5,crowdsourcing,bias,5.949971810753494,0.6587646006871709,175.5780528542554,4.75930320175618
4,expert,interpretability,16.874949908075088,0.6624415624614957,151.62520883063758,4.619495489570585
5,crowdsourcing,privacy,11.545486961169157,0.7832392326018185,115.38902095326206,4.514996084367354
4,community,bias,2.4021278500436933,0.7438417195848481,98.53664657475431,4.308052654335216
5,crowdsourcing,robustness,13.410716633604835,0.5008430015456974,146.01011064590378,4.305795245248025
5,community,misinformation,11.193676100022003,0.9117729317533125,78.2463945470408,4.281417930081531
4,crowdsourcing,bias,7.3493931902365555,0.6129592253102957,115.53472749835092,4.274136214056669
4,community,content moderation,5.781423980172702,0.7400836054040829,87.31874926851539,4.1839289076186095
5,expert,ethical,9.181996809839296,0.39300144357331807,161.6025278717933,4.166820665033479
4,community,misinformation,8.723576979047891,0.8062617295317798,78.71270748583132,4.166092093293893
5,crowdsourcing,privacy,2.9660771519434324,0.3246671211627613,168.07890127103516,4.017637962782544
5,crowdsourcing,bias,6.498898000211334,0.5410443194247709,95.03580190381852,3.9592611231685533
4,community,bias,3.645494599590014,0.7726795387234827,65.15099749809707,3.9384865892974648
4,community,privacy,3.4465582358774256,0.6968494076845431,69.51883638889014,3.9008439512059425
5,community,privacy,5.722079345817912,0.8993267159880033,47.93412549125205,3.786651139693959
5,community,content moderation,3.894513305013493,0.508679203331065,83.25816136597435,3.7693458072936514
4,crowdsourcing,security,6.437855680235131,0.20163278955639038,203.46381099024714,3.7382641030598363
4,community,bias,2.9827180664379584,0.7022854610780832,57.05244705047845,3.7152074137336313
