Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,34,9,25,175.6900160573574,175.6716802909537
4,34,24,35,175.6900160573574,174.0274001463977
5,48,22,61,175.6900160573574,175.1877510033318
6,50,16,95,175.6900160573574,175.36145132525363
7,39,11,123,175.6900160573574,175.53498274254315
8,44,15,152,175.6900160573574,174.9756335166068
9,47,17,182,175.6900160573574,175.61046172273848
10,44,15,211,175.6900160573574,175.4997495173663
11,45,16,240,175.6900160573574,175.68277823089966
12,39,12,267,175.6900160573574,175.64142328585132
13,33,12,288,175.6900160573574,175.62940744286777
14,40,13,315,175.6900160573574,175.09762262034127

Total Reports,497
Total Processed,182
Final Backlog,315

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,crowdsourcing,security,10.65771062603162,0.2966029899759271,2329.4965612523147,6.539492953035949
3,crowdsourcing,misinformation,7.675692939705526,0.9624870049902708,471.45925405071506,6.119799284806516
3,expert,ethical,87.9464511946068,0.2070202467687124,1414.7849701768914,5.683202599793705
3,crowdsourcing,robustness,5.288316024949596,0.5426809397881898,456.4834205683503,5.5163472721208775
3,crowdsourcing,privacy,6.286729070090841,0.4636598151930091,451.74161043619625,5.349269152775048
3,expert,interpretability,34.60749642923887,0.2661631588057615,671.9439134469396,5.192104902214657
3,community,privacy,6.236105182485681,0.8774886080145635,166.2292797919732,4.989509026659114
3,crowdsourcing,misinformation,10.77217125309377,0.5784375696196437,148.4897758494113,4.464666716890476
3,community,bias,6.201007570750997,0.6847698270451338,118.44886736905251,4.408062374401594
4,crowdsourcing,security,8.516071916724286,0.5125320714668219,591.6468447751124,5.717810233731466
4,crowdsourcing,bias,3.197486960937992,0.7263754241360135,388.13025677350464,5.645193437552766
4,community,privacy,3.658269044704051,0.8204403983071998,387.30078787558267,5.764429724198855
4,crowdsourcing,security,10.29751350889331,0.7958314890710446,237.79267319261282,5.24830166199525
4,crowdsourcing,security,3.1759121933273335,0.4512812834826456,353.95778418878666,5.079754079461698
4,community,bias,5.544610288096856,0.6054749619229648,176.74821994051538,4.682285120267575
4,community,user experience,3.864374697102937,0.9017232635748422,87.01887450365211,4.375341130284334
3,crowdsourcing,security,20.270443582639864,0.5240252222209648,185.41434532193497,4.586617071530376
4,expert,interpretability,37.15657019831633,0.20927917521297723,419.3388159325194,4.485923496961387
3,community,bias,4.253751573115512,0.6428486551884618,120.24342713641576,4.360526216176703
4,community,privacy,4.915204483578126,0.6203381723973529,152.6167674012901,4.560946647844304
4,community,bias,7.529983280809449,0.7814444078236893,81.3828571877765,4.168155254891851
4,crowdsourcing,privacy,5.022110117641209,0.7294491400951686,109.55126640242167,4.393363096897773
3,crowdsourcing,privacy,8.515018325457428,0.3107868982136164,232.44816956584026,4.293766919035506
4,community,bias,3.730787014175334,0.38455119763231127,139.7736381707881,4.0027795596714135
3,community,privacy,1.240907550906189,0.5665997644996863,119.82878056862951,4.232583009166786
3,community,bias,4.5862941618840605,0.8607751450742955,56.771270878745696,3.9093654558033424
4,community,misinformation,2.5667352894181743,0.613757262694193,80.16009265938018,3.915991899895083
4,crowdsourcing,security,5.504284701537182,0.4258156638460614,87.08198628777563,3.6397121560927457
3,community,user experience,6.28218755329301,0.9338274890913809,31.045468279030388,3.400901060785896
3,community,misinformation,9.446129984498581,0.9813958407973309,45.72771438414267,3.8259636559695336
4,crowdsourcing,privacy,7.347073019573244,0.4289709882222057,102.7095262279936,3.8079817739289648
3,crowdsourcing,bias,4.462191565731879,0.5239022954961499,58.45128391319911,3.4538771719525836
3,community,user experience,2.94348913403534,0.5587149500800399,41.703275804563674,3.19048637742878
5,expert,long-term societal impact,17.952861143498055,0.23375684487827728,3857.193298717073,6.805329713910985
5,crowdsourcing,misinformation,5.8673709260833276,0.27380297333462383,2017.3256621105597,6.3159902870670965
5,community,content moderation,2.9447878969221692,0.5336175975610934,621.8087997145965,5.807566101215816
5,expert,long-term societal impact,12.227847161350713,0.36142507762302245,619.966028178784,5.416417106973299
5,crowdsourcing,privacy,7.4656711240203775,0.7086784333849931,478.5686700272398,5.829390504933294
5,crowdsourcing,bias,3.1186226211267902,0.5848175012108372,557.9957494932979,5.790955638267205
5,expert,interpretability,8.48066065915934,0.6432973763160169,249.18836308416826,5.083279749329855
5,crowdsourcing,privacy,3.252015686932508,0.7086118161995649,262.93422598842824,5.232809305791785
5,crowdsourcing,bias,8.512838633640373,0.8108384235725156,210.95358359005232,5.147780896053935
5,community,content moderation,7.161432282089946,0.808229736466808,98.65048529822225,4.391138194734695
5,community,user experience,3.7425168656945496,0.7501896885602158,117.38049700771268,4.489283783634293
5,crowdsourcing,robustness,4.791966041539528,0.5609190860997773,123.18125384881031,4.249847417925933
5,crowdsourcing,misinformation,5.228885571529605,0.76830253145426,88.06000113302774,4.2291190413372615
5,expert,security,18.738414283451334,0.21240771209839795,316.0965540624007,4.221584163293741
5,crowdsourcing,privacy,1.9880773646416876,0.417660973962358,184.9984101042466,4.3601211537868245
5,community,privacy,7.22951941612123,0.8976895591550844,78.24234248226465,4.266017033944718
5,expert,ethical,12.689040906443715,0.35581876955777997,117.67033775688296,3.7581562971395446
5,community,misinformation,3.9012606246996944,0.8136510109753413,47.637792651692415,3.6828749166988692
5,crowdsourcing,ethical,17.844639248404082,0.6551759958218377,49.47172363211849,3.508935642113878
