Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,53,20,33,180.2938741940828,179.93671258848096
4,56,10,79,180.2938741940828,178.99651326906124
5,34,23,90,180.2938741940828,178.72124134402992
6,49,16,123,180.2938741940828,178.76761468932048
7,44,16,151,180.2938741940828,179.8303022360852
8,40,10,181,180.2938741940828,180.07290534339242
9,30,17,194,180.2938741940828,178.89261471518745
10,47,14,227,180.2938741940828,180.26003554483913
11,44,17,254,180.2938741940828,180.01129641661842
12,52,15,291,180.2938741940828,178.87123815847326
13,40,10,321,180.2938741940828,179.86469497900814
14,44,22,343,180.2938741940828,179.98595524971694

Total Reports,533
Total Processed,190
Final Backlog,343

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,crowdsourcing,bias,7.066503393266734,0.944586622235688,1175.6834989596123,7.013497136510354
3,crowdsourcing,misinformation,13.353518104278187,0.6869693317080969,1072.1183045448067,6.603282895103469
3,community,privacy,3.700545392010809,0.858897563607146,360.15755050072914,5.737663452404021
3,expert,security,22.283786683595018,0.5313864133605826,567.4298914337375,5.712162381099457
3,expert,AI alignment,26.184442599174552,0.22101439932502087,746.1376465903622,5.111428377547741
3,expert,security,27.175322106856154,0.1750820352328596,744.0997678400645,4.87732103423756
3,community,privacy,2.847228034058256,0.7387769787139611,175.15888644253872,4.870632361745736
3,community,bias,3.1458655423858795,0.8012001198384382,143.78608520738362,4.755325139516543
3,crowdsourcing,bias,4.044211051848316,0.23904956156198906,374.81660920428686,4.506451410577415
3,crowdsourcing,bias,12.900348981703615,0.36434708814787364,242.5369631738861,4.49275860657798
3,crowdsourcing,privacy,10.348912627784804,0.26120317244373165,333.5338888699848,4.478700768986645
3,crowdsourcing,ethical,5.529236109543294,0.43552931861110544,193.096102229162,4.443815447149401
3,community,privacy,3.9674471255325527,0.6452404001040735,126.18567683565574,4.411829298062882
3,crowdsourcing,privacy,4.749294865677553,0.34917655001845277,228.50317536358472,4.391827826209775
3,community,privacy,2.9137530452523412,0.848624170800264,93.26407301455453,4.383851800887119
3,crowdsourcing,privacy,7.079211049011933,0.892096780638928,76.5408005759117,4.238182271151809
3,community,bias,5.80503729270903,0.9423383642160916,64.45512703005731,4.122908354570567
3,crowdsourcing,bias,8.315411426294371,0.4743757534898395,102.14946124043345,3.9011082080457604
3,community,misinformation,6.471993549801607,0.7141597127679327,58.979471417736406,3.76400460656725
3,community,privacy,2.054643607695962,0.7015216321463381,24.908380560437937,2.9163517682570848
4,expert,long-term societal impact,72.86092577269984,0.6568126273736488,722.739805829637,6.164797138043965
4,expert,AI alignment,49.12760095115428,0.31839561487362744,1208.2985056403154,5.955103799053934
4,community,user experience,7.338285971496049,0.7119271224710245,354.5289575287866,5.534964455587066
4,crowdsourcing,ethical,8.013703291798906,0.7513194119482745,360.31515314529304,5.604741831567703
4,crowdsourcing,robustness,4.73134454861668,0.7818484546640356,280.5824576847431,5.395321388022493
