Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,28,28,0,183.29149230220318,159.03950744651655
4,36,24,12,183.29149230220318,182.70069985120423
5,49,6,55,183.29149230220318,183.26262864782694
6,34,31,58,183.29149230220318,182.44207830227214
7,37,19,76,183.29149230220318,183.27329562387257
8,41,18,99,183.29149230220318,182.1020637380583
9,49,21,127,183.29149230220318,182.71968734559943
10,52,14,165,183.29149230220318,182.60026749758
11,31,21,175,183.29149230220318,183.227242704408
12,41,15,201,183.29149230220318,183.05246881427462
13,44,21,224,183.29149230220318,183.10603211247596
14,31,27,228,183.29149230220318,182.9580671218033

Total Reports,473
Total Processed,245
Final Backlog,228

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,community,privacy,6.5276869689172745,0.49499936145249135,1.2321424903993794,0.4761781190189381
3,community,bias,1.188960667430317,0.8033920167084352,166.08240386904808,4.901038242045475
3,crowdsourcing,security,6.9822579341810025,0.7258199394396506,15.744945765801388,2.519951636060392
3,community,user experience,2.113330803174614,0.6852791272092134,19.876635057423098,2.682461800887688
3,community,privacy,16.422411839221585,0.7320860059509451,22.80612756825713,2.8733412724122065
3,community,misinformation,4.731396297506966,0.49708862896741474,1.778348295671317,0.6333954331175109
3,community,privacy,2.487667812608903,0.8795419878173113,6.64893871725476,1.9239596727498118
3,community,privacy,2.4027726168927566,0.732654906177714,13.449860620803843,2.3845434757809905
3,community,user experience,2.128495315600542,0.8222049718339599,1.6133941209260705,0.8443824723789296
3,community,misinformation,8.849818687684296,0.7281284298121342,33.358355613770804,3.230376125943
3,community,bias,2.4113880092368127,0.32095023433777325,55.544558398874535,2.935294083055713
3,community,privacy,2.963595447414467,0.9744405366375809,326.1568693158695,5.764628169333648
3,community,user experience,12.539806533082137,0.7855854900127577,37.1249601905727,3.40667667763237
3,crowdsourcing,ethical,8.715863891173305,0.6195361247738377,109.91082793791414,4.235463965603062
3,community,misinformation,8.858497091274636,0.518780740580897,35.819513264679244,2.9746349630706845
3,community,content moderation,2.753145731783254,0.6295970473920444,25.79046235999991,2.847092983653
3,community,user experience,5.934652511170469,0.8552276088102521,4.514661913592755,1.5812572437974735
3,expert,long-term societal impact,14.052247906590768,0.1394274867399891,707.7606246950519,4.601977947359284
3,community,bias,3.8512191417490467,0.7730582657222166,1.1053694761915533,0.6176232118737265
3,crowdsourcing,privacy,5.717761569620577,0.48906309861488656,26.115038505750874,2.6226304042998643
3,community,privacy,1.6074808313867153,0.47698335852423823,198.35023739313354,4.560274931955231
3,community,bias,2.331638910501605,0.8694224431056738,28.34708899530525,3.244371836373358
3,community,user experience,10.72571881798379,0.7093093874838341,51.35970244070271,3.6224703600002104
3,community,privacy,2.373139064458329,0.6657721373269406,2.814474562752034,1.055634759142169
3,crowdsourcing,ethical,5.672781696980756,0.5809224823432212,234.56516733359683,4.921907384916466
3,community,bias,5.523888660865352,0.7470162433572228,35.45635780670003,3.31369407321738
3,crowdsourcing,ethical,4.019445029767545,0.6598875368264202,1005.6438849147355,6.499203210321646
3,community,misinformation,5.1524376582587115,0.5612013260117212,84.87110541732213,3.8842360367079007
4,community,privacy,5.017688708039631,0.8211591711783003,4.017945734031003,1.4584691955082456
4,crowdsourcing,bias,5.489960351110721,0.9624504857532092,16.48128083672247,2.8250872843616333
4,community,privacy,3.857226138098205,0.791534710001864,0.9317706558783501,0.5524638830035543
4,community,content moderation,2.446301659519216,0.7611424556569434,59.77669011441469,3.839421703624425
4,crowdsourcing,ethical,25.046834940586123,0.5942900137230491,12.707256625748009,2.1461412859839837
4,community,privacy,2.46321216227318,0.9158544843145864,11.978056090540745,2.482416584137287
4,crowdsourcing,privacy,7.9368833452523715,0.3538928012520012,253.32860670138615,4.50701884680115
4,community,privacy,1.0260140962639859,0.9667278507608269,92.78694491436457,4.507554312306389
4,community,privacy,2.88579148039857,0.32382923333983665,33.67667563459167,2.4769998106415403
