Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,32,23,9,183.20191437442963,182.16479633655146
4,34,25,18,183.20191437442963,182.8724197773636
5,48,25,41,183.20191437442963,183.11494284884827
6,38,24,55,183.20191437442963,182.92128547450824
7,39,18,76,183.20191437442963,182.94266918166932
8,46,9,113,183.20191437442963,181.83073901769478
9,42,16,139,183.20191437442963,182.9529658839713
10,44,26,157,183.20191437442963,183.19209357024314
11,43,22,178,183.20191437442963,182.36651491294717
12,43,16,205,183.20191437442963,183.14285442891486
13,50,21,234,183.20191437442963,182.00327387464634
14,36,18,252,183.20191437442963,182.91164976152487

Total Reports,495
Total Processed,243
Final Backlog,252

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,crowdsourcing,robustness,16.734969389847254,0.27897936482872293,20.252663910122102,1.8946281799773852
3,expert,long-term societal impact,27.93816038109781,0.42615853622576655,188.21922716021712,4.397053542236733
3,expert,interpretability,10.4538055699732,0.24834294405347088,77.18381335529078,3.004099938886527
3,community,bias,7.765122667375469,0.8202137781230235,10.563784042808644,2.2684657128742076
3,expert,AI alignment,8.853919469943802,0.277194660936376,69.85286012468272,3.013711665142948
3,community,misinformation,8.497930870982353,0.6833652224818517,21.64621885703395,2.75952078023199
3,community,privacy,2.380796274696143,0.9290786669702386,83.02597699998302,4.358472194568424
3,community,user experience,11.374029311449014,0.8514121860905279,33.89937966183412,3.396598320340247
3,crowdsourcing,misinformation,14.202616018354197,0.3172189899627349,66.06135659532421,3.0890366619546867
3,community,user experience,3.7659918775204795,0.8951609073996778,30.947854844055446,3.3570124410039135
3,community,content moderation,12.391738407497355,0.6347562423009396,51.23111923172181,3.5121205788510372
3,community,misinformation,2.3807127445851815,0.7741146257939872,72.46554252657293,4.04474520662411
3,community,content moderation,7.030797984443567,0.5830495320050962,46.64440352819121,3.339180040487337
3,community,misinformation,4.992733832344327,0.8066211293128233,61.54269434736741,3.924774115690365
3,community,user experience,2.46784236063295,0.5156178773681397,106.13401060997138,4.020421580318082
3,community,privacy,1.8803906121932212,0.6713308785718349,17.01239861484478,2.5193844430513317
3,crowdsourcing,ethical,3.592579766546621,0.45535047602946177,20.592027103414033,2.339552244162831
3,community,privacy,2.7985815795662825,0.8315412318613792,34.16619673105523,3.3813551983874843
3,community,privacy,1.7682351058768622,0.6693336841629136,69.00805479935637,3.854169620744659
3,crowdsourcing,robustness,15.014090970928567,0.7224928138623499,74.17368878664301,3.9998499304116386
3,community,misinformation,8.457869746749301,0.5621918218116929,5.186875548713354,1.3650755801829533
3,community,user experience,1.479426698278593,0.5845454138278532,28.33577317315561,2.8658255185941055
3,community,privacy,5.942454695668875,0.7068656396077994,97.69421962974086,4.249304729248482
3,crowdsourcing,ethical,14.194110442111098,0.5753823878369656,106.5243218587843,4.131836517090887
3,expert,interpretability,10.86660457015471,0.08718996302216764,1559.054420972933,4.919498308030517
3,crowdsourcing,bias,5.078807130863256,0.7602337279664466,1000.780919882763,6.6357200334447075
3,community,misinformation,3.1110443490734503,0.6689543531447324,57.552324370949435,3.676297581308485
3,community,bias,4.41738505953107,0.7988271895817882,295.02828578302484,5.466694721522368
3,community,privacy,3.475063327420507,0.5340562384054774,11.150516250290243,1.939461222917981
3,crowdsourcing,privacy,6.315677330017571,0.5895406810454357,43.221201316478464,3.2764145215363927
3,community,bias,1.9313141022075266,0.7621137658341968,62.188375696588395,3.8793885925220106
3,community,misinformation,2.6134369436406533,0.8633756995343145,5.3797011350633195,1.7307176241684423
4,crowdsourcing,security,5.922371015574213,0.6461213149049515,0.8587412546234408,0.4413797394988017
4,crowdsourcing,ethical,6.10204715616529,0.33884237164970277,41.876552646183065,2.7206077187467796
4,crowdsourcing,misinformation,3.318303584411473,0.28718450240725,4182.0713762305995,7.0917638180330105
4,crowdsourcing,security,8.028602276974903,0.6356887761996637,2273.8717848187216,7.276884683632478
4,crowdsourcing,privacy,6.257822429675774,0.41905702475097384,20.28800740057153,2.251484624162794
4,crowdsourcing,privacy,17.92558056279236,0.4961206578487941,5214.82306758772,7.858710765549697
4,crowdsourcing,privacy,10.287522745149822,0.47901274865708493,10.658879380130282,1.809229166488718
4,community,content moderation,3.711144525849266,0.6945194171329447,26.279910076535874,2.9576101638053576
4,community,misinformation,3.534972188027683,0.6170498332233404,53.90650362014831,3.534066027548823
4,community,misinformation,4.125385542751654,0.8573737734349509,31.34504199370007,3.327709312345932
4,crowdsourcing,privacy,31.85810580183308,0.6660369849524963,32.72482476825225,3.1265826088053457
4,community,privacy,3.88734721768887,0.6038677951803064,28.645569284199745,2.906799238561819
4,crowdsourcing,ethical,6.194340661767077,0.638137093187126,266.7485228773714,5.142961701856764
4,community,misinformation,2.9902064380088222,0.7490374792697276,4.216185447593812,1.4250536504776654
4,expert,ethical,15.685175600064541,0.2533860090911656,142.7644138094033,3.6156231783478203
4,community,misinformation,1.0400487756089505,0.4151113849505988,52.9736550201195,3.1350579164729497
