Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,59,22,37,176.15353485873297,176.05881151051247
4,35,17,55,176.15353485873297,175.6207274147497
5,35,25,65,176.15353485873297,175.75486782373022
6,35,28,72,176.15353485873297,176.05902035044588
7,39,26,85,176.15353485873297,175.45285307575855
8,31,18,98,176.15353485873297,175.4192583477021
9,42,24,116,176.15353485873297,175.79433817111868
10,52,26,142,176.15353485873297,175.56833255641314
11,38,20,160,176.15353485873297,176.00965048665756
12,49,27,182,176.15353485873297,175.99850611174588
13,38,19,201,176.15353485873297,176.05190244068078
14,46,22,225,176.15353485873297,175.9796102064986

Total Reports,499
Total Processed,274
Final Backlog,225

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,expert,security,20.676882148819367,0.06483526292239479,228.81473344394553,2.762239314102706
3,crowdsourcing,ethical,5.4438052630656335,0.4198329690326577,50.539973038471246,3.100918386105213
3,community,bias,6.544221281324838,0.6038445637573959,11.002641098703148,2.0339059836727347
3,expert,ethical,6.355247507625229,0.5303212331325565,307.94607705474385,5.101756976938795
3,crowdsourcing,bias,2.1578475965392094,0.2669614968615188,41.68095312483047,2.495451658308413
3,expert,interpretability,11.401062401749364,0.19926100696210347,80.19641123848542,2.8320372208195015
3,expert,interpretability,23.21921808369083,0.12550196980096878,733.5351844815527,4.5332456345820535
3,community,privacy,5.148026206451047,0.7710024676341699,1.5991144521279255,0.803310678289852
3,community,privacy,6.504065017853533,0.7748094023551142,13.586013499046645,2.444654891921434
3,crowdsourcing,robustness,10.359118511944132,0.5915949715542766,43.91637133250712,3.2951219604914392
3,crowdsourcing,bias,12.484530973648289,0.40837756459595187,3239.0644823643356,7.188232406701651
3,community,misinformation,3.1188946869028453,0.7483596600372064,25.317931306463628,2.993074668515551
3,expert,security,21.045913498936464,0.10052683132969652,110.27343843945292,2.4920013681614543
3,community,privacy,4.975540892852378,0.4929153789368717,109.56859554399729,4.007479461663557
3,community,misinformation,3.5622156543762373,0.8540588189513705,19.67308922036233,2.8793094255603617
3,crowdsourcing,privacy,7.70412326238405,0.35329225836833444,8.558110936509422,1.3921557346901945
3,community,bias,4.0503145925369015,0.9890043862914693,122.81532026740601,4.807824380319027
3,crowdsourcing,bias,3.152958983669848,0.5940448558122262,5.733153724081852,1.4829106143142694
3,community,misinformation,5.18487824601305,0.8413701459168761,87.13631464232799,4.308297929737179
3,crowdsourcing,ethical,7.6523972492886685,0.1589134256607841,34.21246235873645,1.8620345662240159
3,community,content moderation,3.382348406023183,0.8812833197558627,70.65597329350236,4.1473785768341465
3,community,privacy,1.9352010448173889,0.7260263632858506,15.612277209629033,2.5124346571469935
3,crowdsourcing,robustness,9.228374556827282,0.6697451237881658,58.09734224305516,3.6866372340246922
3,expert,robustness,22.613971217549516,0.10138401313171246,738.1758039194431,4.328615644261712
3,crowdsourcing,ethical,14.81280091896857,0.2530298343136846,242.62768374255046,4.133437745084936
3,expert,AI alignment,13.29330979444872,0.5381662178833313,228.3892999633267,4.819566840623245
3,community,misinformation,5.908837570826437,0.7799620338121747,20.3329948474519,2.8248825043460104
3,expert,interpretability,20.079151930619442,0.2782511780139219,2587.422721516752,6.580574530873484
3,community,privacy,9.355490579195504,0.4251432893778493,24.80115233295632,2.4461695881999375
3,expert,long-term societal impact,17.507467724154257,0.1815350553682455,210.09187972452992,3.6671204603446026
3,crowdsourcing,bias,5.862060031653986,0.22602319766187468,51.71958847109428,2.540800630568735
3,community,privacy,2.3582268874747214,0.8735846058878127,95.39130759233568,4.434765870131674
3,community,privacy,2.4409666181908958,0.5395140742856829,32.17722297736039,2.9101779073928187
3,community,misinformation,4.769664106755554,0.7395310937889825,208.2470518830165,5.043458471571865
3,crowdsourcing,ethical,4.100912579178164,0.3423015108896527,11.834198170746957,1.6195593007381377
3,expert,security,15.46049277982918,0.1969905532577943,446.47037195501593,4.488079423482454
3,crowdsourcing,privacy,22.026159109507642,0.3292654598908163,414.7163803435669,4.924000425840711
3,community,privacy,2.7694173076397632,0.44673857769313013,21.744120039069315,2.371545441500099
3,community,bias,3.033423701930092,0.7042777435011994,241.533409953294,5.142286782970472
3,community,user experience,5.752915352275144,0.7525095258176138,48.43211753262733,3.622890008863408
3,community,user experience,5.64806327071375,0.8290542247993866,0.09473301122799871,0.0756071650468977
3,expert,AI alignment,17.32410965074996,0.24810173782015513,734.3826606419659,5.210587264047609
3,community,content moderation,4.993995791161136,0.7563695152536527,1.8155174256172524,0.8642401129566273
3,community,misinformation,5.266008993669304,0.773249851968035,11.53138769899742,2.2942145405883507
3,expert,ethical,12.359807898750844,0.07201964745192745,358.58555520672695,3.2893419405785247
3,crowdsourcing,robustness,4.33026855132307,0.5934612235860692,379.2285664702267,5.4207891664213435
3,crowdsourcing,security,15.201469978874524,0.48273374706025785,168.06616429825087,4.408318081200749
3,community,privacy,3.869339965478443,0.9525109398557492,15.67823270851758,2.7684356208198513
3,community,privacy,5.408808849988316,0.6837501688405206,5.3618701118356205,1.5403406628432041
3,community,user experience,5.777929460952234,0.7480950913882239,5.094027282037117,1.5708668836488684
3,crowdsourcing,robustness,9.108120154580048,0.5857673864051953,67.98307206025504,3.709227678636339
3,community,user experience,3.944040218592248,0.7401461030992056,13.510015480527438,2.397839390393553
3,crowdsourcing,privacy,4.667354146194645,0.6855526386999902,28.390116997031978,3.018614449283166
3,community,misinformation,3.992660071682577,0.7291901503636091,12.206994939521,2.2926580298893318
3,community,bias,3.0668351195882764,0.9793892592593848,194.11479915808863,5.2528698436566525
3,community,privacy,6.780277708325998,0.9025557188921012,42.61901170979514,3.675440371630968
3,community,content moderation,6.911713373724236,0.37630899274116253,79.7162010309374,3.4339202124058748
3,community,privacy,7.071779889066817,0.6244138411041519,38.7738848071836,3.2272784377119725
3,community,misinformation,4.451142196470747,0.8556993993368629,152.72782727411533,4.880443917862592
4,expert,robustness,23.05791952087736,0.3334880808650301,2009.2864740700568,6.508878058231329
4,crowdsourcing,privacy,6.142954941472015,0.5900575411693244,176.12094450053326,4.653212370113075
4,crowdsourcing,robustness,4.153399055603284,0.42143779498195355,19.327904714294153,2.213262998651847
4,community,privacy,3.244897803527308,0.6162849412124504,3.63367544347839,1.1753817858649442
4,community,privacy,3.2290558600879264,0.854360430165922,1.5727318112311428,0.851722269714092
4,community,privacy,7.1765307599172,0.7510721169542331,6.564357657586739,1.780075814094532
4,community,user experience,4.784837791106903,0.8911105908334265,35.521050845944416,3.48594238867969
4,community,privacy,5.972554727544952,0.967365156427764,1.6909488816617246,0.969173473600388
4,community,bias,3.613939767605532,0.4711143739027502,7.6002908931511515,1.521831366134861
4,crowdsourcing,privacy,9.385565057298791,0.6569028626475666,179.47149721502234,4.778243612720142
4,community,bias,8.221152713905726,0.6349610099792703,61.62252052364396,3.6920717998806536
4,community,misinformation,3.6570996095886343,0.7889608212253524,7.756051558813382,1.962798282259298
