Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,46,14,32,141.83367590789314,138.32624741257553
4,44,15,61,141.83367590789314,135.32901060571018
5,42,15,88,141.83367590789314,92.55942720805838
6,54,15,127,141.83367590789314,95.72848526897748
7,47,8,166,141.83367590789314,106.11204867981589
8,40,8,198,141.83367590789314,141.7901378236594
9,40,13,225,141.83367590789314,130.55448378592095
10,52,14,263,141.83367590789314,129.80958450478542
11,35,14,284,141.83367590789314,122.18057046585629
12,39,12,311,141.83367590789314,139.96127040504143
13,48,12,347,141.83367590789314,83.17208644922717
14,41,4,384,141.83367590789314,124.757659550473

Total Reports,528
Total Processed,144
Final Backlog,384

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,crowdsourcing,ethical,2.9541915838990302,0.42711656999468567,2204.787477398995,6.84874944020018
3,expert,robustness,27.914305647647332,0.6114445711037538,578.1412634324064,5.870712117070319
3,community,content moderation,2.902545968422671,0.9781261992246161,307.28085592431773,5.708967196393403
3,crowdsourcing,privacy,7.906511814763903,0.7006475331660214,382.18236247537334,5.593875080141923
3,expert,long-term societal impact,19.000093092227953,0.1287938874456227,1929.6208141759673,5.519552561923657
3,community,content moderation,2.7972968838940813,0.7564483764599932,239.34007890145267,5.204272663277871
3,expert,ethical,13.504891966028778,0.6439502025331457,236.3740890423185,5.03183004026142
3,community,misinformation,5.153455658110419,0.8385796343863149,133.8810024922764,4.729773308523871
3,crowdsourcing,privacy,18.69357009543554,0.5159327571161216,205.76497874902415,4.674331376145287
3,community,privacy,5.215788608200716,0.6959549945790033,129.76784393849746,4.514288556037535
3,community,misinformation,8.33910044812916,0.7559817286363467,118.77343766610022,4.508555191234769
3,crowdsourcing,privacy,6.486603446346597,0.6299603629596704,103.58245157610541,4.193478313625833
3,community,misinformation,6.687965666422222,0.9695984655700048,65.36373521247165,4.164749861455543
3,crowdsourcing,privacy,10.769926533047126,0.49530311554049616,112.2715943477497,4.036158628908413
4,crowdsourcing,privacy,13.31970647408446,0.899377004124869,839.7051466495633,6.628321097823519
4,crowdsourcing,security,1.8759619706550252,0.6963220048464337,250.61311459817438,5.167681357667674
4,community,bias,2.6143154737438925,0.7071868430829521,220.65860626485616,5.056544252296025
4,crowdsourcing,misinformation,10.593930473591463,0.41975369548151936,224.23966560776262,4.555196318798767
4,community,content moderation,5.537291485752456,0.8283109384163092,71.55111113354226,4.098777522249147
4,expert,security,8.326086729214465,0.14832345609088185,374.8288537043852,4.035936739207549
3,community,privacy,7.678186143267831,0.7273104033612736,75.66909361066809,4.025975049905677
3,crowdsourcing,security,4.895906337129745,0.6613142924375217,80.84455466751552,3.9975336804962596
3,crowdsourcing,robustness,14.730994378130374,0.6377275694984089,76.92207849380227,3.9131289967665523
4,community,user experience,2.3639007748833385,0.8300378292499939,55.38841600490962,3.849604488001799
3,crowdsourcing,robustness,35.86129520756759,0.46619632973655384,97.97878728274334,3.8432590582343176
4,expert,long-term societal impact,5.53399887754959,0.40080124015900986,110.94456105972783,3.8169805783308557
3,crowdsourcing,misinformation,4.796717512407566,0.1161129479613,379.07249800526836,3.80700077108998
3,community,misinformation,8.112095848905021,0.7623782289787194,57.704764390063154,3.80650372337495
3,expert,ethical,9.088622918827355,0.09879538333621753,438.81341273559593,3.792174472897458
5,expert,long-term societal impact,11.219800987633658,0.28955878788202155,4093.233912373501,7.078537049646462
