Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,54,23,31,175.84019719821927,175.55773984771415
4,36,25,42,175.84019719821927,174.6125449095722
5,51,25,68,175.84019719821927,175.5145993712828
6,49,23,94,175.84019719821927,174.56637096830596
7,38,21,111,175.84019719821927,175.57341316768776
8,46,26,131,175.84019719821927,175.79810062075396
9,36,21,146,175.84019719821927,174.47150808947057
10,39,21,164,175.84019719821927,175.6939000653724
11,38,24,178,175.84019719821927,175.4760769733753
12,50,27,201,175.84019719821927,174.38028664831884
13,44,23,222,175.84019719821927,175.2664266379886
14,46,13,255,175.84019719821927,175.62424786316316

Total Reports,527
Total Processed,272
Final Backlog,255

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,community,bias,9.120632154129618,0.4549229699444934,131.7997724458923,4.110197306164362
3,community,bias,3.2533460282689046,0.9462643818282717,17.360342387137663,2.8580479068174958
3,community,misinformation,3.3531868671019973,0.9497781496833446,27.873221897830568,3.313217431023194
3,crowdsourcing,privacy,8.125259554959905,0.5199635604467643,1436.7201655981655,6.6174593034872125
3,community,user experience,1.6373443074955902,0.7240110522364377,110.96174894163462,4.398607565733618
3,community,privacy,6.98899669032704,0.5285534611116023,27.23827588927257,2.7341652159718333
3,crowdsourcing,ethical,13.965620298723177,0.26639166536770775,61.74222235406197,2.8592028734728965
3,community,privacy,4.379152555298217,0.6687077808728896,87.38096838529033,4.084838412606608
3,community,misinformation,10.520839945779807,0.689833384942062,24.896653434074413,2.9000218628365912
3,community,content moderation,8.976072254496644,0.673389550689902,101.84502161567406,4.242496907180378
3,community,user experience,3.8832693194128747,0.5376854051899534,82.6577267593002,3.8164775706559464
3,crowdsourcing,misinformation,10.050382670921708,0.3027813762911213,13.093747248243615,1.602321211209244
3,community,content moderation,4.85599588852122,0.4631092595849751,46.59088780209413,3.1169171410108185
3,crowdsourcing,bias,6.094688827187219,0.5459878659230216,129.77700508586742,4.274673441239473
3,crowdsourcing,bias,8.943428266462115,0.3171525185437049,17.050023335972277,1.8574625997935628
3,community,privacy,1.525590662924516,0.8035043724038885,3.678350772645267,1.3751249470732363
3,community,bias,4.043257991003623,0.6088162798164144,16.47283676368985,2.4005219288869895
3,expert,security,26.346785259719958,0.2079437868145306,342.9564559505115,4.2810407607860865
3,crowdsourcing,bias,18.636757577539303,0.3543454719633092,17.13427187741714,1.956065784878796
3,crowdsourcing,misinformation,3.7080421022475702,0.6348500805182882,186.62703584516956,4.783150572968316
3,expert,interpretability,6.313975853081878,0.025212587345181014,227.30669535621118,1.9067222221139073
3,crowdsourcing,security,2.38709961103313,0.48541341141155575,233.82471424304123,4.740589252698455
3,community,content moderation,8.44801516107814,0.3090337566330465,6.159932004606561,1.0659606203859924
3,community,content moderation,8.79554335951458,0.8252315712028536,38.564950405518815,3.491190865474562
4,community,user experience,10.229286959187267,0.9239880675489008,22.366026099540747,3.0757414991806837
4,community,content moderation,6.87387910179462,0.5633404257540627,18.010408873396756,2.411079917815994
3,crowdsourcing,robustness,3.7818026307871127,0.5308740439132515,498.4283294326467,5.582001443330769
4,community,privacy,3.3083432959099714,0.7362998440796231,69.3060671852892,3.9518213682924017
4,community,user experience,6.726273681533678,0.7640110861070732,25.739530893628014,3.0284553338545743
3,crowdsourcing,privacy,6.534300141244787,0.7481103212052923,58.0964834097184,3.7946479110046254
3,community,content moderation,3.559727550258838,0.5171926493256043,279.27380830565147,4.979752359771945
4,community,bias,4.029001944187117,0.6419825232779467,74.81029935517019,3.892369223896984
3,community,privacy,4.47374623723915,0.21785156929769817,32.90384100771917,2.100242861226362
4,crowdsourcing,security,7.895980801700419,0.5255914767283997,43.57757060039167,3.1740457957348758
4,crowdsourcing,ethical,21.565023660671212,0.29801364396363683,79.60329477638285,3.2077286431666936
3,community,privacy,1.6880391552081373,0.824187750757732,11.264708618164065,2.330612126457722
3,crowdsourcing,bias,11.57537412577385,0.7607238158553096,38.00116418245692,3.3981390638997335
4,crowdsourcing,security,9.046117489700674,0.7890804304727387,67.66712964816239,3.9962687042998684
4,community,user experience,6.521319269381119,0.7026145540805568,2.6335531537889256,1.0474497839015573
4,community,privacy,11.61637519219738,0.8409408879268995,28.376818057629926,3.213389867440302
4,crowdsourcing,bias,4.189772352192534,0.13519241301525445,108.65971797190474,2.7530216209290783
4,expert,interpretability,7.558496955224314,0.6245023837352269,345.39237218004837,5.378506339295415
3,community,content moderation,6.1437077734633325,0.7877433927523874,59.90754996922234,3.8751883978754877
4,community,content moderation,2.945245825020931,0.8013278027531914,132.396338001742,4.673696370412952
4,community,privacy,5.009254396402119,0.9709337316802329,9.308283550976682,2.3063506427729945
4,crowdsourcing,privacy,9.263399713865729,0.28848841659757823,110.17023570095846,3.489905111778307
4,community,privacy,2.257970676383293,0.4767678312559537,19.192234084872027,2.3174973329526094
4,community,privacy,9.024562620730059,0.9962462194242244,12.616507077564165,2.6077986478763826
5,expert,security,9.160396767205803,0.3411653278742005,3294.373333568499,7.025472497794346
5,community,user experience,5.663357060121007,0.7932838732967316,107.86658624625835,4.460939743091043
4,community,privacy,3.345809118024149,0.5476785377026764,146.20950791113083,4.395384636614657
3,community,privacy,5.390288506445904,0.8571676547239996,12.82349803491436,2.4842303991775374
3,community,content moderation,4.3309098732545825,0.6584975181119784,0.9856615903434118,0.5002028276880593
4,crowdsourcing,misinformation,5.6719290991084135,0.7606681517233099,28.624184139010467,3.125597809537026
4,expert,interpretability,17.272519940757828,0.03232031973996411,716.2441130334289,3.184252857660033
3,crowdsourcing,robustness,6.178334603214769,0.45820477134651794,115.34595993030669,3.9862408280380004
5,crowdsourcing,misinformation,10.383130683470807,0.3606404775326049,40.852293072647726,2.7557598122890323
4,crowdsourcing,misinformation,7.356933498929213,0.4650453816707845,109.8462256276949,3.952847814449269
3,crowdsourcing,bias,5.689433219448251,0.6700974644059121,21.643216407181278,2.741037709935041
5,expert,ethical,3.6542189373863296,0.19747354858050123,200.43803780048864,3.7033051662586365
5,community,bias,5.1642348370357345,0.6583464270392969,2.3965285693229754,0.9469153817861256
3,community,privacy,4.556965131835093,0.526798953181379,42.75079792334775,3.157896853008956
4,community,privacy,4.06208335126592,0.9098139642615498,23.619827802149796,3.113055166376411
3,community,user experience,7.638560610299884,0.7474157465959906,21.17136883753563,2.822795409224372
4,crowdsourcing,robustness,4.243000151052913,0.4664141189886781,114.85961802957635,3.9995236344762173
3,expert,security,24.34225883005472,0.5409219828663231,40.632167219961545,3.13457346437523
5,community,bias,1.719187169156517,0.958518248433255,243.8204196596103,5.458335037238133
5,community,content moderation,5.200981766295848,0.5027966849147723,170.90477610821958,4.465107279255816
5,community,content moderation,8.78157847689112,0.8787783902634816,25.287812150450307,3.1451165917995114
3,expert,AI alignment,15.616754848979873,0.349922379688051,217.95688979327932,4.347279814814906
3,community,privacy,3.079193726461662,0.5818198822268745,32.977585706357516,3.005039577501724
4,crowdsourcing,misinformation,3.6917164573846715,0.5243738238802329,92.36525427223876,3.9006368601299357
5,community,misinformation,3.3208227072017475,0.8457611703362019,57.51005441947643,3.9047923457390357
5,community,privacy,5.677056944550253,0.7951258385307948,20.082545941447293,2.831338127025052
4,expert,ethical,48.96985259812153,0.41108918237146896,110.52426747481847,3.8380606080286768
5,community,privacy,8.85561167878134,0.9564781060575741,4.950246876238751,1.7465533570870533
3,crowdsourcing,security,5.335194589922658,0.31787915018860285,58.77532960161793,2.9797782738970575
5,community,privacy,3.801810875424128,0.7132862903759605,44.52291389332981,3.4891345104688574
3,crowdsourcing,misinformation,6.0446899126706395,0.4310090260663192,124.54526883522901,4.001500481162136
5,community,user experience,1.9104092853502241,0.6543280555587802,2.7528880499625874,1.030080698240055
6,community,misinformation,5.196927054462204,0.7360563496612799,56.018340842743086,3.7431937482095177
6,community,bias,4.859633307733297,0.549414149299727,73.23168630028111,3.7192758819165372
6,community,misinformation,2.3717929740883736,0.8121039640362274,19.876376884832435,2.8415131848198403
6,community,privacy,3.886230528664742,0.8302777331149159,12.930290372847676,2.4626382201376855
6,community,user experience,4.753643333194842,0.8320705486146911,11.510117524818519,2.3587035588278025
5,community,user experience,3.891977628997855,0.8252982994970268,122.57158249516213,4.626521795344022
4,community,privacy,10.826321001703871,0.9296680059438459,2.6630066102703243,1.245799363115868
4,community,bias,7.358636648572396,0.6576461026788855,49.57938998282383,3.5146954751009534
3,community,misinformation,3.1735199742657865,0.5651787115725204,4.518326021289987,1.2679785308222529
6,community,privacy,5.69631705063683,0.5801831401851246,0.2494177270405462,0.1351495477856969
5,community,user experience,5.191712444301321,0.6606556782762617,307.4464541818224,5.318689663517923
6,community,misinformation,6.716255535597402,0.7372633480155856,45.650396341174,3.545481375285926
3,crowdsourcing,ethical,15.435406161870388,0.8516512310969976,50.283162565360804,3.7801751617478168
6,community,user experience,4.289562449491449,0.7120473208951792,10.440849361217497,2.132316069602055
6,community,misinformation,1.548166286097866,0.7131810061062208,13.209348285979283,2.343790019044473
5,crowdsourcing,bias,8.77564270380656,0.2647976741616215,35.9515502214887,2.3532674545098264
3,expert,ethical,19.45022415765986,0.2033007605611281,2250.1392910376762,6.127862204522852
6,crowdsourcing,misinformation,10.916933568818376,0.7336432412218457,156.95846833561694,4.754895540895454
7,crowdsourcing,privacy,9.433146497043717,0.6793669574441487,133.82306406305008,4.52086388735492
6,community,privacy,8.755127959625275,0.6569721256916912,32.86848306940553,3.117670096797551
7,community,user experience,9.824517375614,0.8902929883759292,68.02249385363974,4.120011485866704
7,crowdsourcing,misinformation,6.124649535983999,0.6398200701938609,26.186779828522777,2.8766574399628793
5,community,misinformation,2.1208538993144703,0.5405434098644711,8.295235964336566,1.7018229333647747
7,crowdsourcing,robustness,6.1760182206095156,0.640491927454893,69.23135443240764,3.8142364821105583
5,community,misinformation,4.092723216254103,0.7585567463584341,74.79548643518821,4.055891648666517
7,crowdsourcing,security,2.611899914875881,0.7339039500104454,19.591905334849535,2.7329754184088553
7,crowdsourcing,security,11.39376172351211,0.5670605117211123,175.60760458906617,4.610954803982035
7,expert,long-term societal impact,17.515795600041084,0.2770740247145514,294.23162853284026,4.4130884514335635
6,community,privacy,6.590262959269522,0.8408597157101617,35.89917537616958,3.439974740171212
5,community,user experience,8.575142436472913,0.81960846206913,14.3814825565183,2.5484434819355934
7,community,bias,8.100268107356248,0.5032326622605019,31.869234668668224,2.8354250028007866
3,crowdsourcing,misinformation,8.185036295989057,0.4241628342281695,10.87633625558908,1.7251454824122758
3,community,content moderation,11.648730984947788,0.6338511192580527,85.60144508679099,4.012023473673923
7,community,misinformation,7.313071460745514,0.7372034583796526,12.434088674933408,2.3190933953438004
6,crowdsourcing,bias,1.7060787758155058,0.53948060561707,113.59237865571048,4.131654560587748
6,community,user experience,13.102225168835293,0.9078788697803616,2.0844249429680994,1.0620884609208252
5,community,privacy,1.9369453089035302,0.6585560355382527,31.977325942220535,3.0937143805623406
6,community,user experience,4.8338974511537005,0.925524160820489,23.010304855582618,3.104433890637061
