Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,45,21,24,190.4341401835868,188.92636416817405
4,43,23,44,190.4341401835868,189.71600382534766
5,40,27,57,190.4341401835868,190.3563856521815
6,52,27,82,190.4341401835868,189.26074543306143
7,38,30,90,190.4341401835868,190.15293673384403
8,51,21,120,190.4341401835868,190.37460263457274
9,55,24,151,190.4341401835868,190.32600640599313
10,39,10,180,190.4341401835868,189.7343577311743
11,32,30,182,190.4341401835868,189.96440225315683
12,42,27,197,190.4341401835868,190.3558880039523
13,54,21,230,190.4341401835868,189.7498194546199
14,28,26,232,190.4341401835868,190.16660972043357

Total Reports,519
Total Processed,287
Final Backlog,232

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,community,content moderation,3.1402551732766444,0.809057730494529,37.74628546267878,3.4512224671620566
3,expert,AI alignment,27.21259397679914,0.5702724763814198,447.15716041289824,5.545182996028009
3,crowdsourcing,security,4.187497843577011,0.8686822619253067,68.13308298610323,4.097439777768303
3,expert,security,32.07940398528573,0.7119909976632559,1101.9441982960952,6.666415105175817
3,community,user experience,5.600710629466668,0.791788462951974,28.463506997952837,3.158576899392557
3,community,content moderation,4.587061008513572,0.9495775245619039,738.5258798354281,6.554342973700569
3,community,content moderation,11.781039201310994,0.880488100344467,35.969934630820276,3.4864908771008047
3,crowdsourcing,robustness,8.978774454523368,0.5563494092485437,206.02153365762598,4.750308593090861
3,community,bias,4.595988985252468,0.8145032346448765,10.730637579735669,2.276255390498846
3,community,bias,11.646486676924875,0.6916609032896293,137.22039022069544,4.5634100333038194
3,community,misinformation,6.690683145496788,0.546071082581132,45.4276376911688,3.2506348957373854
3,community,bias,3.3776708023654938,0.8278485668807933,100.81826171799216,4.436304730166353
3,community,content moderation,5.861113341784136,0.7108910232219119,84.57438561697121,4.112891033721655
3,community,content moderation,4.205378011908176,0.7460909223206098,17.160699942038082,2.624918013766775
3,community,content moderation,7.069138696782556,0.6641512354793294,13.375426141671376,2.290847050638883
3,crowdsourcing,misinformation,13.37220143098578,0.6174066351486386,163.8676714111634,4.626667333788892
3,community,privacy,3.143822284355361,0.7471647380053399,16.108757874789536,2.567706772074777
3,community,misinformation,4.49413043912436,0.8016007371011402,38.25096407106949,3.455117255051956
3,crowdsourcing,ethical,19.504540700321485,0.605621514232122,147.32348127857605,4.502276290319051
3,crowdsourcing,ethical,4.602388479409575,0.22572696932771746,0.18817791613154888,0.0415994496983113
3,community,bias,2.7954849007098805,0.6239423062917948,38.879758189330296,3.2291716798910386
4,crowdsourcing,robustness,1.5081079043004604,0.7245060283280165,172.94491645141025,4.838657135747602
3,community,bias,12.56690909408,0.9467904456633415,31.930864713998552,3.4414380114781364
3,crowdsourcing,privacy,5.43701696421596,0.3760202448506623,299.2930573485129,4.732157388213064
3,community,bias,7.68679017999405,0.7494307422704902,10.277487532144702,2.1635833492321423
4,community,privacy,6.1520297273828675,0.7953041531652832,91.18781336982926,4.297585316222051
4,crowdsourcing,ethical,13.012698554178936,0.591656687606097,35.39797787608929,3.0884687049311785
4,community,misinformation,4.383688837325799,0.6361045896535522,31.830923558003654,3.056253199083917
3,crowdsourcing,bias,2.220358972766185,0.6584365245562889,234.20875831307777,5.04478935266381
4,crowdsourcing,ethical,5.403248437820293,0.5196840065642416,129.07913350408964,4.2206887907029484
4,community,privacy,8.827892892560364,0.44455736735727586,11.117959487038798,1.7821418343491509
3,crowdsourcing,robustness,5.80924938972361,0.24311998540332752,38.28963783285686,2.3330149905784405
4,community,bias,7.048160518855867,0.9404383073318279,106.97471166143706,4.621074211467088
4,community,bias,1.7802202952858088,0.8624211780051225,141.0695807594605,4.809427665038383
3,community,misinformation,2.848171825866708,0.9624484416487986,17.039830311188098,2.8564677998361483
4,crowdsourcing,bias,10.308365894885089,0.36523739833246893,214.20706286443573,4.372436172166539
4,community,misinformation,9.449242301211957,0.9291900630410806,9.194782286116453,2.2558812857366135
4,expert,AI alignment,35.46137556469175,0.3670370719078593,28.996035829175092,2.454672510416502
3,community,misinformation,4.726363725345804,0.34012378586783215,30.905544988505905,2.443364862059941
4,community,bias,6.7140572191844585,0.711246188148211,16.960324918739843,2.569781238041266
3,crowdsourcing,ethical,14.918153231711175,0.5241453614495788,337.4415715624783,5.181044144947232
4,community,bias,2.265551453034224,0.6023076403806789,27.00386996795816,2.8486603170994518
3,crowdsourcing,security,10.121189048534836,0.42064583437752384,7.227216130114922,1.396269038032852
4,community,privacy,11.067161792391438,0.6446940735967462,69.12214909102818,3.8190880796847484
4,community,content moderation,4.764510812444146,0.901225367976133,5.433889522658064,1.7744707238630977
4,crowdsourcing,bias,9.71367441973508,0.6199898331397126,1.7122723934061668,0.7234782454413896
4,crowdsourcing,ethical,9.230683623813775,0.4344994439594151,7.90345047024692,1.4893122227088675
4,community,misinformation,3.411412536726504,0.6079941211364248,15.436957004382212,2.3404182195576513
5,community,privacy,5.87224410111194,0.8373673425793376,16.20225595403626,2.6787751727518625
4,community,content moderation,2.729599523698052,0.926085615174508,394.20699935537004,5.902823018973076
5,expert,ethical,11.450515768285172,0.1338730197758943,139.45001861206563,2.979023206332235
5,community,misinformation,6.242153833904374,0.6558645044155543,65.14914399535789,3.778011750021904
5,community,user experience,5.788523911466593,0.7419560419697074,7.845676824609638,1.9200276869382136
4,community,misinformation,4.114985984915628,0.8168307322197221,22.877822770957778,2.9799742010132957
5,community,privacy,4.257714036464092,0.9032640763115513,13.986913043879445,2.6125575846661837
5,crowdsourcing,ethical,20.631806664069163,0.8582709521337047,7.383012353170182,1.9928789333380748
5,community,privacy,8.44977901655003,0.458197213402311,118.54014432410848,4.0130398494897666
4,community,privacy,3.535174667512941,0.5492287843871545,8.14636910859714,1.7000498733599736
5,expert,ethical,13.133726313280647,0.6394033436833543,423.62594656927956,5.605316090535608
5,community,privacy,6.116798217150169,0.8186966487953697,22.895175953706026,2.982859971154266
4,community,misinformation,5.762994689516046,0.8593220898478784,29.139245628330546,3.259633719411318
4,community,privacy,6.174401220237586,0.9142973316856476,133.83179532413743,4.815123554938799
4,community,privacy,7.749042485394164,0.17615115301020037,129.55152078706695,3.1705528415092226
5,community,privacy,5.465604162983316,0.7853940133510646,105.85784059450773,4.432483436245571
3,expert,long-term societal impact,21.4217513902873,0.11090582575406598,349.45150379129353,3.682765994668078
5,community,content moderation,7.586260285980856,0.858471169725163,0.9715404152525586,0.6065208767203879
3,community,bias,3.652507084021195,0.9648645335483611,6.3165521279057835,1.9593363447479428
5,community,user experience,3.827167846952078,0.8612743739017951,1.147044677874276,0.6870889599302373
4,community,bias,4.195016460901487,0.7134872844712528,11.183679574077932,2.1949345315936606
3,community,bias,2.5467408625988557,0.6523123722672667,48.55480807373278,3.486546050549423
4,community,user experience,2.5315957321803073,0.785746665442548,90.16514201907404,4.274538296816114
3,community,privacy,5.847108331667743,0.8153343139601572,53.34922330001734,3.795431937637331
4,community,bias,22.58231261297808,0.9095515614129523,102.2567511893571,4.543377626809529
5,community,misinformation,6.201735571954683,0.4850158345445559,22.872222676683652,2.4926590363544943
6,community,bias,6.655609629872283,0.7531401557843349,72.18461980988238,4.013950078120021
6,crowdsourcing,security,10.835508313037755,0.7829622245305545,23.909809452390675,2.981657567793259
4,community,user experience,5.7114924666536835,0.5812151824103106,24.733254645247026,2.7327651295566158
6,expert,interpretability,18.836939639629218,0.39057687895208804,12.583560674731986,1.777465775111546
6,crowdsourcing,robustness,3.4617901464718424,0.7797342925195523,332.6466501904082,5.562126741898159
6,crowdsourcing,security,6.232330480374736,0.618298045852563,538.1185639262811,5.810295295692925
6,crowdsourcing,robustness,6.355761269795025,0.5797935202772078,60.322915029977196,3.5828196734332276
3,crowdsourcing,security,6.8181376228390285,0.8127052213642,428.3561695976972,5.8554365996411235
5,community,privacy,4.9372322656046155,0.5080574209086341,1.4859101279051545,0.5624276408465277
6,community,user experience,8.050255662089416,0.7610850538711974,54.763624893406,3.7537251874830897
4,crowdsourcing,ethical,5.992269901174513,0.47314539042613846,130.64112290743827,4.140150040195394
6,crowdsourcing,misinformation,6.88580270270244,0.3164043721443967,544.141333511565,5.154266246465816
4,crowdsourcing,security,5.505364239543733,0.5799354287452965,156.10510788547742,4.51667643086483
5,community,privacy,6.901623567729139,0.6840771019438842,4.904280962022911,1.4713030963231448
4,community,bias,2.9665172561432516,0.8458830772711015,177.43155507428915,5.017851526423822
5,crowdsourcing,privacy,4.408796888136504,0.18576944998609207,263.51614977814836,3.911087572181643
5,community,bias,4.453842824993409,0.48309739846552885,26.93476309201701,2.639922239618369
3,crowdsourcing,privacy,7.198535315479775,0.31381482965069474,2.289291380516767,0.541401530676902
6,crowdsourcing,misinformation,2.5621485470429755,0.7861901242664767,4.964465713457322,1.5898501009640027
6,community,misinformation,6.505378210452491,0.602406603095499,98.94443574568848,4.104373791493417
5,community,bias,6.990680561046016,0.9511499909739143,12.514234945734204,2.5574532126469514
3,community,bias,5.917077601276267,0.478523556109993,30.22379661161947,2.738437050950847
6,crowdsourcing,privacy,7.626363252492979,0.9180808502503148,84.99379706643188,4.369842426217022
6,community,privacy,2.820130551879829,0.6190768776395313,210.8113114225541,4.879070792133046
4,crowdsourcing,security,8.27938281059266,0.5730890895126847,75.76411670751693,3.7936805582172743
5,community,privacy,7.031977631735388,0.9415155841602514,11.114902108389257,2.439286142697027
6,community,misinformation,1.8361931064615724,0.43029619464868624,40.94533362759951,2.924162222306943
5,community,privacy,4.517317972902117,0.9686390584996629,70.65280508743655,4.24042082579988
7,community,bias,3.3037884251503042,0.5692122026140379,10.948565963031175,1.9785235527158003
6,community,bias,3.9780105826363408,0.6802650214594735,36.287951942004185,3.2459236873002517
4,expert,AI alignment,42.04636134355932,0.1890471258537272,811.1653843599087,5.0392129323400345
4,community,privacy,6.873701845078609,0.92556479711774,23.303789143329688,3.11658467701214
7,community,misinformation,2.6764405273032996,0.6656462914370896,7.391157193387654,1.7783189445547176
7,community,privacy,6.017040933843967,0.8436926212447645,153.9844676800224,4.8745525288616625
6,community,bias,3.663287046412418,0.723841315955106,45.34077119233542,3.521038253669205
6,community,bias,6.102068748040236,0.7986890167111462,51.91727321328654,3.748698007451359
5,crowdsourcing,bias,6.0222065316175675,0.4848994455988855,11.804946068464561,1.9057147147414017
6,crowdsourcing,privacy,12.448383052018157,0.41748512297544904,127.9328304480459,3.9965489428939645
7,community,bias,2.132711302391676,0.7997005468096872,3.093477750577689,1.2452651726231057
7,crowdsourcing,security,7.798753730998261,0.3450886660632013,71.87575462537241,3.250510462758923
6,community,content moderation,6.502828848562484,0.9684401884701073,21.045398969727035,3.062512505710286
6,crowdsourcing,security,13.456821523672879,0.8991688890426843,1.2284685519730942,0.7441257594029768
6,community,user experience,9.401908971608336,0.7265943809168837,127.2204025122285,4.537294150643516
