Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,39,13,26,158.01617305845565,158.0118418532181
4,39,23,42,158.01617305845565,157.02547581201506
5,40,20,62,158.01617305845565,156.46027255513215
6,45,21,86,158.01617305845565,156.23773907289916
7,45,24,107,158.01617305845565,156.32479733878375
8,48,8,147,158.01617305845565,157.90451495345482
9,30,23,154,158.01617305845565,157.20637060520124
10,49,17,186,158.01617305845565,157.62080748833125
11,45,23,208,158.01617305845565,157.66850767212736
12,45,20,233,158.01617305845565,157.62837038420534
13,46,23,256,158.01617305845565,157.7602831199637
14,47,18,285,158.01617305845565,157.69464805992726

Total Reports,518
Total Processed,233
Final Backlog,285

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,expert,AI alignment,88.65741909226611,0.08992691959340368,529.2517099225427,3.8834995718426866
3,community,user experience,3.085339767369659,0.4746899816780237,45.05295647977243,3.1084441207056273
3,crowdsourcing,privacy,5.655494961422538,0.6434467074564452,79.05088460836409,3.9486447947405683
3,crowdsourcing,robustness,20.16042306678974,0.3591886450513738,17.2420342185978,1.9731281984631344
3,community,privacy,4.869655554828839,0.6428755863731198,15.490730391685092,2.3941256661963184
3,community,bias,4.1508155810692156,0.845192546099884,4.1125417719202195,1.498705136694343
3,crowdsourcing,misinformation,3.42985551455761,0.37714191329841856,30.929815724712782,2.5388367469508024
3,crowdsourcing,misinformation,5.677798048170684,0.4246467952464366,37.33528035075517,2.824606241378682
3,expert,AI alignment,4.904955132652458,0.0880207788702672,828.917009350627,4.303550376731381
3,community,user experience,3.053410324571817,0.6596965383525891,66.91686449085121,3.809875630146423
3,community,misinformation,9.391406647003485,0.6290340492629843,33.92434257544632,3.1063593923256194
3,community,content moderation,2.72488571106989,0.7800992504346866,27.502694862017375,3.111505809152151
3,community,privacy,2.250382451446094,0.6956061257141088,3.103418802796476,1.1501786369022307
3,crowdsourcing,misinformation,3.5120881564002464,0.3403353513638098,29.591691841552105,2.404338004698033
