Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,44,16,28,158.30389737147448,157.36822805602185
4,28,24,32,158.30389737147448,158.12302663163712
5,44,9,67,158.30389737147448,158.2700468813661
6,49,18,98,158.30389737147448,158.1161001820825
7,39,22,115,158.30389737147448,157.41387851954707
8,44,11,148,158.30389737147448,157.1329504016427
9,43,16,175,158.30389737147448,156.73558001265906
10,35,11,199,158.30389737147448,157.72324426897816
11,42,19,222,158.30389737147448,157.58093989997178
12,44,18,248,158.30389737147448,157.41002483644496
13,33,15,266,158.30389737147448,157.9969980834232
14,39,19,286,158.30389737147448,157.68110776386047

Total Reports,484
Total Processed,198
Final Backlog,286

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,crowdsourcing,security,12.337795570789135,0.7821969869401411,67.29727019846905,3.982289875300475
3,community,misinformation,4.724703477866824,0.747857268872708,6.995284950375802,1.8296130139333415
3,community,privacy,2.076091067227523,0.7608241056482948,0.201958894185994,0.14293533231830388
3,community,user experience,3.237062391009541,0.6118184541399906,5.352781107687421,1.4527677894264432
3,community,misinformation,5.7757208453340025,0.6713425561929298,0.3783464816837334,0.22633851728262336
3,crowdsourcing,misinformation,16.477550211464916,0.6820419629656744,320.4141277004718,5.391515684389789
3,crowdsourcing,misinformation,12.778769863644456,0.4544230903868183,34.417193741322016,2.8118074848126393
3,crowdsourcing,robustness,16.338165258870387,0.8505213197584166,476.64965678921806,6.007339606781416
3,community,user experience,2.698049025533503,0.8597460184277004,28.219892838518245,3.2292989353641492
3,community,misinformation,2.8424219838326494,0.6847823111297711,84.69766611945732,4.077528351535226
3,community,privacy,5.952412321594253,0.8690873606866064,83.02097182538,4.292545992721225
3,expert,AI alignment,46.195903994770006,0.4871840917394169,200.08857951233904,4.589853206461345
3,expert,ethical,15.622280746472944,0.5123620599749894,8.297114730860255,1.6584426812604751
3,community,privacy,1.2992609253494083,0.514799869500556,211.09558419931517,4.697493903458469
3,community,bias,5.401910010984025,0.7136481663234429,24.57892640567525,2.9199686262745113
3,community,privacy,3.610130361278261,0.6420250930126378,5.071523585796256,1.4483404197189629
3,community,user experience,7.292008049006012,0.8029228046520537,43.27916710576165,3.5765455204731627
3,community,misinformation,5.365748464694802,0.6781366268628857,48.04144702222257,3.5138908900864916
3,community,content moderation,3.262113785911771,0.6854237746497791,26.782340179506072,2.963067165776316
3,expert,interpretability,33.68939189670176,0.23796198432405166,119994.58455590828,10.259592564811905
3,community,privacy,4.751429495834937,0.582638682283695,18.53095602419408,2.467832699213494
