Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,41,26,15,179.04834100958942,178.65270472444362
4,39,23,31,179.04834100958942,178.8059627452549
5,38,15,54,179.04834100958942,178.32076213743744
6,38,21,71,179.04834100958942,177.86104541324488
7,46,30,87,179.04834100958942,177.9954782229773
8,46,26,107,179.04834100958942,178.605794877699
9,51,25,133,179.04834100958942,178.25851292313598
10,55,14,174,179.04834100958942,178.52027846623375
11,46,20,200,179.04834100958942,178.99118970993297
12,42,19,223,179.04834100958942,178.9470394766689
13,44,23,244,179.04834100958942,178.5283226796964
14,39,17,266,179.04834100958942,178.62888375956396

Total Reports,525
Total Processed,259
Final Backlog,266

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,community,content moderation,6.561907878226801,0.8276329273877977,2.1753656869096805,1.029763789471844
3,community,user experience,7.1687334055953915,0.5225730098694089,33.91976472170333,2.929889090765151
3,expert,security,19.627059151749584,0.0889269225245589,215.31308012116935,3.0030618263575857
3,community,privacy,7.0819743228478735,0.699391355953972,395.2822377163866,5.625665894937993
3,crowdsourcing,privacy,3.9091229902311366,0.5888722735719762,247.12302433492363,4.987188535919492
3,crowdsourcing,bias,3.1232118843343635,0.7212000911775183,158.80632488466352,4.7495400692725696
3,community,bias,3.366018607406537,0.5764560172755002,109.69703733566129,4.162556285906
3,crowdsourcing,security,14.74314062563789,0.14816055039094508,97.13187982907327,2.7337902503689726
3,community,bias,7.35998153806919,0.8498039090350115,30.687983045363776,3.29874995041935
3,community,privacy,3.827148817545957,0.6116106403418223,56.95828708944697,3.578961191007807
3,community,user experience,11.349154137378074,0.8757021726548196,17.369690280611994,2.785670007740074
3,community,misinformation,5.122330766267536,0.5412682011434697,106.73876713814012,4.0737046927157134
3,community,privacy,8.485028602201416,0.8259657464185788,100.42636617606098,4.43020635659368
3,crowdsourcing,misinformation,8.73002526673223,0.4673510044005892,126.57945875115124,4.096958429489877
3,community,user experience,3.226773506226601,0.7558590635242446,4.785793080875433,1.5298285440606438
3,crowdsourcing,misinformation,7.18723797860463,0.6085927434628394,41.17062970776657,3.260253689847228
3,crowdsourcing,security,5.075460042796818,0.5172783847644371,44.933041855567254,3.188123432701875
3,crowdsourcing,security,11.165841060609301,0.3199144231633295,421.11106277040517,4.910590275997519
3,community,privacy,4.33993142827157,0.4516603280914764,1.3186501615142454,0.4672385377685132
3,community,user experience,15.355147977175108,0.7952425092741469,149.48909861339862,4.786491958918422
3,community,content moderation,4.214408187682248,0.5017584192495211,66.98456039391978,3.5441445974713544
3,community,bias,6.73260990618902,0.7420414401555543,38.11775151765602,3.377073774239114
3,community,bias,2.689016997744372,0.9737452803184081,53.79899526350216,3.9775582370043177
3,community,content moderation,2.6770685087488397,0.7494637860646582,20.36724048357803,2.7889853820652197
3,community,privacy,2.4891695291565585,0.8927446090772739,4.975915059088187,1.694187312857586
3,crowdsourcing,misinformation,3.0452016070145396,0.5191040071442787,69.62712146552961,3.6147946521177263
4,community,content moderation,4.6305158812756595,0.7224750216715388,30.407801690719815,3.134140133725089
4,crowdsourcing,ethical,11.168178662107755,0.37576955544368007,88.78804474477735,3.537004968112585
4,community,misinformation,2.408143684351611,0.8423310005391559,69.2220927866386,4.08274276550201
3,community,misinformation,4.830133760020205,0.8152460178869942,31.65627315927726,3.288687318204601
4,community,bias,4.249379463831768,0.5097752779475856,6.08955828860398,1.4120367320701532
4,community,user experience,3.133119025676899,0.8538351631832557,40.1831155104055,3.564159327703038
4,crowdsourcing,security,30.126491288945353,0.730043679342547,1.3706941791861382,0.6934804359374334
4,community,misinformation,2.2677169189927096,0.6744572157391779,26.365367231083535,2.9329155851908166
3,crowdsourcing,misinformation,4.3514886759605185,0.7662413071888048,93.01638854277732,4.280450603631269
3,crowdsourcing,ethical,10.129578229869752,0.22646556251450234,1180.837346339027,5.592549169645817
4,community,bias,2.431237409426166,0.9720790201040879,2.477306158551751,1.2261659083612608
4,crowdsourcing,bias,10.738888375483922,0.29291424707717306,30.694121970165877,2.301659227171139
4,community,bias,10.87100099871249,0.5303800094485065,19.498945329971296,2.4284994955947328
4,community,privacy,5.029384276139509,0.8300103640042912,4.3206158993333466,1.5230421950497566
4,expert,ethical,18.08495682048251,0.22551468077869752,140.506728154405,3.4869569460640184
4,crowdsourcing,privacy,8.829573167744197,0.38413401018351784,78.93514055166536,3.4443102568147648
4,community,misinformation,13.556460176430486,0.7760191716146814,96.46732625866758,4.328896056291361
4,community,user experience,7.762434418328798,0.5806081817712304,1.7582513051387583,0.7035207353924504
3,community,user experience,1.2299871425414903,0.8555985153104695,44.93459890068543,3.6749320422289076
3,crowdsourcing,misinformation,5.44881097307192,0.6515179342191377,199.80510299673853,4.876544567556553
4,crowdsourcing,bias,9.11656987749235,0.18001561949610692,8.04843552095389,0.895616119871617
4,crowdsourcing,security,6.4658171151853665,0.7716788178690811,85.368118333932,4.202851651814291
4,crowdsourcing,security,1.946096403183515,0.21404465083442004,35.50769377359426,2.151789169838244
3,expert,security,20.088021617302058,0.36385714293961213,13.952181057520828,1.8044454503803418
3,expert,ethical,28.93817345448139,0.3401230313261071,1004.6464265710853,5.8368653150770955
4,crowdsourcing,security,10.599087824809164,0.398273241302746,4.808565613106408,1.0699120188258946
4,community,privacy,2.8435844849455063,0.8821769639148366,25.919228680051386,3.172427468013577
4,expert,interpretability,48.315878957355274,0.2943867771397821,3186.7792453288243,6.844970601881443
4,expert,AI alignment,18.833642478232118,0.213238682268733,56.884750099715056,2.5749019086054172
3,crowdsourcing,misinformation,6.330881526234953,0.7522374378277831,2.62451417463212,1.0899945350229605
5,community,misinformation,2.868990212493711,0.6826991386070511,67.39695475452048,3.8503995477487667
5,community,content moderation,4.493245321009658,0.7241137923057508,13.792575962237418,2.3967486598417156
4,crowdsourcing,misinformation,6.590778703463563,0.23650658842260458,349.8432384738908,4.427719516906468
4,community,privacy,4.2616532153082,0.8095084468962158,34.58921758567601,3.3673049267428867
5,crowdsourcing,ethical,16.40600120616987,0.6427475239823509,582.1973844924983,5.927475014852578
5,community,content moderation,2.633622284423671,0.781632691010569,73.65567645950814,4.07025138184018
5,community,privacy,3.7759842947738362,0.8426368780637031,41.37335424087867,3.579698149991174
5,community,misinformation,1.3412165564344578,0.7538882430464655,11.920603590774203,2.301264511119726
5,crowdsourcing,privacy,8.6946926117323,0.3079089935522866,129.1219152562788,3.7076472071934568
4,expert,interpretability,52.09910948091876,0.10446062572295586,473.6315909106896,3.921495050607879
6,community,privacy,13.66087725294957,0.9050133996805546,64.69448195767507,4.086805767737288
6,community,bias,8.186636281130854,0.886119078149273,25.19930234901595,3.149722193353541
5,crowdsourcing,ethical,5.182391368606087,0.30312695603353085,26.95268879528112,2.215946720404092
5,community,privacy,2.23131714528028,0.6275014597000386,136.510158400315,4.461996151131481
3,community,misinformation,6.042923585319594,0.618842264386115,20.89847115937562,2.63424987906889
4,community,privacy,4.799671323372554,0.9199202336635479,37.44697988526746,3.568073448805614
6,community,privacy,6.329061558824433,0.8963650985045397,83.16405246371943,4.324733192171072
5,community,misinformation,3.495919892001217,0.7282083737020629,7.81283960050172,1.9005204795662092
5,crowdsourcing,misinformation,9.462007979706769,0.295227417319104,341.19685475705757,4.622328793760203
6,community,privacy,11.27698687062692,0.5642921079179979,9.053309210292015,1.8097157751326904
6,community,privacy,4.8543414675254555,0.5415552750894035,46.61262590231474,3.2674112306148904
6,crowdsourcing,robustness,2.3582408361807388,0.3820395111777389,91.13247140820744,3.5784004398527007
5,community,content moderation,3.0629724158640474,0.9153151171901407,86.55548867721706,4.3848420085623925
5,crowdsourcing,security,3.6362580258339583,0.3423106188374044,18.792102717751646,2.005894069608657
5,expert,ethical,17.19774216795445,0.19598191676882096,10110.424487912987,7.592093963643438
6,crowdsourcing,ethical,6.874822038299861,0.32524903890372314,66.66607225511281,3.1216190926116334
6,community,privacy,1.7490278432476125,0.9111949052850161,34.24372623938656,3.472050575946793
4,community,misinformation,5.666045267869401,0.9540443834397634,20.72133848981821,3.0334651787179863
4,community,misinformation,1,0.3631986868973484,76.49703245862234,3.359806535811222
7,crowdsourcing,robustness,15.275551150565109,0.5292384776477932,45.69381159692867,3.2261661174885727
6,crowdsourcing,ethical,9.815485370381273,0.387369163442135,44.46487678523092,2.902757082297762
7,community,bias,2.123959627588055,0.792533568879348,32.44555489359604,3.285194937839285
5,crowdsourcing,bias,6.312356435899829,0.3347008003480932,1549.6285862163215,6.253178461776354
3,community,user experience,4.954031248245501,0.7291362012760321,51.53083247794239,3.6525524316769116
7,community,user experience,4.033607576370219,0.9579246915291598,120.82181099424778,4.7599337867408735
5,expert,robustness,14.062545153006258,0.2864061405442417,951.8206066575183,5.611693744033362
6,community,misinformation,1.5810024365791675,0.9048797864235816,24.752611139082003,3.1526564243649853
3,community,bias,9.77419468670868,0.8308341047630701,265.9687555386952,5.402568875548472
7,community,privacy,2.627068222975831,0.8677889172439064,14.055115090959514,2.579979915660909
7,community,privacy,5.385284501810257,0.6517775303035781,8.748544170496618,1.9024215835232883
5,community,privacy,6.219122319017605,0.7709064749313522,51.20905220495473,3.7007435446369894
4,community,privacy,10.604700664500541,0.6263386672936448,62.99109130907779,3.70015949906721
6,community,content moderation,6.064129488011299,0.5017911274922074,131.2706429560546,4.2027570748287415
7,community,misinformation,5.3169726573580895,0.39260949043390797,18.48160219224948,2.110946557931898
7,crowdsourcing,privacy,5.1680608255284195,0.349338426411554,15.847470087660076,1.8773452874428431
7,community,misinformation,5.603843420936079,0.6431520183184737,19.50659873983003,2.6060697702235824
4,crowdsourcing,misinformation,4.22294327054601,0.33090621615021343,3.9677352760879803,0.8385230167631154
5,crowdsourcing,bias,8.386045914289136,0.4102440954430478,229.0831868490514,4.553666603913738
6,community,misinformation,4.745868326239029,0.7455428040382901,15.648502528589493,2.538970854277269
6,crowdsourcing,privacy,3.9234937164621173,0.46492009881810387,6.291091085702272,1.367329328698955
5,community,bias,6.056268019867695,0.8652793908857476,13.570129431507238,2.5448999608980216
5,crowdsourcing,robustness,4.624717490747585,0.7043598706460353,478.3354787572086,5.822810116040819
5,community,misinformation,4.6822891161866895,0.8282736447020055,147.2497954314432,4.811884511591456
3,community,content moderation,3.6289849302841524,0.6490802561131872,119.11439371137553,4.360736616766586
5,crowdsourcing,misinformation,9.712299235032717,0.380505349383239,58.363567812730736,3.1444819554365053
7,community,misinformation,4.799564806595978,0.649707373657086,21.171340534956396,2.69159394026315
4,community,privacy,2.138906125141045,0.851789127267582,47.102001387870104,3.7165182749218824
7,crowdsourcing,robustness,4.067367490607869,0.6363237655455751,132.66355553846662,4.447544830588624
5,community,misinformation,2.084813995495058,0.7814857690227022,62.08725031006899,3.90238273811271
7,crowdsourcing,privacy,4.718277025472775,0.722699848978453,72.21679922563236,3.9738905231236883
8,expert,AI alignment,18.13940432978708,0.1825712347254336,11.066395889467673,1.105391114258038
6,crowdsourcing,misinformation,6.849136281051215,0.47566257964472375,246.88264932744408,4.77434603069081
8,community,user experience,3.7652391931529126,0.5053226711055689,119.51794403762719,4.117330462722076
6,community,misinformation,5.77375925207232,0.8329739877445653,3.007042171612473,1.254130007672557
4,community,privacy,2.9702082000797003,0.9690113358156599,9.105161512323479,2.284727055184718
7,community,privacy,3.1856152091870316,0.9532577534231157,11.852595650270548,2.5094837030032293
6,community,user experience,5.121726432141346,0.9748829382309563,39.736719900071414,3.682324272073844
7,community,misinformation,3.366400474707292,0.7317377056350476,6.929953220881879,1.803508193554043
6,crowdsourcing,privacy,15.527472915413146,0.29418110766106453,19.959134476630645,1.9273970177241873
3,expert,long-term societal impact,14.907394897344485,0.5622981199091559,85.6316230985491,3.89488703317575
8,community,bias,3.5084808750035448,0.8446774937538524,5.582110361952641,1.7431088186446742
8,community,misinformation,6.745476509053934,0.8068083108210743,9.076543475939092,2.1190264565224353
6,community,bias,3.1903301726461564,0.8910117534198208,37.17518054316935,3.5299869646404884
5,crowdsourcing,misinformation,15.58630696921549,0.7993768570921016,50.787055739586684,3.72805201702321
8,community,misinformation,2.743968299037282,0.5522024042669038,69.5525846558136,3.6739461165441942
6,community,misinformation,3.2499999702789046,0.6463805764236205,35.607386126433106,3.17871705908573
8,community,bias,4.324451832163715,0.705903672875688,26.504235163600455,2.981097553975592
8,expert,ethical,25.126216690931784,0.29664220183546225,462.0586479822103,4.927732517705554
7,community,privacy,1.9302192753901166,0.5671078790170975,53.89209377567745,3.4519738574242713
6,community,misinformation,5.057295989363608,0.7806185544453876,436.7713976889963,5.834669958402515
7,community,misinformation,7.937294833822237,0.6912097424547874,2.1066475514559757,0.8985891030200701
7,community,bias,2.2429558019790248,0.5111845776602995,18.15848766605468,2.3304277485971894
8,expert,AI alignment,7.714839064189874,0.24257424870702074,1055.3983788504218,5.549124600590877
