Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,44,11,33,166.0721303215589,161.10809798471016
4,48,19,62,166.0721303215589,165.19194827893568
5,53,13,102,166.0721303215589,164.3878321174157
6,45,18,129,166.0721303215589,160.1791871128099
7,43,20,152,166.0721303215589,163.82022900921277
8,34,25,161,166.0721303215589,163.32593799550133
9,49,20,190,166.0721303215589,164.45211551465113
10,42,9,223,166.0721303215589,155.83505263802772
11,38,10,251,166.0721303215589,126.38033375350136
12,41,9,283,166.0721303215589,160.20235741438805
13,43,15,311,166.0721303215589,165.9272248738278
14,47,6,352,166.0721303215589,161.14598464331635

Total Reports,527
Total Processed,175
Final Backlog,352

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,crowdsourcing,ethical,10.991888031191714,0.23553170876719476,3127.25655958362,6.60335839748846
3,expert,interpretability,19.86702021121155,0.32241447675923257,1865.3784334763134,6.4009631955228645
3,community,content moderation,5.0498947505227365,0.8353345286738237,639.2552774994907,6.282251804601739
3,community,bias,7.965949485761627,0.7806874426245362,581.3232893598082,6.119927662925752
3,expert,security,17.476130327107022,0.32411514849726436,808.1806811495018,5.571939566152639
3,expert,long-term societal impact,30.304604073265327,0.09727290141517747,2285.5231502666393,5.40860333855679
3,crowdsourcing,privacy,11.612462843851885,0.5409226344185561,266.241498879585,4.976844446399491
3,community,bias,6.378226505139039,0.9836893003111935,127.83148614558439,4.84218875383223
3,crowdsourcing,ethical,5.444245861639215,0.630775188461098,165.01715531117887,4.654805014668216
3,community,misinformation,14.761950923103429,0.835286710638355,117.9637819231198,4.600495068406694
3,expert,ethical,31.255724971916617,0.3947270237460167,218.29183589559275,4.467810752224391
4,crowdsourcing,misinformation,22.102600687277565,0.472068368147027,2764.356474450372,7.174697701419937
4,expert,long-term societal impact,33.77163230894839,0.4291573658894934,1538.8217521695262,6.494353795597957
4,community,user experience,1,0.8714583487519271,544.1653720715693,6.163772502629326
4,crowdsourcing,security,5.475755467718077,0.6397629633545519,495.112854608822,5.76128022721259
4,crowdsourcing,privacy,5.313257110480793,0.49236930683105046,567.1335041172374,5.635643275483291
4,crowdsourcing,privacy,9.786481918432253,0.3249907376461938,480.21528285990166,5.05666303680226
4,community,bias,2.5070945342136106,0.9072773634896064,144.3992624048089,4.882879056615093
4,community,misinformation,3.2783267006237637,0.9504130386284005,115.52230599824811,4.707671771655754
4,community,misinformation,4.438004843450601,0.7411866032004824,133.88873758283773,4.60753277902417
4,crowdsourcing,ethical,6.570731150836698,0.3114588072768268,297.87848638396275,4.5409183233075305
4,community,user experience,12.179683951618832,0.8258417166451942,108.1144939948675,4.502976421044258
3,crowdsourcing,ethical,6.339757239536801,0.7387295693907707,104.2184534633344,4.356571038345177
3,community,user experience,17.191628224740295,0.8677952895295958,83.82588982643273,4.300595735070202
4,crowdsourcing,misinformation,7.3414017030369205,0.7398469024561335,94.735712530689,4.263945603387218
3,crowdsourcing,privacy,2.66627851672649,0.9030798551441828,75.70818550590613,4.23946224134737
3,expert,security,10.992991950825406,0.06937925450417946,935.3453327477197,4.18804074159183
4,community,misinformation,4.441417882754749,0.7011073167685203,92.0499596702849,4.182613346349378
3,community,misinformation,4.462956169807597,0.8513508739496608,72.4785680362264,4.138436281206578
4,crowdsourcing,bias,5.3319479179068745,0.4437708856522582,134.69871983138395,4.10718461143495
5,expert,robustness,6.28684059472937,0.2029592215726936,3307.05983919035,6.510553372378505
5,crowdsourcing,bias,5.895332757574245,0.7695071533070081,605.3472028055087,6.145941608223987
5,crowdsourcing,ethical,3.871064310065621,0.9292191599655825,276.6126407227154,5.553090450963799
5,crowdsourcing,robustness,12.226469414034888,0.5847737777073562,392.66203084246536,5.440764652931311
5,expert,ethical,16.852122510299242,0.3036136035810742,721.8345091733622,5.394348997495255
5,expert,security,17.26541168371181,0.3154441984352294,541.8843625524856,5.147112301409748
5,community,user experience,3.8463654065933084,0.6157171458983381,232.5539701417161,4.971114305421486
5,expert,AI alignment,13.721690353579131,0.20721016406289292,670.8913508360883,4.941753179869219
5,expert,AI alignment,32.055506620269746,0.5359470169836636,244.5422023496645,4.883268964080648
5,community,misinformation,10.260321852034224,0.834634379717826,138.3897081647353,4.757932544543815
5,crowdsourcing,ethical,4.048588652242272,0.31525514383591396,322.94688322135227,4.6328891036826265
5,expert,robustness,35.08346948622029,0.3662329499845982,260.6470940975453,4.569103058485411
5,community,misinformation,2.9746484760615464,0.9055212462890252,100.89025649018319,4.525675261870687
6,community,content moderation,4.3403517234067275,0.845424763605929,489.3885605145485,6.027654730737271
6,crowdsourcing,bias,8.425883758724808,0.31885778557522465,738.3244759660465,5.465612030680311
6,crowdsourcing,privacy,4.041797595937478,0.5119058219138025,456.65337533313044,5.458578715703797
6,crowdsourcing,security,7.160036314238296,0.7412089531229036,300.5538495457885,5.41063305760534
6,crowdsourcing,robustness,19.734355822871894,0.3312354707270305,407.01455309818704,4.911313229413388
6,crowdsourcing,bias,14.438472198984124,0.6475629309875361,172.82989002893635,4.726663929771417
6,crowdsourcing,privacy,1.6930005019861747,0.6815241541861953,157.5481998636197,4.685578091482118
6,community,content moderation,12.025138120971537,0.8218478490690736,116.10379060511433,4.568710025008862
6,crowdsourcing,misinformation,6.097648444642808,0.3605761391942356,247.83693479297978,4.50384689971232
5,community,privacy,10.20987231091743,0.8439627670314618,96.36778958992079,4.410745598366914
5,crowdsourcing,security,21.57543466150986,0.4549052192777963,178.62761960908765,4.409868386775555
6,community,bias,5.428355953476705,0.30971021608041427,261.8090354768726,4.407754478901987
5,crowdsourcing,misinformation,5.237067765787601,0.36154325620609745,193.16551967359382,4.2603912173740035
6,community,privacy,4.2285446005484575,0.7022170139752199,90.05771412228168,4.162626989569319
5,community,privacy,3.4009925364611995,0.5613831420772307,106.52470653491682,4.107609105618226
5,crowdsourcing,privacy,14.152088766838155,0.6406459911525427,91.11997152049098,4.083884116502828
5,community,misinformation,3.050383757086702,0.5178663281987307,110.56265128576771,4.06485866540615
6,expert,ethical,14.939762278419925,0.18769505038311005,302.19521660491455,4.055613200357645
7,crowdsourcing,bias,13.76134060589968,0.8413416168066311,206.62320285870442,5.163875271147639
7,community,bias,3.662480557063306,0.8783869891046557,152.53367717924067,4.90515327057172
7,crowdsourcing,robustness,10.20070906377678,0.3424551210651205,295.69739235909844,4.627548770097802
7,crowdsourcing,robustness,5.488440735439624,0.6497392761070244,139.9088329955505,4.520747425146141
7,community,content moderation,2.062541432972169,0.7055686887871657,112.80850790304547,4.389426078705545
7,community,content moderation,2.479641804928521,0.7583143552494732,85.7752705952358,4.190330559334324
4,community,misinformation,7.276522412845563,0.8591633415190747,65.06947064927573,4.0413885500379205
4,community,content moderation,8.855011407272336,0.7397098752062501,74.96531698222184,4.0334010870619
4,community,user experience,12.255651764732125,0.9359311373194058,57.65780712011017,4.0066736403854435
5,community,user experience,5.1306802191286724,0.7735143367848129,69.37943402997276,4.001241704326339
7,crowdsourcing,misinformation,9.642083594812984,0.21042064161943402,244.8535333083792,3.961236652897478
7,community,bias,4.935765679244801,0.821865365565169,62.66193529856523,3.96080696693408
5,community,user experience,2.7238211135903243,0.9583324146242078,51.311589521738334,3.9154881844461253
7,crowdsourcing,bias,6.748793195606707,0.6555920543984769,74.17107539049823,3.9045142389119616
7,community,bias,7.467541504468219,0.7341979973438412,66.1601925867553,3.9034802376948483
6,community,bias,5.48675132451246,0.9734075114546069,49.44411405079452,3.894455028530814
7,community,user experience,4.555303079959023,0.654511786900037,71.56803939997398,3.867906534922474
4,expert,ethical,33.25411720226186,0.0649589211923869,717.9605885307674,3.8636296136159576
7,community,misinformation,5.645330041344974,0.8860959697786889,50.41519560095489,3.8215007810770265
3,crowdsourcing,misinformation,12.187702269352664,0.5496725322132673,80.11662464954794,3.807504533896012
8,crowdsourcing,misinformation,6.518366313382011,0.4453374137039024,1679.0448365311086,6.618393777069375
8,crowdsourcing,misinformation,5.318824098121179,0.5683245514413345,157.1150698887269,4.503052757158916
8,community,privacy,7.592194597487451,0.843236566477383,104.67057690334163,4.491576513821995
8,community,privacy,8.76496829495781,0.8482096946966522,94.41180777408394,4.395448786328694
8,community,privacy,7.770414365477719,0.884163606848841,70.25962860645055,4.145053624517852
8,community,privacy,2.7165480866799436,0.8706701038359361,63.543954630143574,4.031153072558544
8,community,content moderation,4.903398562771531,0.8662225060441968,61.73369271767268,3.997743973775071
5,crowdsourcing,robustness,20.56448913025691,0.8300150193101956,52.77555725551055,3.8023086962966
5,community,bias,4.27623281006658,0.8272398742671722,52.13404504717312,3.7870800179550286
6,community,content moderation,2.5158843004678584,0.8446014681394655,50.58574589536058,3.777915338221352
4,crowdsourcing,bias,6.400072685351489,0.8616500932754065,48.81570971322331,3.7626423502360447
4,community,misinformation,1.8004486092028993,0.9057548586198528,45.7071372636574,3.747135665227169
3,crowdsourcing,misinformation,5.18057975101056,0.35853164764391277,115.27977205426652,3.7455302286389656
6,crowdsourcing,robustness,3.183057763679475,0.565981780492552,72.91290037513801,3.744015468696812
7,community,privacy,3.6952197265452984,0.6815955280514273,59.68518114533761,3.7300490496443954
5,community,misinformation,3.6461423153120416,0.7673875280230199,52.98002869447001,3.7294505352645766
4,crowdsourcing,security,15.921607580420734,0.2774886967518605,146.10379278871187,3.7267085997612037
4,community,misinformation,6.882534312664546,0.8510279661483793,47.374802565147434,3.721280859747376
5,community,misinformation,7.763115016324574,0.6755942055017794,59.59831740252896,3.7199971836743875
5,expert,long-term societal impact,11.78008643799768,0.5102468957736489,78.85987601106359,3.719360329555589
6,community,privacy,2.6907042784375137,0.9038274305902516,44.375134853407985,3.7161897136909854
6,community,privacy,7.284344190763649,0.44181641727601584,89.08274942207962,3.697795120945267
5,community,user experience,4.400077464003662,0.8837784285156687,44.18790752258981,3.6901865861872127
5,crowdsourcing,ethical,8.119015974617417,0.25985301518013343,150.0851169825927,3.688881208652141
4,community,privacy,3.637611329500799,0.7425278181854006,52.22312906320814,3.683292025519843
9,crowdsourcing,bias,5.359205450136278,0.6915462792025411,1508.3608455540734,6.95091182353883
9,community,user experience,4.452870811383138,0.8005474577342085,1297.1717739341552,6.946444664339995
9,crowdsourcing,privacy,13.802360770829422,0.3319220228719775,650.5846038897437,5.37963629537764
9,expert,AI alignment,17.860562338167057,0.2679487515342107,625.6944373752302,5.1278495359406575
9,crowdsourcing,bias,4.506475816226398,0.3936022100507617,422.51489556485507,5.1198053243724475
9,community,bias,2.794889653072303,0.8841689097506051,134.6054362499734,4.787607917830494
9,crowdsourcing,robustness,2.70532757810807,0.5093112501961591,200.91956581877594,4.637933510937729
9,crowdsourcing,bias,19.6986597630253,0.5311868450497174,165.03669335291497,4.484868837211554
9,crowdsourcing,privacy,23.466952474010988,0.4706011126067803,164.25045011897575,4.36050219420276
9,community,privacy,4.130321239882835,0.8355734829885545,89.49101954111546,4.327785880979091
9,crowdsourcing,ethical,12.639700896138699,0.7433032691858771,91.44385938790865,4.233679161560188
9,crowdsourcing,misinformation,3.795155494570871,0.3640929072389069,183.6290752167885,4.217417932669931
9,crowdsourcing,misinformation,6.095181706006709,0.45558609304376047,145.46432961733137,4.208737050650425
9,community,content moderation,6.634654218764044,0.8616121312900662,68.44483845865703,4.093892845883098
9,community,user experience,8.676859433695434,0.6899625211569698,80.57414550413915,4.035887786559301
9,crowdsourcing,misinformation,4.393349651459076,0.4569382731030763,120.94160244384456,4.030034405531991
9,community,privacy,5.550915400550205,0.7430147972566593,73.46678234125312,4.0179476768751
9,community,user experience,7.276192165391856,0.6162556975749616,85.78069336462852,3.986440834374835
9,crowdsourcing,ethical,6.92683840837975,0.5372074687821798,92.42738269864073,3.924992147472238
9,community,bias,3.6856422448527284,0.6981653779117077,70.91502465255155,3.9221795523671514
10,expert,long-term societal impact,32.01349658971629,0.2293540687386551,1939.70905011791,6.100050222672819
10,crowdsourcing,bias,6.6064434023822844,0.7520929784776613,530.350364535085,5.991146459773333
10,expert,security,14.647087767272168,0.433098490541158,711.5703663729773,5.733923798428758
10,expert,security,6.610307957788296,0.15820991453663208,1279.3674618240068,5.315216846513226
