Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,4,3,14,20.78409085580055,16.59110928377613
4,3,3,14,20.78409085580055,15.910846681907072
5,4,1,17,20.78409085580055,12.922020320858822
6,5,1,21,20.78409085580055,11.212555569127295
7,7,3,25,20.78409085580055,10.924084549219726
8,6,3,28,20.78409085580055,12.61313352453573
9,3,3,28,20.78409085580055,11.00298761160024
10,58,2,84,20.78409085580055,12.331991340430598
11,6,4,86,20.78409085580055,13.956378364402092
12,3,3,86,20.78409085580055,15.425799685238823
13,5,4,87,20.78409085580055,16.694419224914963
14,3,1,89,20.78409085580055,18.88305110613508

Total Reports,107
Total Processed,31
Final Backlog,89

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,crowdsourcing,security,2.566879939835689,0.35215885863116203,345.58971383680114,4.809762556724135
3,community,privacy,3.701716225797608,0.8335220916426455,56.64751826550396,3.875710783061291
0,crowdsourcing,bias,10.322513118142835,0.5660835657839984,69.85332002576787,3.8523586127605496
4,crowdsourcing,privacy,2.8337228071699805,0.5122143889013544,112.50219238995855,4.071165350000335
2,crowdsourcing,robustness,5.422413760533323,0.19485978865002465,219.5813865324684,3.879350274247118
0,expert,interpretability,7.654710114203768,0.2271383179058616,147.46250768311907,3.7407965846894298
5,expert,ethical: transparency,12.922020320858822,0.23164660931157768,549.4331084075445,4.854171069245162
6,expert,long-term societal impact,11.212555569127295,0.1375653699996516,690.2331571997702,4.563849938779475
6,crowdsourcing,bias,2.6880074836095313,0.4891716564209478,130.96954636242722,4.225411206029582
7,community,bias,4.074461054400833,0.7844187186627616,84.23022855930733,4.205763209674225
6,community,privacy,4.161616011209363,0.832390651948489,60.84044739768788,3.9943550397567944
8,crowdsourcing,bias,1.90477362075018,0.4033716156752471,174.7037345541699,4.269285164325033
5,crowdsourcing,ethical,6.503845261111795,0.816318089312152,43.071411684032235,3.7379527747351435
7,community,content moderation,4.204514642673753,0.8028769167411743,27.498092040986588,3.1888617287977494
9,community,privacy,2.4841946295644624,0.828852474916701,106.66133583429635,4.493193522749997
7,crowdsourcing,bias,4.5327855630831495,0.4051635899426503,86.1385318881863,3.6807427777133843
5,community,privacy,3.986007418952627,0.5665061285718839,18.173448075798838,2.6243928817634643
10,community,user experience,9.291788031012596,0.8789727697610665,2206.9549561428043,7.570883006144542
10,community,misinformation,3.0402033094180023,0.7257862064112878,160.7789649895682,4.768063863358462
10,community,bias,4.858778823394488,0.8110449731714152,234.1325906158823,5.301708140943926
11,crowdsourcing,bias,5.047902198474422,0.3444061178269572,446.90237555907686,5.042882467866371
10,community,privacy,3.0038440361631418,0.961804022295092,91.31191926806117,4.536658811556847
11,community,privacy,1.0458533063700415,0.6857687206722219,23.44914199525099,2.837948474840748
12,community,bias,5.226915057643618,0.7423484433324371,213.09968779784927,5.0701249757123446
10,community,content moderation,8.435893673229117,0.6155611348941693,208.72852743416595,4.963566351277544
10,community,user experience,1.7629909543660893,0.6551991619294043,79.57139618626543,4.072837954444974
13,crowdsourcing,robustness,5.6320404253089364,0.48076724387503983,619.144880152267,5.699321129606512
10,community,user experience,4.664820220763074,0.8197568755358059,109.68913814876244,4.659962677772352
10,community,content moderation,3.142423660922198,0.8477923370238186,80.44808056192203,4.387048061346052
10,community,bias,3.255134917920754,0.5526021968970128,44.76779346892603,3.397998843671304
4,expert,AI alignment,18.88305110613508,0.25380900149840907,578.4560422829621,5.495977393387151
