Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,46,9,37,170.10270924184408,169.29319155040977
4,33,22,48,170.10270924184408,169.04501750655072
5,33,24,57,170.10270924184408,169.82147674733457
6,58,17,98,170.10270924184408,169.16274593395846
7,36,24,110,170.10270924184408,169.58834863086688
8,26,26,110,170.10270924184408,169.8919303603175
9,37,18,129,170.10270924184408,169.1239391193728
10,39,21,147,170.10270924184408,169.24006095619833
11,37,24,160,170.10270924184408,169.52527277919975
12,32,14,178,170.10270924184408,169.15808873468745
13,43,21,200,170.10270924184408,168.97408254370936
14,40,12,228,170.10270924184408,168.64620701054164

Total Reports,460
Total Processed,232
Final Backlog,228

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,crowdsourcing,security,7.745696810446285,0.17288776312821166,122.78431139807746,3.1013484790387
3,community,bias,6.899844416421912,0.7093386628285027,463.29969453024694,5.797990185774099
3,community,misinformation,17.925232070300716,0.8424256283109091,6.636786078180368,1.8857048820821225
3,crowdsourcing,privacy,5.4068870416869235,0.0923492736186688,150.07355143785404,2.698618089237474
3,community,bias,5.754689963428019,0.6975433589389707,1.0051709792726848,0.5313046935115239
3,expert,AI alignment,12.020689211688147,0.21719935374674612,462.4233327354994,4.619448257731556
3,expert,security,109.16343322934063,0.10445010058923657,762.8658452923285,4.390508242392916
3,community,bias,1.7548320626281348,0.6359175450861142,10.025750492867935,1.9981705626347228
3,community,bias,2.621886744469022,0.7796321854377755,5.958027104157804,1.7307825433380026
3,community,content moderation,9.957997984907356,0.8546950552659522,424.0417426206652,5.89557674728499
3,community,privacy,2.9949683250013774,0.5527045801553987,23.612631667045413,2.6426800220124567
3,community,misinformation,8.014883830717894,0.8820968046368016,193.99281123485957,5.148194458006538
4,community,privacy,2.063727656630332,0.5901417093701575,62.72325756119659,3.637996876276827
3,community,content moderation,3.480920673331728,0.6173479114709196,9.984256310580776,1.9690349522191044
3,community,misinformation,2.0328846231420026,0.8142753718695311,25.636947280132016,3.085368879036467
3,crowdsourcing,misinformation,9.770178984188949,0.8902437341877043,92.26062837214295,4.420459132465601
