Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,33,27,6,182.707038713966,182.3565443896805
4,40,24,22,182.707038713966,181.9527033857518
5,42,27,37,182.707038713966,182.70574593181823
6,39,11,65,182.707038713966,182.09141339919915
7,52,26,91,182.707038713966,182.34097615752952
8,44,30,105,182.707038713966,182.3931866306957
9,40,22,123,182.707038713966,181.6783484270508
10,34,13,144,182.707038713966,182.53067105210218
11,37,13,168,182.707038713966,182.53551739116045
12,36,23,181,182.707038713966,181.938492746614
13,30,24,187,182.707038713966,182.614857022788
14,31,26,192,182.707038713966,182.41378616992756

Total Reports,458
Total Processed,266
Final Backlog,192

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,expert,AI alignment,19.86950816246925,0.15967444218651505,39.062600242041114,1.9792480572285003
3,community,misinformation,3.5552434928675622,0.5453776293629384,7.220697430874901,1.5969617775558078
3,expert,security,13.857732920241464,0.5630453284906061,45.324629650376316,3.277892415302844
3,community,privacy,2.849669410411942,0.8311063196204499,27.928404900574755,3.186826645172535
3,community,misinformation,6.492011726556461,0.7762248898839649,25.777577735158253,3.0449603151243845
3,community,privacy,1.7377084504613656,0.6349461688197477,77.71327096146436,3.9188743545112237
3,crowdsourcing,security,11.952976235028093,0.5928015663689901,59.680635571307185,3.593985479519819
3,community,privacy,6.592598968100519,0.6415348425631066,118.73963793528972,4.346083538335959
3,expert,long-term societal impact,16.529532991205844,0.5139044022522037,38.787471652298564,3.041329365974711
3,community,misinformation,2.685383136105014,0.6691563910821586,104.62863821390522,4.262861859792121
3,community,content moderation,4.17745346734764,0.9258598478588814,88.44675510256748,4.417505973265307
3,community,misinformation,4.238972796351061,0.7647078850131405,185.71697081349728,4.962979110460653
3,crowdsourcing,bias,10.711192875672618,0.1944837221567934,838.8384216842843,5.100722272078231
3,community,user experience,4.726650669248454,0.8253798169812547,1.978460767015866,0.9681168868642509
3,crowdsourcing,misinformation,5.625370574233725,0.29985535886832887,1348.811825545092,6.004993748322917
3,expert,security,12.311356024174833,0.09033318077112526,472.6755944763692,3.777308969114645
3,community,privacy,6.647114772011097,0.7674202661068668,42.20811943184381,3.508297370945825
3,community,privacy,2.234801399613943,0.6855496815361262,21.32376956444604,2.748456328941469
3,community,user experience,3.0356571109941735,0.6702561061062325,8.018883401128974,1.852337903901113
3,crowdsourcing,ethical,5.030125032222356,0.3843038405516651,403.9280169304784,5.051336245853057
3,crowdsourcing,privacy,6.4385840885783905,0.39441054731017383,81.59961148661247,3.5020602207215132
3,crowdsourcing,privacy,6.82532012491524,0.5199222552097377,48.21708047977413,3.2607519793172526
3,community,misinformation,2.229220215427853,0.7034293753805158,14.15421272146431,2.3939318847295574
3,community,privacy,6.887830433081101,0.6800996918008506,35.52129480276152,3.225176797887145
3,community,misinformation,7.977180119812754,0.3578074032515298,167.7712412351412,4.111362141121011
3,community,bias,4.29503893055691,0.9134747838830074,29.459549398951523,3.329004951345062
3,community,bias,2.8423102619908764,0.7050216942415993,102.91762373008244,4.298089945748584
3,crowdsourcing,privacy,3.700442753878871,0.32842238647396166,30.294769142115285,2.3932920011941827
4,crowdsourcing,robustness,4.818812706257631,0.6340494944241885,104.26655711807835,4.206335415919257
4,expert,ethical,16.172954818731554,0.30814657043424193,85.39211831478022,3.307373338372909
4,community,privacy,7.908923499708512,0.6125132988313797,77.2097825932048,3.877266301418412
3,community,user experience,6.39749416700133,0.6003846707382199,133.77637574323717,4.398358605310104
4,community,misinformation,3.3238284779251854,0.7128671011548886,10.386859563135054,2.1287613830306604
4,community,misinformation,1.242474362090866,0.8463689765164242,44.26505318279786,3.6497374995611276
4,crowdsourcing,privacy,13.968688271202991,0.44139551228514373,3453.8712984994186,7.330092771931423
4,community,misinformation,2.450254115596934,0.9102187462344707,121.15539457787668,4.712030778138336
4,expert,long-term societal impact,20.267710854952348,0.5018309368147578,196.8927670439068,4.603237136227623
4,community,content moderation,2.0344790285709515,0.6166442104663091,25.5677799330406,2.819366354898529
4,community,bias,5.572949480383661,0.8439436587295839,10.980043322081091,2.328889862360708
4,crowdsourcing,misinformation,8.12173722195401,0.2381278417413682,20.386485938059806,1.7672259514062658
4,crowdsourcing,security,16.118945292944165,0.42085244400248584,196.779344360773,4.428612800434557
4,community,privacy,5.76368654435618,0.7375719410725489,58.51015829062418,3.7877163854055187
4,expert,ethical,23.030372046009497,0.2178589769441434,270.44939416106416,4.093007474169694
4,crowdsourcing,misinformation,12.072635583327397,0.4789159044427321,1934.3111286454218,6.83235517169542
4,community,content moderation,7.945116341041145,0.8906348681608189,62.166801929394275,4.031900227905848
3,community,user experience,2.097628095830137,0.7056862660727294,7.4825156159550765,1.8374191044095307
4,community,misinformation,3.5584352680433935,0.820947676009334,47.48621880547428,3.6884718953437634
4,community,user experience,1.8686664557878965,0.9487650492960698,4.736842001990493,1.7036839144795712
4,community,user experience,9.584118689561578,0.9172007198406233,26.082405250049057,3.2157830820866056
4,community,bias,2.545940659066002,0.7293765886088164,31.305264195837744,3.171084887101375
4,community,privacy,1.3864086515295815,0.33857267385513085,44.265299939845605,2.7717772030241727
3,crowdsourcing,security,2.1912255728131163,0.20176288485626637,21.4689036755463,1.6736566212395694
4,community,user experience,4.967546384336827,0.68555563372365,51.882424703608244,3.599181431689673
5,community,bias,2.47119954649003,0.9208134812390402,96.40207998349368,4.497232294730409
5,expert,security,5.611495457883684,0.12483217323407393,1899.6885053916371,5.472868161509086
5,crowdsourcing,security,3.600915833751489,0.6201299032388948,220.0062505645513,4.9231325591340465
5,community,privacy,4.750893872935001,0.8672733737440432,282.83744197281374,5.506539677871068
5,community,bias,4.480409093799119,0.9291914065086447,615.3878510474651,6.350559490495011
4,community,privacy,4.621190103833557,0.8183205259657237,18.874100910484092,2.8000253825946375
5,community,bias,3.915025925042531,0.8523134299620612,24.917515312407822,3.101781534364684
5,crowdsourcing,ethical,10.30848413215473,0.3832327150113921,20.001624344225945,2.1593238675016213
5,community,user experience,4.852719159327773,0.7479275105001463,1.2059700082792668,0.642894474062526
5,community,user experience,2.1671690217151824,0.30677867154128236,20.288880244788654,1.9774359099553438
4,community,privacy,3.1336879463317273,0.46836745812526764,28.45908135551185,2.6623069221145212
5,community,privacy,5.001724690036326,0.8047408533934743,32.760305502669176,3.3092120626576373
4,expert,AI alignment,10.014911425655768,0.4604150776217206,6200.597806320331,7.9571243529732465
5,community,bias,3.5524606189836088,0.734830414113101,32.135308330416464,3.20331546508329
5,community,misinformation,4.5974058185038595,0.20771041192317408,11.464650842048595,1.218268339197891
5,crowdsourcing,privacy,3.327046359044177,0.3832943150765274,319.79334442199877,4.816848023840068
5,crowdsourcing,bias,22.171146141438747,0.3522172140980808,229.09280148001434,4.402936838420157
5,crowdsourcing,security,9.560170918588842,0.8518011646809713,34.106353462719866,3.402923610956197
4,crowdsourcing,privacy,10.155918743767446,0.44514333797515737,274.73475611698933,4.814590777904077
5,expert,AI alignment,30.047096875755358,0.23688375646385823,162.97099882107136,3.678959978268658
4,crowdsourcing,privacy,11.129828303106617,0.38085195509747244,72.6319406305088,3.355572782508534
4,community,misinformation,3.635670541447261,0.7456032695055202,6.373974554398276,1.7496269405524356
5,community,bias,3.603849267846262,0.8505132944014299,33.784980840445876,3.3923105221047356
5,community,bias,6.620658485461439,0.7234952108719034,195.3069332847379,4.957963020452552
4,community,content moderation,2.2158956917677695,0.600407180743493,48.685925560992914,3.4088804348746398
6,expert,ethical,65.88806756614798,0.08702905868922094,271.123025218388,3.2025668200481574
6,expert,security,9.990721659321,0.29726453701416755,2078.7636602017237,6.428012727225889
5,community,privacy,7.410736566022114,0.8511728593901003,49.238783359082916,3.7591215855256035
6,community,privacy,7.382542132399145,0.8840326767974518,61.57689704193838,4.0152290059597995
