Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,45,15,30,198.482490789311,197.4879554115148
4,49,24,55,198.482490789311,194.3979892149875
5,51,13,93,198.482490789311,193.9823958739697
6,48,17,124,198.482490789311,192.78168389368744
7,31,17,138,198.482490789311,192.89506498259888
8,42,16,164,198.482490789311,190.90928780148997
9,44,18,190,198.482490789311,195.44858271594464
10,33,18,205,198.482490789311,196.17829127426245
11,48,23,230,198.482490789311,184.4277645399501
12,27,9,248,198.482490789311,190.13253198263897
13,40,10,278,198.482490789311,186.13327061675054
14,43,20,301,198.482490789311,193.18255148887786

Total Reports,501
Total Processed,200
Final Backlog,301

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,community,misinformation,5.55995439792162,0.6178198396949625,312.9357404275462,5.269598442786521
3,expert,long-term societal impact,70.99916408331627,0.4432715557637222,433.23794356449287,5.262908078427977
3,crowdsourcing,bias,8.12914607733104,0.29187380538592905,524.7071514885148,5.037914951013898
3,expert,ethical,12.275810956697612,0.351651988867313,421.71527601919036,5.005937714712906
3,crowdsourcing,privacy,25.13175516190256,0.43760426165000244,259.89498363225334,4.742591586377808
3,crowdsourcing,security,4.696590960628093,0.32718795207958856,292.3864840193856,4.571254857549105
3,crowdsourcing,privacy,11.700926220456124,0.4055384980692874,228.98702721333547,4.541836859308605
3,expert,security,17.848648558583186,0.17800634245309277,490.671177205235,4.481222229212713
3,crowdsourcing,bias,12.756593671239221,0.323801444409934,267.9349723603691,4.474579961692729
3,crowdsourcing,misinformation,7.0787895486194,0.391381112982188,184.96695299964537,4.295822730634639
3,community,privacy,3.4649397638111066,0.8002557305748734,88.54745497143657,4.274728246285126
3,community,misinformation,2.1775581472473022,0.7736920309352613,86.39524408021735,4.217200808917808
3,crowdsourcing,ethical,7.043586143623402,0.5524933626672951,118.00746447417963,4.192655400199603
3,community,bias,2.602677202585947,0.7199931661488002,89.27141769852811,4.178606214165135
3,crowdsourcing,robustness,6.021814517551931,0.622679588007554,98.93817787710279,4.136873640265532
