Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,39,34,5,235.11605044349037,234.49325450053774
4,41,29,17,235.11605044349037,234.14519919060996
5,43,33,27,235.11605044349037,234.49246804803676
6,35,35,27,235.11605044349037,234.62849399617386
7,48,38,37,235.11605044349037,234.62743954968306
8,42,25,54,235.11605044349037,234.03417169999605
9,36,35,55,235.11605044349037,234.72058759292705
10,48,18,85,235.11605044349037,234.5365316506415
11,44,34,95,235.11605044349037,234.33282193344013
12,40,32,103,235.11605044349037,235.01955511810553
13,42,33,112,235.11605044349037,234.08509797520918
14,43,25,130,235.11605044349037,234.81351296071492

Total Reports,501
Total Processed,371
Final Backlog,130

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,expert,robustness,6.830488053873821,0.3437721049183273,63.12988844067391,3.122466004511183
3,community,privacy,3.280282456032353,0.5125555871473936,2.6720158150496554,0.8627028637857398
3,community,content moderation,2.2214959369762446,0.7185495441333062,17.211449510560083,2.5928098700074065
3,expert,robustness,25.962671680198923,0.17882620602610236,340.61103334625477,4.125684605976993
3,crowdsourcing,privacy,9.097687221724614,0.10968690619087416,66.75424681894108,2.1189106384871477
3,community,privacy,2.1317392032121307,0.8611628021158809,195.5258867051521,5.132142470855691
3,community,misinformation,6.936497070611065,0.6719931708810057,109.30054124743305,4.310117245869551
3,crowdsourcing,ethical,8.630119280194466,0.3994837254774698,56.73638704124762,3.1640082879686013
3,crowdsourcing,ethical,4.204335898382564,0.7401443838204573,68.97864924165016,3.9522847119391744
3,community,privacy,6.64976095947683,0.7271599639425924,13.486534204776678,2.3801818325918207
3,crowdsourcing,bias,7.368146042917047,0.5123198081686272,168.6414988121875,4.4704767506903424
3,community,misinformation,9.124406057771072,0.8172281194471636,13.348814779267526,2.477296667090599
3,crowdsourcing,bias,12.779596732462016,0.18086459164585716,44.24310400759914,2.197447990097686
3,community,bias,5.006353847260582,0.6056361768933299,77.88248046124014,3.874704194951929
3,community,privacy,6.880670114216853,0.8678105041893034,52.75560913470023,3.8454957723692127
3,expert,ethical,17.107199326739263,0.14625796137166344,13.752786264913164,1.1024231787556378
3,community,bias,6.586466690641275,0.9386788197482653,4.926482820413169,1.7271116228925758
