Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,52,14,38,162.72270819794844,161.2757943749683
4,39,19,58,162.72270819794844,162.6592904170413
5,51,20,89,162.72270819794844,161.90114314028585
6,41,17,113,162.72270819794844,162.6166056512553
7,39,18,134,162.72270819794844,161.96590441283186
8,50,18,166,162.72270819794844,161.73875028450226
9,44,13,197,162.72270819794844,162.61303735431198
10,44,17,224,162.72270819794844,162.6740527129353
11,40,21,243,162.72270819794844,162.46420454542388
12,40,20,263,162.72270819794844,162.4673098729496
13,48,20,291,162.72270819794844,162.63064775061173
14,45,18,318,162.72270819794844,162.61390176755344

Total Reports,533
Total Processed,215
Final Backlog,318

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,community,user experience,5.640256713705277,0.8677165257871021,5.024196304038453,1.678885270831255
3,community,misinformation,3.5321682539226478,0.6098028295075927,93.13866089821133,4.056923357488046
3,community,privacy,3.451769298766233,0.8178164724175035,59.720485526113535,3.9088258360050236
3,crowdsourcing,security,3.7873406638094935,0.6888610384883183,285.66099026065126,5.2871589746359575
3,community,privacy,2.6728711118006396,0.7717651873014167,154.87014768962038,4.791843829856548
3,expert,robustness,85.7058663709948,0.34896275281858335,59.51959025503783,3.0805383902533947
3,crowdsourcing,robustness,5.415804599172383,0.6253608313277244,61.13139294979906,3.6694208248839937
3,community,misinformation,7.053356276068735,0.6827399284839322,11.302178981976962,2.1652119152821965
3,community,bias,4.028417776569303,0.6264009814182167,130.37459316944697,4.414817745157443
3,community,bias,3.3783709162730355,0.6305006028456445,10.925417796897374,2.065403785217106
3,crowdsourcing,security,4.145550234766377,0.842944413253901,342.92155591415474,5.670100932370375
3,expert,interpretability,14.683457976678914,0.09798623362105609,1954.9890469430968,5.260418249799314
3,community,user experience,11.228642645657873,0.864387118667119,7.850002025102998,2.0522554038139496
3,community,misinformation,6.551921536782558,0.38213954423196667,27.700365918751537,2.449746134160916
3,community,privacy,9.786437964821737,0.9308040738173755,21.4528850747576,3.0430181078683596
3,crowdsourcing,privacy,8.543711137442266,0.2652372641518627,21.975560978674658,1.9211398354449742
3,community,privacy,4.287321009004122,0.7245012246070138,18.93655799055576,2.6891771844560854
3,crowdsourcing,ethical,9.073533862644709,0.579049601005627,33.77041986349756,3.023091967672042
3,expert,long-term societal impact,22.825014326465045,0.19270398948631748,379.78885851042867,4.306586616860163
3,community,misinformation,5.134707887607382,0.9331216735312672,5.6116804995525404,1.8303999979314418
3,community,misinformation,3.1715888233411653,0.5724136649304093,7.197801054945896,1.6331778140324278
3,community,content moderation,2.3616907127818214,0.6545577564939657,12.564070781445814,2.2217990239354615
3,community,privacy,3.4547405282271946,0.8703926705933784,12.429978526680753,2.469705208229577
3,community,privacy,10.181882591881939,0.810377947841317,8.412974036541577,2.056388939892426
3,community,privacy,5.7427035262045205,0.5960536582259713,51.7990293977334,3.4618220337554093
3,expert,AI alignment,39.25980412663067,0.33531871356477283,59.41334207750604,3.0408206150921475
3,community,bias,4.675808891731815,0.7941698385213845,2.1009543390185126,0.9815219760833627
3,crowdsourcing,security,4.982645369619689,0.5965330064167326,37.415668453683004,3.149297690281089
3,crowdsourcing,security,14.042241349520125,0.48106579011469813,2.4950161946420746,0.78857868801489
3,community,privacy,2.1697965989025563,0.6946835503997717,26.11828953352915,2.951986535282491
3,crowdsourcing,bias,6.1458457239111155,0.7654533200718546,46.19712910292692,3.5935172838227762
3,crowdsourcing,privacy,5.811328364004889,0.8363784198991858,28.094415296337736,3.198573629889396
4,community,misinformation,1.0084876222985377,0.6404524331205075,16.171931906662284,2.429865387718689
3,expert,ethical,23.30168475771596,0.2909847141161226,85.83250775176032,3.257171022557061
3,expert,robustness,43.32617889227811,0.49891241427793753,478.74286264273655,5.480016885831011
3,crowdsourcing,misinformation,3.61291873130051,0.458899785340906,403.7399007435818,5.2272302704068565
3,community,privacy,3.6157408500825308,0.9161140587043458,24.196178256061017,3.1427055027384814
3,community,misinformation,4.0646957105506845,0.8561673555819344,85.87920842491185,4.311161137389872
3,crowdsourcing,misinformation,7.6093554090592725,0.3448347853598319,85.91322928177787,3.421845075937387
3,community,content moderation,2.0779269282323534,0.5301563955630166,54.98442186635442,3.4061962965341483
3,community,privacy,6.032051792425344,0.5851557840838021,5.843877722325086,1.4860444089021891
3,crowdsourcing,privacy,5.015174697430083,0.5694804052660665,101.27148772743038,4.071964790780415
3,crowdsourcing,security,7.930202766230901,0.7457085493893792,118.70719120136202,4.494472869942329
3,community,content moderation,3.7560652759920905,0.7863702724609437,82.26530593037094,4.184961793387455
3,community,privacy,3.0487013796095397,0.6539917139768877,4.687997055306314,1.4026378825325998
3,expert,ethical,14.676923193991836,0.16636321335199108,314.5362389415517,3.9764476343171076
3,crowdsourcing,robustness,9.634985927060011,0.35379842576648596,497.6460294538879,5.176524700737518
3,community,privacy,2.644170931108616,0.6771407441469325,68.48627569468952,3.858091448363207
3,community,misinformation,3.7522350807042484,0.6808098320895777,8.604976541592002,1.9254672721437014
3,community,misinformation,6.31152263827189,0.5512439001464605,15.224298427555482,2.239890379499231
3,community,user experience,4.544557429644716,0.4693036979045739,111.59193674753278,3.977258319473216
3,community,privacy,2.604417507954467,0.864910063612279,7.491894294418722,2.012208028412681
3,community,bias,4.341633240642678,0.9152853217479796,5.721564103205989,1.8304774344068944
4,community,privacy,4.830548788198955,0.38975916835083946,115.5569672846413,3.82949727937784
4,community,content moderation,2.8510616310486068,0.9414611891399793,74.00586805408618,4.258072837837754
4,crowdsourcing,security,6.203458894567094,0.12152438830846084,54.11193271648447,2.0249747332771153
4,community,content moderation,3.7509058313570507,0.8358454586304914,149.00551068463952,4.832668875239974
4,crowdsourcing,bias,2.934090799604742,0.5563375550849176,4.088334484531098,1.1861633568434506
4,crowdsourcing,ethical,18.177131798607434,0.4720427281255677,446.14084144658744,5.354686073851738
4,expert,security,83.58317973148503,0.37288978355288416,218.75938517032546,4.413684443458159
4,community,misinformation,3.137605399260599,0.9181507972306634,40.63205591844727,3.6456157971669154
4,crowdsourcing,misinformation,3.0244916065857383,0.27104976167763994,30.54695193709671,2.227833964793633
4,community,bias,4.023274541960429,0.3398937334243523,0.6395554947767668,0.19670175176634896
4,community,privacy,4.690391737597438,0.8654984432374782,123.3378496259681,4.679801820268248
4,community,privacy,8.340506557810702,0.8440272990004741,92.27171710451461,4.3679257853668085
4,expert,security,3.460000702788432,0.24169875644280647,229.60590620377332,4.034160316366965
4,community,content moderation,2.5211232380394257,0.8919323768477115,171.30150604953963,5.035583870337224
4,crowdsourcing,security,8.307968165554506,0.7118322987597276,26.44678930954263,2.986978007995276
4,community,misinformation,1.780866226789135,0.811373657637781,56.55602998348377,3.8477633341373285
6,community,user experience,1,0.9122110808400313,67.8897098109277,4.142018954380223
4,expert,security,15.165805103971039,0.3204030540495142,1183.7560964661432,5.940905374128104
4,community,user experience,4.238775550491184,0.9501499117413326,136.19735621925696,4.870667276421036
4,expert,AI alignment,16.099610121351873,0.358553475028592,276.63558184001766,4.607054900650037
4,expert,robustness,45.16792700477453,0.41672026056574446,526.8774657646162,5.396172100860668
4,community,privacy,5.502566867308535,0.7996248100413841,10.734250730021678,2.260029638663658
4,community,user experience,6.7195093969991575,0.680954836998812,40.388699594495804,3.3500051470438197
4,community,privacy,5.037079065834523,0.7727948819744734,78.70427733669625,4.1242635377051
4,expert,security,11.117207783279309,0.3032183183686764,262.34495322458895,4.3888507417657925
4,community,bias,4.218453143064135,0.641560347672175,20.051446754421164,2.6293109267250494
4,community,content moderation,6.533635872853522,0.5758849209627425,39.84305594531883,3.1757601654078234
4,community,privacy,3.7045851029213166,0.35307243060299204,61.40839355291527,3.1215544979934045
4,community,privacy,1.7957105870380505,0.6547901205209901,1137.6114354934873,6.614587157581931
4,community,user experience,5.8297096321122,0.8701704882489175,3.4039646027327786,1.3767564041652764
4,community,content moderation,7.481471030240739,0.8920144186695399,20.780102709674164,2.9722666588649664
4,community,misinformation,4.532551814045824,0.3939497914169475,2.417051226810285,0.6689553162303032
4,community,privacy,5.72776650168707,0.6507940794624937,15.135883901324899,2.384196750490844
4,community,misinformation,7.068604995138271,0.8870541163267515,38.94620711228218,3.570866829630233
4,community,privacy,6.0249348397206415,0.5725428221239539,0.03717527347568694,0.021061086074260466
4,crowdsourcing,bias,31.994777759423744,0.3586540288111105,4.855185123521633,1.008443826115098
4,crowdsourcing,privacy,8.292239748772941,0.526616483996886,11.45773582656866,1.9507317287574635
4,crowdsourcing,security,9.558850158793373,0.13018502039397112,211.56305956383088,3.3513886417580316
4,community,bias,2.382184783941207,0.7750182897141213,0.2629138334929948,0.1854525082260716
5,crowdsourcing,misinformation,9.401212574434053,0.6513796820910706,59.52190737254597,3.683147082968462
5,community,user experience,8.206090506912137,0.5253371242575654,8.116705244170031,1.660892446191416
5,community,privacy,3.462601119754553,0.4439336006443725,10.426607827950662,1.7278823392020772
5,crowdsourcing,security,4.354323575165788,0.6963551593646142,335.06965850586516,5.456719647413377
5,community,content moderation,4.227222298082229,0.9440666418002659,26.82416667135341,3.270473508968081
5,community,user experience,9.081295681366237,0.8257300353566481,18.4873706517267,2.789051047884712
5,community,misinformation,2.686229229367645,0.8979125709393685,22.236149190775546,3.042907700817236
