Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,48,8,40,169.77386482680876,138.96812454246623
4,42,6,76,169.77386482680876,52.40850966075277
5,47,9,114,169.77386482680876,103.01099451381248
6,41,2,153,169.77386482680876,13.813242890350896
7,49,5,197,169.77386482680876,37.406658164182126
8,35,6,226,169.77386482680876,80.77834666502199
9,38,5,259,169.77386482680876,104.15292562016039
10,47,9,297,169.77386482680876,112.63286933777626
11,40,6,331,169.77386482680876,38.40552606852758
12,40,5,366,169.77386482680876,65.46559479320727
13,48,4,410,169.77386482680876,33.476196374761
14,44,3,451,169.77386482680876,84.59208433542484

Total Reports,519
Total Processed,68
Final Backlog,451

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,expert,ethical,15.53991987946994,0.48252426052804115,4091.7915303901646,7.588520459206028
3,crowdsourcing,misinformation,10.589819573904377,0.8599820071543286,1527.7325924999218,7.181456985918406
3,expert,long-term societal impact,22.06175607136502,0.33330170645768675,3506.514959332244,7.06452602600356
3,expert,security,19.166644905751824,0.5881938285376055,715.1117099150958,6.044114620061787
3,expert,ethical,36.97125616742028,0.26991343341326857,739.6240873782505,5.301484729451126
3,expert,AI alignment,9.215990132866919,0.26320151397419106,534.0490777675269,4.952741497963843
3,community,privacy,3.0773192816639496,0.9354600754799958,142.93699027923532,4.903138035862397
3,expert,AI alignment,22.345418530023927,0.3295031512740885,359.6121300554256,4.78326055466447
4,expert,AI alignment,21.698554881451436,0.4800112943861785,2126.0832665918897,6.929070468416068
4,crowdsourcing,privacy,10.80668226197217,0.5576633737525014,409.0086895148834,5.434111297590265
4,community,user experience,6.056163732422687,0.9039940436084738,216.2413819061155,5.28056533359189
4,community,privacy,3.54376609816907,0.6171467756664796,262.41212250091644,5.093423738304278
4,crowdsourcing,security,6.920216607566017,0.4175576931219256,374.11056191621776,5.0575999403628265
4,community,user experience,3.3831260791713813,0.9603586576247525,145.93782981372172,4.949841987937493
5,expert,security,5.579687422802428,0.25314106933148495,6612.082659050843,7.423442869103473
5,crowdsourcing,misinformation,3.350153165373576,0.2662980123904338,4544.305255818224,7.099316895733557
5,crowdsourcing,robustness,15.398081298413231,0.5507241754744626,1713.259856740011,6.850691283953974
5,expert,AI alignment,31.416394459667508,0.43267850578178,1796.7594148104472,6.657265169378041
5,expert,security,14.517493084716978,0.3606440825141066,1055.0793794528504,5.944132173648752
5,crowdsourcing,privacy,2.0512256444121233,0.8608452052717053,304.26072584775943,5.571855078744813
5,community,privacy,13.869870096911855,0.9369124115562694,259.6850073745355,5.498405600839225
5,community,misinformation,3.323523484083867,0.6204806719034036,220.65103884008911,4.926599158216264
5,crowdsourcing,security,13.504565857430926,0.34820776817863885,373.20418818670316,4.874835406140069
6,crowdsourcing,security,4.389532807935138,0.48786542122153453,656.2042050837925,5.7718751128075025
6,crowdsourcing,ethical,9.423710082415758,0.4840958129603207,274.5341579337091,4.897099498908359
7,crowdsourcing,bias,7.604641088103024,0.578984915729578,882.9642076705712,6.238759993866767
7,crowdsourcing,ethical,4.909914277282191,0.5131808766809031,697.1463624001999,5.882659721706947
7,community,content moderation,5.1095246752169174,0.7738182410652699,235.18735642512036,5.209443892219914
7,expert,long-term societal impact,13.18600936080743,0.3056144901560992,525.6638437507178,5.085436520568817
7,crowdsourcing,privacy,6.596568762772561,0.6382129670831433,223.3844115275155,4.966800627708232
8,crowdsourcing,misinformation,6.72948585187143,0.6036317442927975,1507.4357526652075,6.814472722229829
8,crowdsourcing,privacy,3.4488821248494617,0.6640180858080699,539.8001124974109,5.884539022516473
8,community,user experience,8.363704886904925,0.9237859501089015,200.51131066292683,5.226979953922977
8,community,misinformation,10.65179135434482,0.6343241009896063,256.0373547394806,5.096266448746915
8,expert,ethical,17.805543911347744,0.5085468486320004,285.2676300681761,4.984099337892069
8,expert,security,33.77893853570361,0.16579076443608487,798.4241604274729,4.893137357056724
9,expert,security,28.662421798657117,0.191507604976366,3461.8025024440262,6.498224175121625
9,crowdsourcing,bias,14.56591695286884,0.48697547396160723,483.06581717893584,5.464853339333266
9,crowdsourcing,misinformation,31.041458754137278,0.3276518604387872,519.2599466916438,5.142461411142873
9,crowdsourcing,ethical,24.550201837663483,0.30891175767900514,545.5781270608524,5.133062333693282
9,crowdsourcing,robustness,5.33292627683368,0.5670633044114325,275.9350662924613,5.059251795535067
10,expert,robustness,15.139337808009758,0.42843741558987813,1067.655218516544,6.127793304062984
10,community,misinformation,6.702352381583066,0.6892280962292628,563.1211679922777,5.963885030983119
10,crowdsourcing,bias,1.391583344587278,0.6004063294737686,539.9631590291431,5.7844320700245975
10,crowdsourcing,robustness,5.003252497721863,0.7734761915603217,266.03350786321096,5.331609891170154
10,crowdsourcing,robustness,2.193681160931785,0.5641520107781368,359.887908596188,5.318274331390809
10,community,content moderation,2.555156700504335,0.4627537200462197,376.8679663481212,5.167052280446041
10,expert,AI alignment,54.59706468934432,0.09013492566688942,1885.8672475303542,5.14156123649487
10,crowdsourcing,bias,18.697961146314668,0.4887260433237379,292.36225739234305,4.969014711849105
10,crowdsourcing,privacy,6.352479608779183,0.5785949043557038,227.59149577523576,4.887964932873762
11,crowdsourcing,misinformation,8.086410519083024,0.8019032602991575,4833.7669045251805,8.262871989099835
11,crowdsourcing,security,7.0531469940553615,0.22123194760710976,1763.4255497658528,5.969029934704617
11,crowdsourcing,misinformation,11.275410364671764,0.38577394921577896,692.7410992246704,5.591887580938002
11,crowdsourcing,robustness,3.3793987316987137,0.6870159128455618,215.0589417109841,5.002259751324672
11,crowdsourcing,bias,5.9140256066767165,0.6404719484145559,197.7159943698088,4.849147582880703
11,community,misinformation,2.697133852341995,0.49429011908402415,244.2142745110632,4.801663372772353
12,expert,security,30.728305835574556,0.7040308562711445,4086.5363947042574,7.964867467277495
12,expert,AI alignment,5.85239535152324,0.1938319871413912,4003.968613611871,6.6555654298398
12,expert,interpretability,7.984631752598121,0.6200890683008969,404.34571852817015,5.528358514150582
12,crowdsourcing,privacy,17.030489335508555,0.7126945876727434,231.12754639825752,5.110319840152912
12,crowdsourcing,bias,3.8697725180027995,0.4849764680988429,280.4523885008335,4.920074416676835
13,crowdsourcing,misinformation,5.478887948052375,0.6095333277371279,259.6497353702901,5.0705705316521845
13,crowdsourcing,security,9.397626431146616,0.9066400632444721,167.0060443649871,5.026602934248487
13,community,privacy,2.5759204981347343,0.7868097356401837,179.85274280768982,4.959411393951258
13,expert,security,16.02376149742728,0.2776164504889303,449.8442030326912,4.8353620468587435
14,expert,ethical,8.911152088785661,0.362842366799048,1683.4530756811214,6.416451358049023
14,expert,robustness,24.181696318281602,0.15312156335907184,1671.0369585932451,5.548577094780615
14,expert,AI alignment,51.49923592835758,0.38429924746070154,396.19576488087216,5.032121041998533
