Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,43,23,20,166.34336889740953,165.27215342840262
4,30,10,40,166.34336889740953,166.18087774069824
5,44,17,67,166.34336889740953,165.87802174903138
6,37,12,92,166.34336889740953,165.88100024389652
7,43,17,118,166.34336889740953,166.10906214976538
8,37,15,140,166.34336889740953,165.76756072294637
9,50,24,166,166.34336889740953,166.31898639935147
10,39,12,193,166.34336889740953,166.32185623373897
11,39,10,222,166.34336889740953,165.65811512547307
12,36,17,241,166.34336889740953,165.82156450950208
13,33,21,253,166.34336889740953,165.703703402598
14,38,19,272,166.34336889740953,166.02704020453325

Total Reports,469
Total Processed,197
Final Backlog,272

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,crowdsourcing,ethical,7.060900804821486,0.7934632942433018,458.7321329456751,5.899862036198105
3,community,privacy,5.765192210095418,0.7693206083547122,294.978421459179,5.429051632445598
3,crowdsourcing,ethical,3.506094137863324,0.7838230767345944,175.43078334351446,4.930918673586941
3,crowdsourcing,privacy,8.864572684971671,0.6951551041179844,153.2683456875983,4.677911901279171
3,community,content moderation,3.1440610192284986,0.649122390428657,152.21439345776054,4.60322600668519
3,community,privacy,8.318752811225874,0.6720371400788395,133.3544938248731,4.50666580927819
3,crowdsourcing,ethical,1.209031170518414,0.24219066117168941,289.7732878957333,4.265217277445423
3,crowdsourcing,privacy,8.501046722388315,0.5653817527826821,118.19109034890305,4.216902635880011
3,crowdsourcing,security,4.120894602679505,0.750592993487607,86.11703606196298,4.184167653148271
3,crowdsourcing,privacy,6.959580791805805,0.3344578062842258,169.8742070375044,4.057261309991394
3,crowdsourcing,ethical,4.617869215617557,0.7480510140188015,67.87118637740232,3.94683226766057
3,crowdsourcing,privacy,6.853929008223621,0.4407739026675599,96.8828338334244,3.7774264690594053
3,expert,security,8.204314394551767,0.0597061590431113,642.4449487857489,3.6726972325930816
3,community,misinformation,7.414977760484151,0.7393829050877643,51.494098454061124,3.6654536016586725
3,crowdsourcing,ethical,30.186256406394254,0.411759783524085,90.77282982157442,3.647447918580049
3,crowdsourcing,privacy,7.995344947182769,0.12788746215698263,263.28741795329444,3.5459082088032563
3,crowdsourcing,bias,11.08871223470528,0.3957445357523084,78.8058500289738,3.471562163826822
3,crowdsourcing,privacy,8.93390334610224,0.3974778439890675,72.77934777921011,3.398800452728824
3,community,misinformation,6.055948514541568,0.9505415211089485,29.91860693805073,3.3823161867608142
3,community,misinformation,2.8326134024357255,0.9524309299506895,29.837135853257113,3.3816003088628155
3,community,content moderation,3.220075769806396,0.8094381086838586,34.5851516564587,3.367107527615535
3,crowdsourcing,robustness,8.158816542292096,0.7872134750882144,34.36904344541642,3.3341944619829738
3,community,privacy,2.259264930466893,0.7339532485065133,12.276660990227374,2.3036340640905006
4,expert,interpretability,19.115817688551044,0.3439022939173128,4120.344910319497,7.256999933032795
