Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,37,21,16,164.54752381557782,164.10904341205423
4,40,21,35,164.54752381557782,164.03983835145846
5,40,12,63,164.54752381557782,163.233538593287
6,41,10,94,164.54752381557782,164.42347728286342
7,47,15,126,164.54752381557782,163.31102885570655
8,36,14,148,164.54752381557782,164.26557616446308
9,37,21,164,164.54752381557782,164.25241309339003
10,42,13,193,164.54752381557782,163.90543301165673
11,36,16,213,164.54752381557782,163.6570586706431
12,43,22,234,164.54752381557782,164.49961590490827
13,36,30,240,164.54752381557782,163.04367639003289
14,39,26,253,164.54752381557782,163.61769320920797

Total Reports,474
Total Processed,221
Final Backlog,253

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,crowdsourcing,bias,5.993214857666727,0.5580844618918459,373.4374602790936,5.3442923531071145
3,community,bias,12.450034711654537,0.8794636508518154,207.99405539990684,5.214518340706349
3,expert,security,11.609708895978793,0.24797925871739537,546.198346060157,4.91592791300915
3,community,bias,3.9250108598589626,0.7295008820499063,183.0503393248881,4.901827242487844
3,crowdsourcing,bias,14.935764187228399,0.21797638270628417,578.8705809411216,4.845604312338544
3,community,bias,4.484781826121074,0.6823526200909794,128.15423547315464,4.4823964740452045
3,community,bias,5.1766220729813615,0.645682836363268,129.38559961223342,4.437249173149861
3,crowdsourcing,bias,8.617629277446516,0.3606152145002877,220.4902401847104,4.388407921627434
3,community,user experience,5.383047110264426,0.78891666804473,82.28271125638531,4.188353932735814
3,community,privacy,5.540809706062824,0.6251201005295413,96.63889755560653,4.1175876264323845
3,community,bias,3.973794864119192,0.8547621461716761,66.54418722129014,4.058362438769645
3,community,privacy,9.39291061092447,0.8081433116105714,62.484110818248695,3.941506392004669
3,community,privacy,4.989412160281294,0.960981284096545,47.419900378183264,3.840948757031652
3,expert,long-term societal impact,35.0699626054726,0.10428466901399497,418.50349277990483,3.798708680274907
3,community,content moderation,2.7941750262212657,0.819262406072398,52.7613669812399,3.7892993855262307
3,community,user experience,9.06167200339285,0.48273847453149576,86.02513484876071,3.7501542731711948
3,community,privacy,8.179332022794732,0.9016904619685926,35.990906792976496,3.510131226552656
3,community,misinformation,4.314556542265728,0.6469470086638339,47.52879462096893,3.4578489922700952
3,crowdsourcing,robustness,4.2230247506087295,0.13762858614005444,192.41730508178145,3.3135356713347286
3,community,bias,1.5534160077617882,0.7773843822738898,28.87510486498894,3.154744924474036
3,community,misinformation,2.4401633129479348,0.8805609498076847,0.22852734387250884,0.18334790906206266
4,crowdsourcing,privacy,10.76762893043532,0.6290114729465883,585.5195326902409,5.911605270121326
4,community,user experience,10.713700360119958,0.9760120993907825,134.50790868195503,4.884931065997529
4,crowdsourcing,privacy,9.74178530348262,0.6416999039325538,253.53403763408159,5.0979913025423365
4,crowdsourcing,ethical,12.386546881561124,0.3870188189018438,222.90724150040998,4.468998709465903
4,crowdsourcing,misinformation,5.647970256384943,0.6155064315186163,172.08359494329395,4.672067417989174
4,crowdsourcing,misinformation,13.654479689394298,0.578484399443563,170.35703843136076,4.600648870909511
4,community,misinformation,2.237961485788044,0.9080708461273926,93.56521292026815,4.453926766734032
4,crowdsourcing,misinformation,12.938701551133956,0.6758009883034921,87.25753604140256,4.093823244588131
4,crowdsourcing,ethical,6.23968856013558,0.6747678359305032,61.38485941860941,3.7476324136697268
4,community,misinformation,6.944506691243136,0.526766215806789,88.14008760705705,3.8592385031035175
4,community,user experience,2.5843037837802223,0.5426836912596888,84.93275600622592,3.852095098538731
4,expert,robustness,13.122375445460047,0.15741600477782783,205.66590713925294,3.5078102753931457
4,community,misinformation,6.497278917214686,0.9856471487198878,35.16359137858602,3.5739985850623026
4,expert,AI alignment,8.576618636381255,0.3603868215818948,78.41479308507715,3.3762097087476413
4,crowdsourcing,security,10.941064366394325,0.4188879886396384,72.21893909911716,3.4420720513044194
4,community,misinformation,5.059250618710663,0.6386740486867898,47.709670502716286,3.4490642124359514
4,crowdsourcing,security,4.743302398746178,0.26124846510579464,100.72375681208987,3.3073967137556797
4,community,misinformation,7.808055070368212,0.7600408331477801,35.293723388224116,3.325923070636083
3,community,misinformation,8.25824457671356,0.6609799654962887,37.80130086279987,3.2575541809728024
3,community,user experience,3.2137264634245897,0.9038814701931186,20.65445944255071,2.979053104694621
4,community,privacy,1.9626483645857353,0.9296915805416143,7.423510567866609,2.0670621412416015
5,community,user experience,2.7563225383482317,0.6174128966312166,679.2827976604744,6.041201785839997
5,community,privacy,8.180404592367827,0.8531560849174834,319.8436457931758,5.612677467021022
5,expert,security,61.44660401486578,0.19936067131202886,854.133902881961,5.143303779425324
5,crowdsourcing,bias,3.736188761349257,0.6447128289962957,302.5176240833856,5.278303382462175
5,community,content moderation,19.169244471118443,0.8166127007804012,119.01049818082083,4.586858387129489
