Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,36,27,9,210.31258819413304,209.83712976561375
4,36,29,16,210.31258819413304,210.11811553282007
5,49,28,37,210.31258819413304,209.21110516087361
6,40,17,60,210.31258819413304,209.1585658837639
7,55,22,93,210.31258819413304,209.68437253132433
8,47,27,113,210.31258819413304,209.70449354605867
9,42,31,124,210.31258819413304,209.61837187997125
10,45,21,148,210.31258819413304,209.63315202128638
11,43,25,166,210.31258819413304,210.16062107427092
12,46,22,190,210.31258819413304,209.55738818683517
13,51,26,215,210.31258819413304,209.94146938477184
14,38,22,231,210.31258819413304,210.27545033951506

Total Reports,528
Total Processed,297
Final Backlog,231

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,crowdsourcing,bias,3.3237680131674034,0.5911480363957892,250.06934167342268,5.002791278708791
3,community,bias,1.4263082807572895,0.7241281733439668,180.0502974455819,4.878090028416746
3,crowdsourcing,privacy,6.684895066563776,0.42701755855434775,233.39758234159075,4.611796838983761
3,community,misinformation,12.49463378459588,0.9519015543893145,103.89162732663029,4.604115645558279
3,expert,long-term societal impact,30.363857832329717,0.5041738948840749,187.72593911274038,4.560659290552827
3,crowdsourcing,bias,5.89823097875536,0.5678237185024579,145.10446915845029,4.423573477414698
3,expert,long-term societal impact,6.653142608547594,0.21976617217603023,357.5804426521374,4.3768141372659635
3,crowdsourcing,privacy,10.648346395006374,0.6338422446259238,118.3596938664118,4.331014538029746
3,community,privacy,7.584763617989497,0.7679033471463418,97.5653130412685,4.329689775564275
3,crowdsourcing,ethical,9.230251873461235,0.38482119434605155,142.7022569744656,4.023830050856574
3,crowdsourcing,misinformation,7.67079823542604,0.5363828845657861,102.27723097583903,4.022844195599193
3,community,misinformation,2.793240637256513,0.45793007282746034,77.20317191846453,3.593294725450691
3,crowdsourcing,privacy,7.266126028391493,0.1578922216900239,215.3600329941881,3.555453029485487
3,crowdsourcing,bias,1.4928507093862071,0.39763907710120333,82.22885207209481,3.517420826946181
3,expert,security,8.026211650814503,0.4397039881708862,56.230843613890414,3.2474604127263387
3,crowdsourcing,privacy,13.472956364141382,0.5780131890704389,41.242664779245516,3.212407115601133
3,community,privacy,3.974394603563255,0.6509659364874572,33.01026441913895,3.1130066328032813
3,crowdsourcing,bias,14.465446173626363,0.5137430824999425,36.35825008752476,2.9795418874396487
3,community,user experience,6.424355266167178,0.5432775028740703,33.11805027814163,2.944033194487325
3,community,bias,2.7388295551119484,0.5634859271363538,29.340765673399673,2.8640910105579795
3,community,user experience,5.096866286676897,0.8202062097391761,18.935008869613277,2.8052139260494826
