Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,39,22,17,192.084386227887,191.49458734327246
4,44,14,47,192.084386227887,190.20572698903342
5,49,18,78,192.084386227887,191.07454711214748
6,47,23,102,192.084386227887,191.99580607791134
7,37,17,122,192.084386227887,190.90513056905192
8,27,25,124,192.084386227887,191.90621808124416
9,50,13,161,192.084386227887,191.2679705552193
10,45,10,196,192.084386227887,191.9333003822531
11,46,26,216,192.084386227887,191.20272421826408
12,41,15,242,192.084386227887,191.2279246379451
13,28,20,250,192.084386227887,190.63496858653414
14,36,23,263,192.084386227887,191.76413572123707

Total Reports,489
Total Processed,226
Final Backlog,263

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,crowdsourcing,misinformation,16.95978409033287,0.4872208835687006,774.6838427381862,5.9360632113805005
3,community,misinformation,8.18998585837164,0.8836805061773513,387.75954475161285,5.839639849863193
3,expert,AI alignment,25.153369514879515,0.2310355576144711,1189.356304934033,5.619616489742561
3,expert,security,12.985384541273671,0.11118649727133058,2007.1226093957514,5.412382086864832
3,crowdsourcing,bias,8.093233848562024,0.5754725235496019,317.89183876645507,5.214598845810334
3,community,bias,4.027176942951369,0.7813148653009889,136.6326153813115,4.679842438384928
3,community,privacy,3.033368765724629,0.9699780149130632,103.252817075898,4.6166338517806125
3,expert,security,5.849489376009976,0.21597344537864271,452.9223106008685,4.593291835984101
3,community,bias,9.014769259397667,0.6897364216642479,125.50097325478524,4.472353877151758
3,community,misinformation,3.372926429632438,0.6711092747169136,123.36239460632416,4.4283094577509745
3,crowdsourcing,security,6.374017079150742,0.8925131096769134,85.06855226695906,4.342828296823728
3,community,privacy,2.5738105500878135,0.4830405611836673,131.73272619088146,4.168713511998523
3,community,bias,8.629421887692919,0.584825710809576,97.30730557831933,4.058852334916702
3,crowdsourcing,privacy,6.00036049864392,0.39860117659409305,130.23875519029798,3.9686551229863305
3,expert,ethical,22.963483759011023,0.4432197526345556,88.71955486094862,3.696903652930492
3,community,privacy,7.461595513720933,0.7861737310654806,49.37068441339334,3.6842169809221277
3,expert,ethical,17.700802017698017,0.11138285296022403,343.7373618780467,3.6708796256913296
3,community,misinformation,9.010473642831057,0.6012564841339134,52.473532455532904,3.4827789549605552
3,crowdsourcing,privacy,4.703161119430743,0.44830628923663424,67.25811118405547,3.4388859680542203
3,community,privacy,3.4907461370288364,0.8104776729299543,32.71526656769939,3.3147310603598514
3,community,privacy,3.3244398883135924,0.6452621320635137,37.178687674094355,3.2184757158716546
3,community,misinformation,2.5827866225270655,0.6623933354693111,20.764934313435646,2.691551787719882
4,crowdsourcing,misinformation,7.44561078982333,0.6685121061512778,9442.540494835443,8.750437974454325
4,expert,security,19.159591307540158,0.15232645192251568,13725.791726276833,7.645780769754747
4,crowdsourcing,privacy,13.802927089740878,0.5543941114460536,2875.9261761428565,7.374877596863645
4,expert,robustness,42.71395785650226,0.4745092289676103,861.9077325252813,6.016116118860562
4,expert,long-term societal impact,35.502240801123065,0.2865231717511605,751.0240578549832,5.376138200539836
4,expert,robustness,11.619135146761073,0.38018542880872114,502.7174896711493,5.25815070090014
4,expert,ethical,30.56401952587458,0.10528167563268387,1639.8902142914667,5.157044022863043
4,community,bias,3.9632843291234865,0.7710436671270283,193.42606112441328,5.011567789102976
4,crowdsourcing,ethical,6.6532491750453815,0.3551028713321555,288.72310892277005,4.639826700925361
4,crowdsourcing,misinformation,3.289239482836438,0.7145277507285916,166.91731853902672,4.789714738206954
4,community,content moderation,3.6287857867298157,0.8656014146671478,62.973077578851665,4.016555709231831
4,expert,security,5.354165299022439,0.2375300911795604,299.6714034306367,4.279176517837397
4,community,privacy,3.925137544074858,0.6419095471760088,164.61842752620655,4.669741271628313
4,community,content moderation,2.5843828548356496,0.914812881967244,48.25372772074943,3.8098381469598426
5,crowdsourcing,bias,5.695902207588078,0.6340755424566968,819.8416237996008,6.2554458157103205
5,crowdsourcing,privacy,3.347264538020957,0.5321583936904186,1335.3272453109848,6.567523828042517
5,crowdsourcing,ethical,13.905122070296956,0.4031078813101915,579.1060808586059,5.4572091835814405
5,community,user experience,4.905392194561122,0.6224807065893015,273.66941175708405,5.143731176580834
5,expert,security,5.019379669162262,0.45884262171314993,493.05640620702076,5.425986018428959
5,expert,robustness,26.87961336144741,0.21992212617415713,706.0348323489075,5.051602439573993
5,expert,robustness,32.73698622846265,0.38040654854207806,400.5477880567717,5.032859833128685
5,crowdsourcing,ethical,1.9957320770025782,0.5905263888201171,286.5964922289848,5.137225604071554
5,crowdsourcing,robustness,5.524724691718301,0.7119418016968637,123.90440203813338,4.491023666468092
5,crowdsourcing,robustness,9.43718382590541,0.3108612335302471,270.1147028734657,4.442276947973879
4,expert,robustness,35.79942485280408,0.19586127426645658,425.71501113817243,4.435343259847547
5,expert,security,9.039611136423192,0.5158973427099315,181.24260080921906,4.548627094903928
5,crowdsourcing,misinformation,9.538408580490353,0.2583923278134938,356.54652136730977,4.533984400714127
5,crowdsourcing,ethical,2.3726002762988667,0.12078219639335223,568.4712503259385,4.243643580332617
4,community,bias,6.74360900428746,0.7420702143007673,97.99560592212538,4.300268982044531
4,community,bias,12.800217800157709,0.8212321772076503,82.44368067939305,4.229827847974569
4,community,misinformation,3.9657760523847463,0.7927690237980504,90.81661593882193,4.290412864207021
5,community,bias,1.3675985451353958,0.43074253067567636,69.08911669027403,3.4262028222375873
6,crowdsourcing,misinformation,19.539044290185227,0.6513811784224881,5112.958917257686,8.111173490974895
6,expert,robustness,25.003368818249566,0.5370705726211112,1329.3213041058705,6.572197719507227
6,expert,ethical,13.11562763023059,0.23896761120417048,1122.6911108318943,5.595777030462816
6,expert,robustness,30.11032346424457,0.45118941310338184,326.3428518594523,4.998849040293838
6,crowdsourcing,misinformation,4.9093070685194355,0.6460695046860501,183.30311824609282,4.782701578346911
6,expert,ethical,14.780465004465325,0.3979354177436562,262.1943945301528,4.657159379397053
6,community,content moderation,1.8966329030193054,0.8628823010091642,79.30168634478456,4.2402905552863785
6,community,privacy,6.154545463590364,0.819158280206395,109.87949825242774,4.510955115335196
6,community,privacy,2.5201699151741077,0.8041429249673697,111.39696283254548,4.506223276061028
6,crowdsourcing,misinformation,12.521022388998135,0.5128452334220855,160.732255255187,4.424017197729547
6,crowdsourcing,ethical,5.847477501056533,0.87477069804324,77.07359767878658,4.225690388851345
5,community,privacy,5.1184796117802005,0.8433299727975513,90.73090130365242,4.3504855087282985
6,community,privacy,4.669647389745376,0.9254585391625201,80.88693361654025,4.328856625385675
6,community,user experience,8.19524179753926,0.8209485932504044,62.00929457433133,3.949442927923991
6,community,privacy,2.9222904198866044,0.8156240400517171,87.64681134209896,4.283405115945051
6,community,privacy,2.1788464243399317,0.8065305320115151,87.84399928170565,4.274564850044414
6,community,misinformation,3.580190757809021,0.9869676863175292,65.16293455088793,4.179201979745784
5,community,user experience,5.005024962787656,0.9655070835829614,48.22912240373532,3.8621089555674435
4,crowdsourcing,bias,4.504180424287722,0.3421556490147696,179.5507374032045,4.134114789225146
5,community,bias,3.297661894933247,0.6935215829686514,82.71886268488883,4.066756085751717
4,crowdsourcing,misinformation,6.2097413490926705,0.5935024672659379,96.33383085882147,4.063444816063106
6,crowdsourcing,misinformation,8.010279552556122,0.7155799867376087,76.74169497313463,4.023829480458887
6,community,misinformation,1.906237045420384,0.41573986862628937,37.49074782693407,2.8085829966260167
7,expert,ethical,6.3870944062685275,0.5789798631613071,1920.6247078009055,7.014817074099146
7,crowdsourcing,bias,20.405461431670865,0.7186477789234422,833.7386101168063,6.397203618290104
7,crowdsourcing,misinformation,5.406700314376348,0.47054836714715853,588.3702746756486,5.627105412489814
