Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,36,25,11,150.902046409548,149.1795147010968
4,40,20,31,150.902046409548,150.62702526067787
5,38,22,47,150.902046409548,150.2180712190494
6,42,18,71,150.902046409548,150.50386501695974
7,41,24,88,150.902046409548,150.7623682829242
8,52,18,122,150.902046409548,150.86863326832133
9,44,25,141,150.902046409548,149.75220808600963
10,32,15,158,150.902046409548,150.32885792796847
11,30,24,164,150.902046409548,150.3284577057774
12,46,15,195,150.902046409548,150.52883220780183
13,47,18,224,150.902046409548,149.86583280805635
14,48,20,252,150.902046409548,150.47504770637343

Total Reports,496
Total Processed,244
Final Backlog,252

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,community,bias,9.889560960013391,0.9566659347897883,3.692452610208652,1.511261226285963
3,community,privacy,1.9714108424850563,0.755001109423829,5.162566510487543,1.588774577185129
3,community,privacy,3.021362797615099,0.4004353817090805,60.87050919960768,3.233752834779213
3,crowdsourcing,bias,14.086925196599914,0.1687841790186014,62.472567863773506,2.4461988318476213
3,community,privacy,3.7777301061466178,0.633282446952306,76.09057341478727,3.895625793369133
3,crowdsourcing,misinformation,9.998062014976426,0.1320904320195942,759.6557246961197,4.618513298025497
3,community,misinformation,4.642672471504021,0.5736980072482998,35.28121687166548,3.0559221567709205
3,crowdsourcing,misinformation,13.780040530684118,0.26493810625282577,137.99913773114082,3.6259724071319934
3,community,misinformation,5.996023444000167,0.6514754204972829,17.356577078764744,2.510199354708229
3,community,content moderation,1.6753802942138358,0.8711163132507935,80.8032370115134,4.268144046930038
3,community,privacy,6.233362267465351,0.4578251563823292,7.6904613585652815,1.5087081414505
3,community,privacy,4.807832499163608,0.858814440908954,38.35595342827949,3.524613313809517
3,community,bias,2.5353829098692633,0.8207892317053033,13.095525415712173,2.463739723061311
3,crowdsourcing,bias,8.702308355983682,0.7770849729542204,182.87415964478825,4.963604910415623
3,community,privacy,4.310836922329379,0.8653812785437279,41.088191306339205,3.59887136033395
3,community,privacy,5.956399563784625,0.4297236667067974,184.98327025146784,4.3881539389939626
3,community,privacy,8.512842960553325,0.7330790773877188,190.5427571031272,4.946508482541845
3,community,content moderation,7.460520365589008,0.7284492293393393,4.98968007933791,1.5335776446484326
3,community,misinformation,3.2519079776926256,0.5643953144156092,17.9701226492887,2.4107444602559083
3,community,bias,5.066435825706978,0.8555878971855537,8.29443482473935,2.0914464498044407
3,crowdsourcing,security,1.8292274990726063,0.4379616432080675,201.49376703089484,4.491402667024065
3,crowdsourcing,bias,7.878367085682635,0.4912999745962508,45.26127811940847,3.145740017128344
3,community,misinformation,3.0895521593694792,0.6586097927619055,807.2320318400441,6.27786627752336
3,community,misinformation,3.6158459338531608,0.7264882069489236,47.02099423798289,3.559914698310478
3,community,bias,7.0895237167424225,0.5918806418338612,63.66758059191808,3.6554159564291173
3,expert,security,21.98340481930027,0.13762920843699253,165.88890742181283,3.1709939268117444
3,community,privacy,3.6565642230150175,0.9222580189540391,26.854466018737867,3.249084770303753
3,expert,robustness,13.30798923675669,0.08339388269399588,244.20286814306192,3.061755255121957
3,community,bias,3.4309531359812007,0.76295835558525,73.26594763075913,4.041275427485135
3,community,bias,4.3508240779328755,0.8349860804973632,14.17987270675416,2.552565012698238
3,crowdsourcing,misinformation,4.568834039957286,0.34975293432980964,285.75175546386794,4.614551196030522
3,community,user experience,1.8496070797351574,0.7595317546116132,24.149226404077485,2.9622842898560804
3,crowdsourcing,misinformation,12.065347823192614,0.671945516750032,299.90374886221235,5.310833608102696
3,expert,ethical,14.112064894245222,0.6738915921720111,1663.3992727730108,7.022824220902013
3,crowdsourcing,robustness,12.70814607342176,0.6083366934612877,65.96777551798554,3.7167528182004768
3,crowdsourcing,ethical,5.6058746567742315,0.25488377817343016,669.659592211215,5.1456635397688375
4,community,bias,3.3096839853335034,0.6838199431659172,30.68350682272094,3.0902236587667713
4,crowdsourcing,bias,4.8725460884624745,0.2729600471017485,250.8269404124082,4.240833587378427
4,community,misinformation,7.037275718230349,0.9386575202833972,8.559371072263655,2.2010304398313507
4,community,content moderation,3.5072011026008827,0.8932253406835008,6.371774268724084,1.9008276393235324
4,expert,robustness,10.612684446798347,0.38436459945303775,1829.8188895585631,6.557229397260044
4,crowdsourcing,privacy,4.770311634152056,0.5716472903187347,65.68052829365615,3.651854824473143
4,crowdsourcing,bias,13.122490940312426,0.3697262442266185,29.810454632163985,2.4867139680904278
4,community,privacy,3.855669116556844,0.7806238482946144,44.32439865819187,3.572364813345549
4,community,bias,1.899552167918673,0.7234008348548754,21.67379940311005,2.8141411249082626
4,community,user experience,3.752963245303848,0.7371597986379044,0.3130762353676264,0.20765397655179604
4,crowdsourcing,misinformation,4.213097653866762,0.2694499731762455,1912.0225815250478,6.246483503236245
4,crowdsourcing,privacy,4.388708592844811,0.5582634855320661,23.369079037449183,2.6423450275744527
4,crowdsourcing,misinformation,3.5522487263867863,0.7045174042218377,49.72204526829853,3.5843532088286305
4,crowdsourcing,robustness,11.648541106022824,0.5482942507447717,124.92907844181343,4.241296470968219
4,crowdsourcing,robustness,6.415662806583741,0.9328912994694161,91.14378343211227,4.45466402009752
4,community,misinformation,3.297680142817874,0.45963587164730907,40.39567196816542,2.973859800293039
4,crowdsourcing,robustness,15.2976910586579,0.2975753495147985,36.30430384592578,2.4683762648589966
4,community,misinformation,4.070474158985665,0.7192625179507984,8.773879990621602,1.989342176429155
4,crowdsourcing,bias,9.359636279802636,0.6126971707868768,1.322541571356739,0.5935022326690105
4,crowdsourcing,security,3.0948585467092173,0.6235403149031984,192.94413777582514,4.798336462555655
4,crowdsourcing,privacy,11.572998619535758,0.39275718148974076,33.37103239503452,2.6466507569255344
4,crowdsourcing,security,8.617141317502783,0.4391351904454674,148.1397283586039,4.190463018696376
4,community,misinformation,9.279804106319538,0.7332141640346083,22.631572716675976,2.8675459801293806
4,community,misinformation,2.9052236743596076,0.8008772453459421,48.106664543078814,3.6769974666093104
4,expert,security,14.788014201629785,0.41036143064157293,168.62808182532453,4.251326386349604
4,community,bias,4.640611744365348,0.9166359558749287,45.19033343997643,3.747692659577923
4,community,misinformation,3.817599662890921,0.6810092966677734,7.5041400640276645,1.809990461351759
4,community,privacy,2.7216551838022807,0.38224970886907034,7.023087925484672,1.3041547292162299
4,crowdsourcing,privacy,16.313501484448473,0.41416114342037547,108.7107506095097,3.8291579755287697
4,community,privacy,2.3662764833736314,0.725690716970239,3.596574758162596,1.2837080257763582
4,community,bias,4.103682422839211,0.6801255779458965,104.57773836700714,4.278414516721169
4,crowdsourcing,security,8.928320182735531,0.34941662046894456,76.8791365879685,3.327294191810739
4,community,misinformation,7.752481344120814,0.6689035879940156,26.557163503311386,2.9319498374085753
4,crowdsourcing,security,7.451325185516119,0.8432341745844306,878.1923849087232,6.6087046025671725
4,community,misinformation,9.698275959861519,0.6981527451908274,7.767926325870489,1.8599162940348242
4,crowdsourcing,ethical,4.567074050673107,0.39874249917385013,141.01782049741365,4.047074709823636
4,crowdsourcing,privacy,4.369790815688842,0.7440342305090758,48.74648909768937,3.6181633980598775
4,crowdsourcing,privacy,12.770801045855624,0.739273131731553,11.675889369235737,2.2650567621272346
4,community,misinformation,8.887573958513576,0.5019722902123988,105.49938128353449,3.9882016301653938
4,expert,AI alignment,13.46192441484573,0.39064289469252844,873.8175982311432,5.8358354633316285
5,crowdsourcing,robustness,13.214266747963316,0.4953625979364404,11.699054509388462,1.9162273757333603
5,expert,long-term societal impact,16.580759677071292,0.4250752645065442,607.2518562057436,5.557321157863417
5,community,user experience,3.644606351784672,0.9636629638535871,1.9976911102127293,1.0733289881675963
5,crowdsourcing,bias,8.523094380148164,0.14718634398172553,114.17798025917025,2.8795039992425866
5,community,content moderation,2.0829889378249584,0.939006604330275,1.1173665789578457,0.717456596373635
5,crowdsourcing,privacy,5.260507962089247,0.7619109082746893,87.63585777650262,4.216130184178925
5,crowdsourcing,security,16.57949420169088,0.43467841154390846,164.2065817387477,4.281889344681389
5,community,user experience,4.6985374721991535,0.5898961539529758,40.79180357315679,3.221389783848045
5,community,privacy,2.032042328377162,0.7755195614641799,24.720964735780537,3.004275264611681
5,community,misinformation,6.676744350761132,0.7982598290478768,43.383780061402774,3.5732308879103636
5,expert,long-term societal impact,13.029888970454081,0.38563502246427445,13257.597560059563,8.539657749666842
5,community,bias,6.838853619289038,0.7494462286608312,191.97095767792493,4.975849974385926
5,community,user experience,1.5096950741484885,0.7582614694445636,204.0193497837063,5.0479311556679365
5,crowdsourcing,security,9.299371961231653,0.5323298479708551,774.5734407058143,6.024242826154316
5,community,privacy,7.189201576316996,0.8256377396714646,3.8601364387041315,1.4320022380318653
5,community,privacy,3.4015067836375095,0.8072846288494879,105.12146558533306,4.452752342772206
5,crowdsourcing,misinformation,8.859809449616051,0.585219624561733,170.79181096824598,4.614632471955393
5,community,user experience,6.55077331729448,0.5435727467769828,103.26531201516774,4.045368043419893
5,community,misinformation,4.649290363664185,0.805513889285272,54.069547940716035,3.7966968159585353
5,community,privacy,3.011939820119215,0.8950653140461237,37.00313381001368,3.529890216868236
5,community,privacy,1.8332421864834576,0.7995506366970873,91.36615723506732,4.304765782662131
5,community,privacy,4.315114414658594,0.870912443716454,56.666603741057806,3.9190313960104555
5,community,bias,4.10459307059438,0.8220504200734403,86.11524916729985,4.27376018912068
5,crowdsourcing,misinformation,11.481559280617272,0.7136190070488722,182.54973597679566,4.877263594051963
5,community,privacy,4.953712669589006,0.8218927184031083,3.3520277625382677,1.3230902052982136
5,community,privacy,5.099749594086279,0.7874671316577575,221.5375039470029,5.167374066422499
5,community,misinformation,9.497107299702511,0.5058099866767151,140.15035078693447,4.275129481552601
5,crowdsourcing,misinformation,17.35888431764637,0.4839281967022177,836.8152154549512,6.006250883899072
5,community,user experience,3.660320421615794,0.8718641306048114,1.1856440766416787,0.7098668949166164
5,community,misinformation,7.566547319524915,0.67683638353085,5.614086064622659,1.5685779398614677
5,crowdsourcing,misinformation,5.664889197795127,0.32897860710889965,0.4140490037947586,0.12770103555190818
5,community,bias,2.7550733206099847,0.41496107552187744,33.16071408189878,2.691948297148339
5,community,privacy,1.4544999034676467,0.6885900048869551,2.8649092345575555,1.0894867317496972
5,crowdsourcing,robustness,5.981635217232699,0.4497302777164391,162.13101861515352,4.302918869354615
5,expert,security,10.970405908430015,0.25496746227701705,169.9310242691888,3.791591310620069
5,community,privacy,6.137661030589997,0.7603770281263615,159.63176091435102,4.807133605184283
5,crowdsourcing,ethical,8.799247302420081,0.6480603047396369,74.08135518311059,3.8920077420825594
5,crowdsourcing,bias,5.399555380070531,0.20398706152224205,154.00724650269035,3.4786362613071105
6,expert,ethical,10.661818250534306,0.46295280213902174,184.12815734888542,4.457164793115671
6,community,privacy,3.9776295394232997,0.8368173851317213,37.56569281711193,3.4792573506655957
6,crowdsourcing,privacy,4.765840592300233,0.6618030051033935,93.55036205551444,4.141735505666401
6,community,user experience,6.085765951791942,0.7473352411518751,25.59721708790288,3.0021964558963603
6,crowdsourcing,privacy,12.851966298202564,0.6161444885527194,209.93713078650575,4.870235461566949
6,community,misinformation,6.293565811094551,0.8100599667110192,99.6705624822042,4.403532865483816
6,community,user experience,6.523141780442346,0.9451737167456017,14.184430811378501,2.667696929347014
6,expert,robustness,33.28220729025126,0.4173271102819583,791.4218636326935,5.802969370772289
6,community,misinformation,6.86639537746866,0.6181801301923593,95.47654848149374,4.094706249648765
6,crowdsourcing,ethical,7.444049397388957,0.21673731198180624,6434.79604266862,7.241122985417726
6,crowdsourcing,privacy,7.830110088585237,0.5683446405682542,415.6105785528131,5.468946013967076
6,community,privacy,5.0222436043696455,0.5433538069574604,613.6212103362097,5.812378013975863
6,community,user experience,1.9753944477250245,0.8584914400948476,8.114646115518976,2.0752269514549453
6,expert,ethical,31.74537756382964,0.19440117532858456,108.31511440450092,3.09361122152312
6,community,bias,4.074702332814563,0.8177721182304855,11.221851686010487,2.3201221581685374
6,community,privacy,3.52399780920476,0.8829451690596304,34.73336928540603,3.455295990304476
6,community,privacy,7.360829154668804,0.8065832316440753,9.375122132934877,2.147312353047441
6,crowdsourcing,misinformation,9.312100561393232,0.8644924133097046,1062.9470057781539,6.8242754285278515
6,crowdsourcing,security,7.465452716847803,0.5558273559777205,149.048507978368,4.4289726959832265
6,community,bias,2.1866229814537905,0.5544237629136918,4.564891067048249,1.2615482879406568
