Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,37,22,15,166.47273371105166,165.92418764430855
4,29,24,20,166.47273371105166,165.2916952943375
5,37,21,36,166.47273371105166,166.40793378772173
6,44,20,60,166.47273371105166,166.10603263301175
7,38,20,78,166.47273371105166,165.21847203626157
8,53,29,102,166.47273371105166,166.12185197896147
9,36,32,106,166.47273371105166,165.89065774645428
10,50,11,145,166.47273371105166,166.0661134452794
11,37,26,156,166.47273371105166,165.7688904124301
12,38,21,173,166.47273371105166,165.86947445948636
13,47,25,195,166.47273371105166,165.83131010704255
14,42,14,223,166.47273371105166,166.15013008367183

Total Reports,488
Total Processed,265
Final Backlog,223

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,crowdsourcing,security,7.819811436048578,0.9196704650649731,265.03366568221406,5.500211273210659
3,crowdsourcing,misinformation,5.211664890761797,0.38766401513439147,141.46623590464606,4.022514974929089
3,community,user experience,3.7081110991683035,0.9402174902927569,26.80415691560778,3.2658257117983256
3,community,content moderation,2.0294948703913382,0.7468788348464788,3.8353511731909817,1.351843334922788
3,community,privacy,4.387386394292652,0.7180541840619362,115.2168338849965,4.4276203819974915
3,community,privacy,5.654844454696647,0.8421044035070774,67.6430804708753,4.059796869623494
3,community,bias,3.9094561038290245,0.5857654540041003,2.2593822528533813,0.8430609277275687
3,community,bias,4.253607318812302,0.4289237043651824,122.52028102689172,3.9806503956961006
3,expert,ethical,10.421568098632982,0.14929822328943992,106.00763196632779,2.8229699478383248
3,community,privacy,2.099036726919837,0.882238450050519,56.945291905236786,3.936507324485959
3,community,bias,5.594898445259206,0.7897959861033933,36.722405146000824,3.4013043154236717
3,crowdsourcing,security,6.739750041041098,0.3712167103567825,176.06223206309193,4.195052912387405
3,expert,ethical,7.03433681207485,0.14400303634438946,182.0533182887135,3.3038135089474987
3,community,user experience,2.1533571731477448,0.6039824711902209,328.67123728668963,5.295872711339832
3,community,misinformation,4.1026577152900785,0.6878083241396256,360.0357642164455,5.515988353122948
3,crowdsourcing,privacy,22.72387406209356,0.5852112541796812,34.88918180661216,3.06421029850656
3,expert,long-term societal impact,23.834492402602685,0.3004220201415469,665.9063409210144,5.3035681975971185
3,community,misinformation,14.01578516016901,0.5083517914217934,17.486405370180403,2.291447853084264
3,expert,ethical,21.091641560664137,0.19718064032543187,2231.3680443800095,6.089005373062458
3,community,misinformation,4.44653772902942,0.8672862791375398,85.17524353620382,4.315770907196397
3,community,misinformation,1.8615109466204862,0.9145777320743285,25.634556712487132,3.196417299220442
3,community,user experience,2.8303642027628393,0.7040260766566536,184.04192346668728,4.871911881038696
3,community,misinformation,7.682134870835144,0.709314509663101,24.811387034584808,2.9231119466109488
3,crowdsourcing,security,9.761268160798087,0.5078680385224913,181.8431972329638,4.5363810212232725
4,community,privacy,4.13321653856566,0.808390658962558,8.65055670413437,2.078569816143531
4,crowdsourcing,bias,9.195623650254873,0.7597520171738888,82.26279837233226,4.151029307444818
4,community,privacy,3.673372457265452,0.9305001882779109,12.91094727269433,2.5659979511940114
4,expert,robustness,19.75820709982276,0.19268156275438927,1052.7268141605634,5.317340512215109
4,crowdsourcing,bias,7.761053186417682,0.5786822027016767,66.03182046571168,3.668968523498406
4,crowdsourcing,robustness,5.202471509026214,0.45605595153793665,616.159110856344,5.641917814144089
4,community,bias,10.750549755871836,0.5399121562875507,78.73618646067213,3.773005142983166
4,community,user experience,3.785223948118811,0.833705771958175,69.2813057575673,4.073465171905645
4,crowdsourcing,robustness,3.6944122797107224,0.6584238058591749,268.5663576798446,5.180830755793262
3,community,privacy,5.908484529951807,0.6787423558888436,163.78776281211867,4.720012831793155
3,crowdsourcing,bias,9.58889849027057,0.5348660660956407,25.958039973928358,2.700291830923833
3,expert,security,13.944339628953658,0.29310058795723815,11085.211862917366,8.086435541051257
4,community,misinformation,2.518471078088311,0.7125959860686584,2.301413549778175,0.9707706057054841
4,community,misinformation,4.529579893489327,0.7887513235808091,0.46143661362960664,0.31039130951286575
4,community,privacy,4.571858384690704,0.6555833204281751,11.248615797787064,2.125180017865134
4,community,privacy,4.699103341142004,0.5906532876242576,71.84355718897118,3.7712571239853685
4,crowdsourcing,privacy,7.617905617569834,0.40085428907704973,172.64553306724534,4.251429538786818
4,crowdsourcing,privacy,4.708755789919942,0.4265025086386148,7.398622885994044,1.4244402712416602
4,crowdsourcing,privacy,4.518145032037098,0.5171070513757963,16.5125275261953,2.255361864621668
3,crowdsourcing,bias,10.102702919352852,0.4382252293100995,4.101562377410772,1.0286933146843458
4,community,bias,2.1501983255192023,0.4535917915415029,22.382684116273644,2.411672814883641
4,community,user experience,5.035718806665002,0.8380561350850213,25.788413744922266,3.118486857361591
5,crowdsourcing,privacy,11.871008021868219,0.485526639488587,170.2972406881196,4.427045971839755
3,community,privacy,9.8060434436116,0.5704541204700709,129.44780314363337,4.315406384094814
5,crowdsourcing,privacy,12.839339389291592,0.4816441329895693,18.885135666074994,2.312130866210657
5,community,misinformation,6.42422440896319,0.8403149505355103,42.426766245216506,3.601463794833163
3,crowdsourcing,security,7.315397492617484,0.8119549509578736,239.95712944211672,5.2772692982797675
5,community,bias,2.1088187986155327,0.8809720395247216,12.13270639678099,2.458611877492425
5,expert,ethical,15.247907225159564,0.1258059356834506,164.3994000465413,3.076501810038217
3,community,privacy,3.7092250299649,0.7785777856959851,7.490998734844556,1.9216650560013302
5,crowdsourcing,privacy,10.021572511628548,0.5876093477188585,49.168341636259825,3.397583431112537
3,crowdsourcing,privacy,7.292895708772962,0.2768970599006204,64.78109229249398,2.94115432706886
4,community,misinformation,2.6825297095425062,0.5532677960585272,15.563861963631375,2.2629065701667628
4,community,bias,13.004883778042764,0.6113538266706848,9.036727824620794,1.8755854936116492
5,community,privacy,3.066978708275295,0.5074202666822621,75.01772353480789,3.66524006453885
5,community,misinformation,1.6113566805978445,0.7716127954769917,63.59163139741175,3.9133844077293354
5,community,user experience,3.5839592336769237,0.8582204103152862,36.856365332076834,3.4852592318440974
5,community,privacy,6.1447218525475975,0.7029964425839655,5.843789702695212,1.6308399212538842
3,community,user experience,2.173971755773105,0.4319564969308667,99.48484391728228,3.7835786444891215
5,community,user experience,7.675146179079635,0.685338683577663,0.5140234917262676,0.30179219220631903
5,crowdsourcing,robustness,7.451075948090848,0.4532084562800388,72.76907511850953,3.52575917323436
5,community,bias,4.874765504154588,0.6685127832178588,5.259126847273876,1.5075809246856937
5,expert,long-term societal impact,27.50211240744698,0.08126622038356554,151.8015599558443,2.5904925669865415
6,crowdsourcing,bias,6.1799552239589195,0.1983807369197729,571.5003149659235,4.739479495244191
6,community,user experience,5.3189954881361485,0.6065889424922702,7.599867747653821,1.7245499601992798
3,crowdsourcing,privacy,11.659465023646225,0.5009759851434351,180.491158091588,4.51548325910066
6,expert,ethical,6.618743514042114,0.36092006924630526,5.085692722241797,1.042228364061088
6,expert,interpretability,15.80983613363429,0.12161231158824072,177.9522342719949,3.119770485279592
6,community,bias,1.9293586213466192,0.7423029965682292,102.28173885933498,4.342818457685437
6,community,privacy,5.483482040704188,0.7993303407886507,0.385033185536221,0.2683224082013332
6,expert,long-term societal impact,21.440411612777783,0.1915073039086896,550.3540868439749,4.66717575848007
6,community,content moderation,8.703099805400498,0.6947102295153907,12.114539478604481,2.2424204061920836
6,community,user experience,2.2110051526519747,0.8148316246157176,50.962240876212505,3.750107318113137
5,expert,AI alignment,7.078171228547181,0.07813619828256974,106.89153057404488,2.235600684728928
6,community,misinformation,3.8796781671296077,0.7902119428940905,41.90782846069676,3.529768433164289
4,crowdsourcing,misinformation,5.2893563815489735,0.6063840275754555,30.823971310888876,2.9801700005723384
5,community,misinformation,1.95620036759092,0.9359363132747118,50.64817621591218,3.879571450032859
5,expert,security,15.772402717132994,0.5032740832924033,280.9565671594659,4.958627068993727
6,expert,robustness,29.465442583860813,0.48981469315617965,71.36101495674218,3.5822312665498806
5,crowdsourcing,privacy,6.829382183640102,0.5184951446525602,192.9620914169877,4.615614528477727
6,community,misinformation,2.9355949329966378,0.9500696153777151,36.09396396847673,3.5636500321381788
5,community,user experience,6.1272556695423335,0.708857404031903,40.0877019115508,3.381554528162769
6,community,bias,1.418195784723419,0.835927758448909,52.23628687156601,3.799207261695146
7,community,privacy,3.6498278632339307,0.6458561536705015,3.2800831203406267,1.1373398891788766
7,crowdsourcing,bias,2.6457233913708254,0.6590846823215043,167.7459916823292,4.714551928413156
6,expert,AI alignment,22.50351269290309,0.31437542650253136,100.45221590222309,3.483689647252449
6,expert,security,14.67956632269857,0.2689101558725585,199.54689636341948,4.00113560173396
7,community,user experience,4.369934804510077,0.828574572476882,13.459994364974559,2.4975438855400673
4,crowdsourcing,misinformation,7.838417124904713,0.5946140007493601,17.34680941113669,2.426098853893772
5,crowdsourcing,robustness,8.632815859056105,0.31166495208504136,12.006880003104747,1.5564850693061383
6,community,user experience,6.471301091665089,0.6730591722424891,27.61517918504779,2.974848193522976
7,community,misinformation,5.818620866077781,0.6376487774659888,24.1302315754943,2.7964647005046728
6,community,privacy,3.639076617829267,0.8392353607523282,9.854743718745373,2.2268318573587935
4,community,bias,5.650527254927511,0.6343704035666026,14.352957406073275,2.3130393940670406
5,crowdsourcing,ethical,6.304401996352362,0.6868508203188035,32.308623773640875,3.1437731008579606
7,community,bias,4.4397353433401605,0.9067595606688763,30.111101714298293,3.3429865093012636
3,community,bias,12.506284353129976,0.8504365295968492,2.9419662552447656,1.2533215474043742
7,expert,security,29.986812286532302,0.16112215691740756,3.0997198630082767,0.4050874035651997
6,crowdsourcing,security,4.406157541232423,0.6180081825227443,60.22912775248472,3.6434137195524317
5,community,misinformation,3.893108188718035,0.7346134355117424,11.314712497898704,2.2312974283295626
6,community,misinformation,11.862647530085447,0.853517511045155,29.454100021888664,3.2634510286836145
7,community,privacy,4.418990549281776,0.548154741763124,93.81009475473847,3.9593349015939783
3,community,bias,1.5010103584121322,0.47584891028149234,18.824034208702557,2.298315608232463
8,crowdsourcing,robustness,6.077445293779478,0.3050733028841033,86.13033934952558,3.306009654836067
6,community,privacy,3.3913209132105493,0.8295396842344697,9.284182116750305,2.163506629666861
6,community,misinformation,7.563881491036329,0.7898891770180746,21.673023704207296,2.8969769431741983
8,community,user experience,3.4968037536901555,0.9351339026291198,9.882772900799663,2.3264691828689346
8,crowdsourcing,privacy,10.759307959374508,0.4144300410954677,25.75770380756439,2.457429781726585
6,expert,ethical,14.515907697851523,0.6393514318916761,36.39064198635966,3.189093050878036
7,community,content moderation,7.42127732094109,0.9087269173679219,58.14654259617116,3.9860042114292007
6,crowdsourcing,privacy,7.035550854539289,0.44711258536031007,566.7711003724066,5.538949072734302
6,community,misinformation,2.6232833704248186,0.7057325586434019,55.74290750284374,3.6973332384275786
7,community,bias,2.172346083176063,0.6571760650244884,132.02616128665477,4.474656329215455
6,community,content moderation,2.028863635851407,0.7107263390933714,55.91996217006505,3.7073034353222636
5,crowdsourcing,ethical,6.272798460575349,0.7555804160779823,166.5527703965838,4.842958076063684
4,expert,security,11.626249630926868,0.5387145391801974,1287.7376019115145,6.5435131600553555
7,crowdsourcing,privacy,1.8186126895923067,0.7150753753633089,87.86365179505484,4.156209728568645
7,community,privacy,2.5602757959373195,0.9447121338485615,15.838437434744579,2.7702587616011614
8,community,misinformation,5.933757542120752,0.27633271146981103,51.27716313356514,2.7192906251814537
8,crowdsourcing,security,3.935353901412722,0.6675684418692529,38.427301063899975,3.2828962179181587
5,community,misinformation,3.8046278288048563,0.7550030581834763,12.746455604398355,2.363079161566016
8,community,bias,3.828513595889395,0.8158999833730332,24.44115350445255,3.0417345904239825
7,crowdsourcing,security,9.55046330173104,0.2323875883057617,163.8154889467345,3.6653212868857064
7,community,content moderation,8.345308049384466,0.5996842245627615,3.8914088069630814,1.2040577425766876
7,community,privacy,3.0029771646397223,0.6837577277478266,69.18140641296566,3.8775003212619223
8,expert,security,15.563683027157442,0.3665897467886836,113.25814477775175,3.7499574934936093
8,community,privacy,3.7639509372639104,0.7711883621993109,72.76851166937692,4.04512331849602
8,community,privacy,1.6964154100316902,0.7284113599363595,8.839286178177508,2.006687561338246
8,community,privacy,6.076278050545883,0.7257763678787853,30.685342221793487,3.147194896284364
7,community,bias,1.6394802647071451,0.6501287445514968,1.3694830123249346,0.6367568506907143
6,community,privacy,7.45652381808607,0.7258594706949547,5.543106587152247,1.6141301692297239
8,community,privacy,2.1605941362793355,0.7708900326893392,25.525262879344936,3.0290302286492414
6,crowdsourcing,bias,4.817987030827474,0.5126883977425661,21.068519877397264,2.468233903693285
5,community,misinformation,3.1105714087006215,0.576494901401063,47.29669972737436,3.34167050331479
9,crowdsourcing,security,12.057888705471129,0.8601462878928766,0.5847888771700838,0.40746576006798735
8,community,user experience,2.9372534477250385,0.3454585782405868,9.87002349395658,1.4838030958355455
8,community,bias,5.319792894319585,0.8439860227734691,17.979973336945477,2.783457330989146
9,expert,robustness,14.418861529567446,0.254227383487736,83.80409955923751,3.1048241819410864
4,community,bias,2.120830177284377,0.7223279899519071,22.740520093924708,2.8579698954865647
6,crowdsourcing,bias,2.390091855936602,0.47173963140535813,145.33993059166542,4.2422271425770095
8,community,user experience,3.6889316930390224,0.9074318266659968,27.864217439285778,3.2689937825409654
4,crowdsourcing,misinformation,8.032211925902706,0.6930028777784741,20.893758100183256,2.7395123359073548
7,community,privacy,5.790320493396789,0.8087379817428008,9.343592262855772,2.14669332572377
8,community,content moderation,4.794679742276354,0.7301491459928916,53.41258775135604,3.6888583371890507
6,community,misinformation,4.969944706997768,0.6294377928369811,55.80783213819473,3.587055972549476
5,community,misinformation,4.07009019057907,0.4930569300951529,31.713492546973086,2.811602519624855
7,expert,long-term societal impact,11.102302149485816,0.19073632595378323,15.763001487970719,1.387937258279876
8,community,privacy,2.15358424284651,0.8617858502895137,5.953010072866949,1.8132306134857146
6,community,privacy,3.842799577265261,0.8764866601891242,37.87356470154313,3.5320991517035987
8,community,privacy,2.0096423235662324,0.43637188957949347,61.001979511290074,3.318523821541976
9,community,bias,2.648607030292502,0.7039930919389336,37.67483730496486,3.3150156677748375
9,community,privacy,4.411055686142229,0.6989061557102256,12.808410595864173,2.29776117763203
9,community,misinformation,3.820087995950622,0.9424180918494451,47.72085206041863,3.8280541445297462
8,community,privacy,11.046563587934262,0.5080924464616756,0.7973994074177648,0.340145920176294
6,community,bias,5.287004469515155,0.801455637429842,33.58803678724711,3.3293189736353628
7,community,misinformation,5.595175051112483,0.751770598424513,119.94422802095511,4.512731863297329
7,community,misinformation,3.416395397289106,0.8300266102399397,59.88302572995732,3.9260147598559914
9,community,privacy,4.05996063607711,0.5213562234275406,20.85433080016379,2.4742277618985
7,crowdsourcing,robustness,5.939937702134682,0.6152318199430756,35.397174422895496,3.12577180351151
8,crowdsourcing,privacy,6.354152577964225,0.04474099416060261,238.87452832686833,2.4585185151049016
8,community,bias,3.91777571912463,0.5401695628156622,118.32458590681662,4.173083956946467
9,community,privacy,6.673169546591723,0.9500294568997336,10.296855944633565,2.3779074274478513
9,crowdsourcing,ethical,2.8745271863800688,0.7565839699694679,415.52409722481326,5.753774681467985
9,community,misinformation,2.218461064757707,0.5644667543978301,67.61122129268202,3.6677652765323905
6,expert,long-term societal impact,115.99809305602173,0.3138891643189209,120.36308185405919,3.6579218538444556
7,community,content moderation,2.6888545246594098,0.5921475010031969,94.92771523461087,4.046749846880961
7,community,misinformation,6.362974299636416,0.6147826875091872,12.757968383487505,2.1796689405268945
8,community,misinformation,4.383019865461831,0.7442601254417297,78.25248652327208,4.0816004572520885
6,expert,security,9.123025024468532,0.08097409139555736,466.4579254590132,3.6576727169970185
9,crowdsourcing,bias,5.825846316521282,0.5665976937179743,72.80084537424938,3.7435757401339
5,community,privacy,6.188099436890459,0.7124681428930961,101.25882760505469,4.292425846988174
8,crowdsourcing,security,5.833295536989339,0.8421421567578052,52.52764517332076,3.8118875795304112
7,community,misinformation,4.026590194247628,0.331356491569981,125.0251356957087,3.747805936606198
6,community,privacy,2.315774658644045,0.6461910004236678,40.377739932237965,3.2992285950517406
5,crowdsourcing,privacy,3.320540531738741,0.34395267235639065,3.5129885674257455,0.7922238064487696
10,community,privacy,5.162415680928484,0.7386749117047927,223.37511999457598,5.111997409027378
10,community,misinformation,3.0884240657732254,0.8598724248092726,29.786057324387837,3.2813701081131454
10,community,privacy,5.371444646638466,0.6477372261560853,8.683010387915878,1.8907460741094038
11,crowdsourcing,ethical,4.776935392776521,0.5343467181740887,555.7338811374091,5.696941043893075
5,community,user experience,2.8294760752359776,0.7967345709589968,149.52696248849463,4.788601962136009
8,community,bias,5.62604833900803,0.3306361351232015,30.37756772997642,2.4018801941407375
11,community,bias,2.399050517700574,0.6302509753515046,38.33004337681245,3.225157939937831
11,community,bias,4.120383302064491,0.9217634104583063,9.138949764480042,2.2432542685453694
7,crowdsourcing,ethical,7.298984980920443,0.46132768368465327,355.92176454022876,5.107136057046615
11,expert,security,32.521135588817216,0.2513416097050682,537.3007381204246,4.912993302105807
10,community,misinformation,3.091796732801189,0.44580615160470904,2.3905516395207327,0.7254801054534231
10,community,content moderation,3.529491258616236,0.7903700786187375,6.386811892798194,1.7997185478693076
5,community,misinformation,5.274405828325593,0.26530425570747224,65.07815081194278,2.905014602040342
10,community,misinformation,4.069424168258363,0.6593541650125304,22.635927676342483,2.767896053392051
9,expert,ethical,17.29466209424915,0.24663141098748553,965.1846942505566,5.476651245640378
11,community,misinformation,2.6146220180770947,0.6657165587686193,43.070347209095615,3.3902255213019674
8,community,bias,3.255636857865475,0.44077755276130126,11.152954330289644,1.7776557976708938
11,community,privacy,3.3429350765897783,0.6941288497953156,9.013442658970327,1.9818963215481382
11,community,user experience,6.415049580888586,0.8039928013204692,4.3517428627806165,1.5038040116040299
8,community,user experience,4.791574872967758,0.6882069594687378,29.522013387855516,3.0595168419961807
9,expert,robustness,13.764391903312209,0.15514072387252836,460.06704132243436,4.2818627848815005
8,crowdsourcing,ethical,7.4710155083155865,0.3591777303100389,18.06347427879338,2.0133014310783914
10,community,user experience,3.394609309375271,0.6954576820380616,52.41381322678329,3.6230491403974803
10,community,privacy,2.8677775888557258,0.6227438839836316,135.64545770509864,4.448193273177662
9,community,privacy,2.629270701877519,0.7564820305531074,54.45241425813692,3.7422370977952264
5,community,privacy,8.767928322191116,0.8229237619391964,3.183146284141891,1.2863322243337192
10,expert,ethical,20.399559622559245,0.5460296214151775,177.15057735318362,4.582203076388623
9,crowdsourcing,ethical,2.5416629798971737,0.4522294866981809,86.62395757772443,3.6932177269638293
8,community,misinformation,3.134936519314069,0.8885325458739265,148.30469435417183,4.888645027740385
10,crowdsourcing,misinformation,5.26718508666746,0.5674484442055102,6.3409576975719695,1.525657654536452
10,community,misinformation,5.935080499453226,0.9634097517221002,39.7858997501261,3.671990734171013
5,expert,long-term societal impact,6.745796861068964,0.46539626830148095,614.4485224764364,5.6593499750437015
12,community,misinformation,2.8555301125623105,0.7393834175065321,1.037138116298597,0.5691941825030625
12,community,bias,2.3368476381958105,0.3724958397180948,22.43491265769706,2.236115281922041
5,expert,security,17.76506759574439,0.14938415250520845,251.58255100662086,3.652797410527765
7,crowdsourcing,privacy,7.828555999744278,0.40784120818946085,51.169387022792634,3.085069405887505
7,community,misinformation,4.487529373670236,0.9665692132532003,135.25986150511625,4.880815237704928
12,expert,security,14.575872539545989,0.38878101538414056,244.5079479881117,4.564973498925608
7,crowdsourcing,security,5.170240295226201,0.6027458408595486,22.521462160126227,2.6792883596366814
12,community,content moderation,2.513103791266198,0.7734538516877463,3.9100116637359905,1.3923295082926403
3,crowdsourcing,security,14.226392622449088,0.4156628943650078,1928.620421763148,6.687926162158375
9,community,privacy,3.658407121224052,0.5781858803763769,0.8189499137555512,0.38764410436932295
11,community,bias,4.427333807523955,0.5606333870796819,6.4495854898133365,1.5294966739354308
11,crowdsourcing,bias,1.88190381685265,0.6667898367473525,36.18461326224165,3.2239641521418236
8,expert,long-term societal impact,30.552852622522703,0.4632957733662223,80.30214299501515,3.642930889122984
10,crowdsourcing,ethical,1.2025887770975705,0.4557370279984025,8.181545591574624,1.5536362119842793
8,community,misinformation,8.363026776900776,0.4232018209244303,89.2251876352659,3.6573955434385566
13,community,misinformation,11.004756540544191,0.8887028366286457,264.8306123254939,5.465337943110368
9,crowdsourcing,bias,2.4942847045323093,0.5307146766107973,740.8621076441307,5.976823878322704
10,expert,security,9.681106984328036,0.08901313209799809,63.66518563448287,1.8971756201770789
11,expert,long-term societal impact,9.105110419180509,0.7041988292544215,76.40543777274,4.003774493835581
12,crowdsourcing,bias,4.741303038747213,0.30963757871473163,21.432854101569454,2.032928520526634
10,community,privacy,6.4622376917928115,0.5043514868867499,1.3559359670386906,0.5210937186411921
13,crowdsourcing,misinformation,10.425286341871779,0.6111614439951912,84.05079938307169,3.958307326305641
13,community,misinformation,3.165744524695495,0.6674959533945898,4.523779592686772,1.3911835326602866
12,community,privacy,4.522397600443158,0.5478390198194841,9.632233962635684,1.8368783967366724
10,community,misinformation,4.242495801778228,0.7692878909310402,25.54084505125811,3.0276311910295526
12,community,misinformation,5.634585145350615,0.771215877717521,222.41228440558683,5.150558876351991
11,crowdsourcing,privacy,6.590469837304754,0.6390103237378375,7.369824796470725,1.7421129110476135
8,crowdsourcing,ethical,5.7885351035342065,0.8182723313477998,224.1420430548973,5.217157375615394
13,expert,long-term societal impact,11.861680137310582,0.2268151858911646,823.6562754553518,5.235472084287166
8,expert,interpretability,10.346211510420813,0.21780977681409697,3535.9028089797785,6.647888355718904
13,community,user experience,5.901742572778239,0.8416632355834222,80.59901069229323,4.231744646940814
12,community,bias,6.789205882257071,0.25204443180744274,78.02735131664669,3.0285072298815052
11,community,misinformation,4.1502494418959675,0.7517135329979231,3.401356558777957,1.2688741284569702
11,community,misinformation,7.389915309629008,0.23606441981297208,20.88428571786254,1.7800304172392174
9,community,content moderation,4.328146091060055,0.9496702945918514,104.35375736505965,4.6061863045511515
5,community,misinformation,4.317274100252342,0.8966044438487899,4.9399234753009225,1.6917839359415192
5,community,privacy,9.128965381320022,0.8696705362088359,16.562400060194847,2.7346162668700593
11,community,bias,6.422747122089259,0.8993052321856784,41.99045569433644,3.657446486796954
13,crowdsourcing,bias,5.510463671654834,0.5672489382083734,55.62576085718458,3.482889613761031
11,crowdsourcing,privacy,5.826395152271056,0.1675191079761314,73.98828982434998,2.5948406146693968
13,community,privacy,1.2523357244257827,0.6812890066415267,3.630878249560543,1.2452138125809489
9,community,privacy,9.378313786454152,0.7780705806291776,33.607311706333356,3.3013350761707563
14,crowdsourcing,ethical,9.236566001059844,0.3807053342639214,45.216256719831364,2.902194379401017
13,crowdsourcing,privacy,5.451579494247248,0.832681037076378,169.66654515204814,4.957783696882642
13,crowdsourcing,misinformation,12.887541137925624,0.7659402907641827,302.6689289882804,5.450292799989523
14,expert,security,36.16830792313444,0.18017656760371717,141.6481843331172,3.2779626497444014
11,community,content moderation,4.7627678572810295,0.32917971432260534,199.43402250028268,4.199449563531682
13,expert,ethical,29.242807166281203,0.37302615719516574,1332.707298900804,6.210870486996557
13,crowdsourcing,misinformation,8.070806464082075,0.7466226463302252,24.962118594732317,2.9774299554345456
13,crowdsourcing,misinformation,7.437150134837702,0.5474964546658322,247.29785599272748,4.915552883968634
8,expert,robustness,25.888368990331262,0.43330062287437315,838.8203273558526,5.898420565922916
9,community,privacy,3.766763571802447,0.756615254513507,11.15475014268814,2.244940526462214
13,crowdsourcing,misinformation,9.847413574968229,0.4672038731201245,14.965003984973668,2.078404481999013
10,community,bias,2.7594082568407665,0.5911211867169416,15.997678806353255,2.3472301906832063
