Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,43,18,25,164.86995169484678,163.92163711940003
4,44,22,47,164.86995169484678,164.20801370104624
5,49,20,76,164.86995169484678,164.60710915125233
6,50,19,107,164.86995169484678,164.30718458590383
7,34,17,124,164.86995169484678,164.2132553600611
8,45,16,153,164.86995169484678,164.8547456185331
9,31,25,159,164.86995169484678,164.39525564003415
10,32,21,170,164.86995169484678,164.6410221579092
11,32,26,176,164.86995169484678,164.4813223486918
12,39,19,196,164.86995169484678,164.8075959357966
13,43,24,215,164.86995169484678,164.52839920105998
14,41,17,239,164.86995169484678,164.523331909325

Total Reports,483
Total Processed,244
Final Backlog,239

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,community,misinformation,3.569854474053008,0.3808132761100686,14.564289617755,1.878896161685992
3,community,bias,5.110561658842761,0.40724551424893696,11.855201161927798,1.7626700265742803
3,crowdsourcing,bias,1.4303027206655397,0.701285836581197,8.764230050360444,1.9665850012948678
3,crowdsourcing,privacy,1.2547335723013273,0.6059624803418406,81.9699145900176,3.925347691357569
3,community,user experience,5.335766262474222,0.8147256036155617,401.9338134565994,5.7944326278737766
3,crowdsourcing,bias,14.625161858951817,0.6403395727021364,7.929220509875501,1.8045759318933872
3,expert,AI alignment,26.287256755916655,0.14965032492546626,129.53295829448984,3.014782132165772
3,community,user experience,4.157543163189179,0.7069954171414071,167.82809298629752,4.784601675632404
3,expert,AI alignment,54.430630293469214,0.417319817989123,2507.0061812056106,6.953897524543853
3,community,misinformation,2.4325602614991224,0.7509050197733036,219.55805095716156,5.111187724989831
3,community,misinformation,8.006036316630185,0.4421768577914519,32.53692660311194,2.7335279341888827
3,crowdsourcing,privacy,4.474385342565907,0.31827967506858507,8.125584309843914,1.2770954699481443
3,crowdsourcing,misinformation,7.973902451974251,0.5240250891009295,15.28359559744601,2.198222695132463
3,crowdsourcing,misinformation,6.9489504078107585,0.3767272677111616,6.3627569320916955,1.2228997642600294
3,community,misinformation,8.001399078062992,0.9148496891290324,6.043898377804324,1.8762933919812588
3,community,privacy,2.1141933381509146,0.7137384096134074,84.4840670977886,4.115772072733316
3,community,misinformation,2.9007738356953663,0.588506762940519,31.904864741608495,2.984480644271693
3,community,bias,4.867625327146779,0.8355805687689488,37.70325538889707,3.481366468497064
3,community,user experience,4.064719684043586,0.9095631755493163,139.91650044079162,4.8540820361312065
3,crowdsourcing,security,13.632524251238708,0.22537241065000502,17.767395200048597,1.6102936835987378
4,community,misinformation,6.111167138357852,0.8429390549650349,160.58326486054088,4.915312421392834
3,crowdsourcing,bias,5.766966169340202,0.8152863800903548,43.590266222537366,3.598367877359025
4,expert,security,6.908853296918494,0.46178356115338054,1062.6979681914052,6.197942906674888
4,community,misinformation,4.501720524994804,0.851604525994751,27.181913752626308,3.1842115317696593
3,crowdsourcing,bias,4.4775106317772675,0.6322761259761097,1412.6123292986715,6.795885905565451
4,community,content moderation,3.6963949597670496,0.6050885315750354,52.11910042296752,3.4823677591829907
4,community,privacy,8.835656875225533,0.601228368150799,243.45939546672466,4.99297828962682
4,community,bias,12.275535418588833,0.18280034110088456,143.67601093839565,3.305568023869571
4,crowdsourcing,security,3.0624449574059565,0.561319932959118,30.302619234867876,2.8908974084622354
4,crowdsourcing,privacy,9.953122055706762,0.20623397845928737,76.73019081559742,2.822828580323651
4,community,privacy,2.4505511455523696,0.7860734215716052,54.982090797942675,3.789176276258825
4,crowdsourcing,robustness,4.233233233860369,0.47477766578675445,71.21044666341514,3.5498796985371515
3,expert,ethical,10.230918943856809,0.3241937329924345,33.4486782123925,2.4718089019998737
4,crowdsourcing,robustness,2.124129034761043,0.5560312993703403,4.506993283040117,1.2544841525285633
3,community,privacy,10.296191881583951,0.790094129085582,2.338687047957677,1.0465407639448365
4,community,privacy,6.934509151377411,0.7697322578693955,20.54059734079745,2.822019179539602
4,expert,long-term societal impact,25.754425330563993,0.042363942401312325,38.55171020960102,0.9682007597433254
3,crowdsourcing,ethical,9.455085051632098,0.8233299537551774,21.587645401134115,2.9324598886501496
4,community,bias,4.52511194411311,0.6857936245715842,27.39494541599976,2.9850392520192113
4,community,privacy,4.917242020380024,0.6988630791026853,38.56981837392182,3.3305968625029925
4,crowdsourcing,bias,12.047825710187357,0.6912903658831421,39.450443012249224,3.3418616999121804
4,crowdsourcing,robustness,21.924860960131163,0.22263266867952303,70.828047304849,2.8195103077051664
3,community,bias,2.2752230217896328,0.6937251068790796,48.27751463637857,3.540707814178841
4,crowdsourcing,misinformation,13.438226667775984,0.31910247639787004,68.54565143037195,3.129960984396632
4,community,user experience,4.638087251929445,0.7292656555312654,59.384686363859274,3.7911474680811397
4,community,misinformation,2.0755591220688845,0.7015035196460495,42.80592398740384,3.434906341267715
5,crowdsourcing,robustness,5.103255304583532,0.7669500090007776,181.10392381958457,4.940911126731262
5,crowdsourcing,security,3.366004616367205,0.48787756465856913,163.77784192497882,4.393257514870122
5,community,bias,5.720950247230122,0.8778963258209139,35.168168242371166,3.4617908088219838
5,crowdsourcing,bias,2.6149474443379606,0.6549628178588193,58.27219297476116,3.6678120800584884
5,expert,ethical,29.4691665967668,0.07881058314903405,352.0505776859945,3.358474669609317
4,community,misinformation,7.573200403662442,0.7485288183831585,216.72148558773512,5.095112937657935
3,community,privacy,5.447061612616798,0.9641952592113535,1.4550298666806905,0.8766900327125449
3,community,user experience,8.375347020117196,0.8926272906458348,55.3733539698771,3.9205419544836726
5,community,misinformation,6.111125641839334,0.8393601502733673,15.193606376202684,2.621250273110129
5,community,bias,9.493394943393522,0.8893491948845704,131.4009997828296,4.769509131843889
3,community,privacy,6.148331254434583,0.5759608168911032,125.40437148819925,4.29357791944554
5,crowdsourcing,misinformation,5.537743423503873,0.5609114386319952,2.534290381164972,0.8843923299098342
5,crowdsourcing,robustness,10.839606572915999,0.27543803874056155,170.9749740035184,3.873136875771114
4,community,bias,2.407191335600474,0.8027571612679809,51.449194599396854,3.7448156768051146
4,crowdsourcing,security,6.203274706648376,0.7011912823365773,33.286142440757516,3.192119152556389
5,community,privacy,10.465092438779143,0.7428146043154937,61.44371616581748,3.842486194133868
3,community,privacy,4.0248992136043915,0.9344628219838416,24.902875568641857,3.1892744505511623
6,community,misinformation,4.796580899315165,0.69731191520573,6.232381085123118,1.6763324542413867
6,community,misinformation,2.744202587443541,0.7213512099729584,32.08976081311259,3.1842010553137765
6,community,bias,5.317229152229274,0.3427819957788302,0.6146810516171275,0.19120002433153688
5,crowdsourcing,misinformation,17.48119223739154,0.5794771144250821,514.8993216205093,5.701688193553272
4,community,privacy,10.167789846652612,0.562570125083065,0.9075835476910266,0.41249327918429757
5,community,privacy,4.084529426899207,0.7608487822557227,42.673808773180234,3.51059918349016
5,community,privacy,6.092977274954403,0.6675698938641558,72.8575926764745,3.904747309833735
4,crowdsourcing,ethical,4.621280505778503,0.4531823921659065,76.30623037673377,3.5718016702515913
3,expert,interpretability,35.49152222060656,0.07108518515872214,20430.415274427756,7.28159201024375
4,crowdsourcing,ethical,10.30019009188367,0.476699816543695,5.248763986383587,1.2533584566971292
6,community,bias,4.887615740066066,0.4792224846824637,13.509273213020979,2.0114233033958584
6,community,bias,2.3495093653506953,0.7192156697527857,65.84745403027092,3.8786424370218775
5,crowdsourcing,security,14.769575377594613,0.5681628369117394,397.2068743208393,5.423531322424159
4,crowdsourcing,security,5.700150504336807,0.3156650661419379,293.1210625294524,4.538261707689473
6,crowdsourcing,robustness,8.924905861962142,0.41498730953557067,174.27676390742408,4.2948695020875265
4,crowdsourcing,privacy,5.88466713440711,0.798390630173766,129.17922939754493,4.645692804794956
5,crowdsourcing,privacy,6.36653948084997,0.4613242469361234,459.77073667917506,5.361777441661312
7,crowdsourcing,ethical,9.113971607495284,0.5714152228488513,336.2424232873757,5.263384451651798
7,crowdsourcing,security,3.301205162032156,0.3696506101989917,13.059386115295757,1.7625726557457149
7,community,privacy,5.440533498814362,0.9117265800408909,4.508550241410747,1.6313099837265133
