Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,51,11,40,167.19969662093862,165.72592987933353
4,40,11,69,167.19969662093862,165.8850267107487
5,33,22,80,167.19969662093862,165.49540630224774
6,46,16,110,167.19969662093862,167.0642531569859
7,37,11,136,167.19969662093862,167.09947655902133
8,48,11,173,167.19969662093862,166.5912962348759
9,46,18,201,167.19969662093862,166.5026514341389
10,52,21,232,167.19969662093862,166.71489424368838
11,57,16,273,167.19969662093862,166.8755901490083
12,39,14,298,167.19969662093862,166.4425143439799
13,47,15,330,167.19969662093862,166.90817345321653
14,32,18,344,167.19969662093862,166.19759456108574

Total Reports,528
Total Processed,184
Final Backlog,344

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,crowdsourcing,privacy,10.827491334764568,0.6380838724641106,1172.1688043747138,6.618661557124739
3,expert,robustness,89.40994229182968,0.363749386091093,654.9309580418976,5.477428500109575
3,crowdsourcing,ethical,3.499072927603443,0.5547166341108875,419.8988722802098,5.455000077070747
3,crowdsourcing,robustness,9.496790202886352,0.8030929493901218,231.33599309870226,5.229954501910068
3,community,privacy,3.7300681372850453,0.6242396077256537,284.52676134666353,5.1852207480981924
3,crowdsourcing,ethical,10.380847743226846,0.616749964618337,262.16052636933443,5.091831154249899
3,community,privacy,2.2789295855279077,0.8462514657686991,128.8067031993324,4.700506378029266
3,expert,AI alignment,15.276822404673474,0.4333057046518151,204.0391628867635,4.493247444292637
3,expert,ethical,12.742042365973116,0.2928232545418978,266.2225306135219,4.368892607798258
3,community,user experience,5.270417995395906,0.5826497140424567,103.79671998380249,4.118665222998313
3,community,misinformation,2.813504890167165,0.7586385070280148,78.34726231430666,4.101605638551114
4,expert,long-term societal impact,8.02024571522868,0.21829389052238435,3923.141963193678,6.753902130807981
4,crowdsourcing,robustness,20.968188157793094,0.5882029603207855,439.52772737456024,5.558878122535916
4,crowdsourcing,ethical,3.9433829873181296,0.6166947879713472,275.8572529797628,5.142363487731726
4,community,misinformation,7.840328986566956,0.9192619377388804,104.13501327115023,4.571896238218577
4,crowdsourcing,security,19.235168966996884,0.47699619663292,154.88379162723135,4.315873203955146
4,community,content moderation,5.0095327709222195,0.7114604948555915,93.98361683795619,4.217529728856116
3,expert,interpretability,74.50543537071148,0.24894688855005517,198.22886712742815,3.918968026684224
3,expert,interpretability,9.297332091839252,0.31721814609540594,148.60445620300388,3.874114057577681
4,crowdsourcing,robustness,6.158387617543695,0.11101764553619928,617.3907068006368,4.241920283517791
4,community,misinformation,5.908661585910811,0.9631047603911758,56.541648670019676,4.0155814562423355
3,community,misinformation,4.998362459917499,0.6143764465574735,72.28720878217499,3.8157666643436934
5,crowdsourcing,privacy,4.934575783357743,0.6046686735229141,1765.5659952425974,6.974088234496871
5,expert,long-term societal impact,24.82258529686811,0.44050447307529944,501.14300075031724,5.401576476462622
5,community,privacy,6.115724968043483,0.9214188553664968,122.2606703462088,4.733152471365106
5,expert,robustness,15.606867409169453,0.33823421415360944,320.33076227773614,4.694524699131037
5,community,misinformation,2.8322288654182124,0.8454938906566867,106.1302174068278,4.507915070769423
5,community,misinformation,4.103051771749566,0.8747940024007012,90.94055672499648,4.388930915156216
5,expert,ethical,14.891057647664347,0.08644263979095636,914.8270625193953,4.383026962134281
4,community,content moderation,8.248216210955203,0.7243836567531798,62.243548332711974,3.8305571504892
3,expert,robustness,7.61534815523476,0.2558502665942669,220.8675562908996,4.051941859997176
4,community,misinformation,8.262289932136923,0.6998142641834318,75.94467012499784,3.99170558873568
5,community,misinformation,2.804208565616314,0.48731817226616836,104.5252757271967,3.950032722602366
3,community,bias,2.1963029499022637,0.8433796337624294,41.60035545774898,3.5858742888377533
3,community,misinformation,9.096833430692861,0.9479944674570316,52.15165952248271,3.9207742948672224
5,community,bias,2.8863009011268113,0.5552219526102763,61.07210182274423,3.552732404325629
4,community,bias,9.56702821515087,0.9514563562072436,35.03436662471855,3.53612652895351
4,community,privacy,3.483203020744415,0.8414581425266164,51.501955259241974,3.7918136698862686
5,crowdsourcing,misinformation,7.550769542558522,0.9756996938474366,48.86365750742576,3.8851913479519524
5,community,misinformation,11.884002398843618,0.8268501145750141,56.047733910005434,3.8574205619497923
4,community,privacy,4.991878939959512,0.9383939919213528,41.910140443680646,3.6970515710430742
3,crowdsourcing,misinformation,3.745876231807101,0.34952350001956767,123.56910696762404,3.7885054609971758
4,crowdsourcing,misinformation,5.617449667112167,0.7217462620009352,59.21877145845298,3.7782842070777107
4,community,content moderation,4.239606398135492,0.40297325532138273,75.630960959858,3.4492652069466563
6,expert,long-term societal impact,32.54655967394997,0.3273101906239274,2125.4656889874004,6.546335639366099
6,community,privacy,3.466261511125604,0.8679205636659624,1013.6440619942663,6.780788038684478
6,crowdsourcing,ethical,12.74298985698828,0.31369994849621596,1181.619973924958,5.9180174621880655
6,crowdsourcing,ethical,8.835952072657754,0.6082943604886375,593.7559844400562,5.892136954610494
6,expert,security,9.381754593773794,0.41517245164991506,391.1473761877957,5.096162106560362
6,community,user experience,7.974528499555908,0.8754526915566273,139.22929472862205,4.811278748797981
6,expert,security,22.56855226092469,0.30242346011374466,398.52397516016424,4.800103541213807
6,community,user experience,4.444687044725903,0.5703694678450012,194.76730128486156,4.71929607119192
6,community,content moderation,6.4688744242563825,0.6875069402899011,161.155376945074,4.716670773795963
6,expert,robustness,21.82357929823759,0.26534531798762384,368.5895769183226,4.593133216410368
6,community,content moderation,5.34416715216086,0.8901994542634368,87.18817371761625,4.364560799387306
6,expert,long-term societal impact,14.140562094662812,0.22461757791735723,319.02574824065454,4.28577438562911
6,community,privacy,5.858474168871246,0.8912834711963159,100.06743328421486,4.501901362230719
6,community,misinformation,5.293268849214385,0.4953361389395029,253.82086491389103,4.842032382567342
6,community,bias,3.489850722791686,0.9308701455625172,73.61195540492642,4.24166010193785
6,community,user experience,2.6841909330890275,0.5124958122791048,73.18351105306266,3.650820382500771
7,expert,interpretability,22.98945366955826,0.12496613596366565,2397.9348653093407,5.705982234776384
7,expert,AI alignment,25.784003666150948,0.35366908774581557,710.8770004486494,5.531075430941494
7,expert,long-term societal impact,33.11341969773179,0.09232001716543042,1324.9535643139654,4.814780460628884
7,crowdsourcing,ethical,4.015306902741256,0.5693615434200888,241.78811590532686,4.932059905540189
7,expert,interpretability,3.10363940804514,0.13792737898868543,663.8688471021228,4.527918555423735
7,community,bias,2.7046103747810792,0.6277615545783233,129.1235145490833,4.407435798113892
7,crowdsourcing,security,7.583342972387219,0.33715857685698253,224.66407120372588,4.340519750956284
7,expert,robustness,28.669213859580346,0.2039075186899484,426.9033828567127,4.477891314335848
6,expert,robustness,32.227510535435634,0.2197591576431967,354.83771598302496,4.369179937650235
7,crowdsourcing,bias,4.480751586836024,0.43862345833204835,147.0260228456334,4.181883145573674
4,community,privacy,2.428223885773599,0.8606124943276404,40.462521032847135,3.5785776155610716
8,expert,security,64.68393899326921,0.06881838062163381,3468.0214575486957,5.479236359665829
8,community,privacy,6.233434945236158,0.710303894376516,348.5127459012528,5.515643874236558
8,community,privacy,5.348996578268984,0.7890982006218652,313.5799020326052,5.515222847274895
8,crowdsourcing,robustness,8.82201680848886,0.6996130024009412,293.85311493851407,5.330704495431363
8,crowdsourcing,robustness,4.251322447635298,0.44104623380160934,443.36271876821354,5.28088356370641
8,expert,AI alignment,53.066753374938685,0.14964330900040676,838.9166805832675,4.840544776712771
8,crowdsourcing,privacy,5.989610300050331,0.6010654980371629,259.7245245203856,5.056955430468598
8,community,bias,2.314115895412038,0.5479464340801379,151.8066252019526,4.432979921286495
7,community,misinformation,7.8536441003437485,0.8477987556914862,114.74611266253972,4.587836944911056
8,community,content moderation,5.894487683421021,0.6886071902976229,97.4445390876125,4.220992048155086
8,community,user experience,2.1329751078115087,0.430164861084699,133.8528143557338,4.070372468753114
9,crowdsourcing,security,11.305224780706927,0.7759290424908762,1431.433739774055,7.013637568475132
9,expert,security,24.752252034866356,0.27511347250334195,1445.7605246137427,5.988330135806064
9,crowdsourcing,bias,7.28195250818957,0.7538840332845155,357.9371616920162,5.601539727476552
9,community,bias,4.4685474898469,0.8420409304385746,224.97208871886878,5.249314641053663
9,crowdsourcing,robustness,5.0812191550127235,0.4914639985463339,434.72008231379516,5.369005393324599
9,expert,ethical,12.14462578423305,0.5223559144368483,291.853028372265,5.033382311285408
9,crowdsourcing,robustness,7.052352536222579,0.7534273895694296,208.1375411565335,5.06143311969087
9,crowdsourcing,ethical,14.358112628771218,0.5407671459121229,261.27421357094,4.957856762364603
9,community,bias,5.693075117527859,0.828649958176089,163.91494277835608,4.918725470027356
9,crowdsourcing,ethical,11.183270693822458,0.32097420813627936,341.50509716915866,4.706049629869018
9,community,privacy,5.917368986638928,0.743649490353238,165.75549977519972,4.822408277799246
9,crowdsourcing,robustness,4.372986524096282,0.6028055818144562,180.63410870516287,4.6994548309617565
9,community,misinformation,5.667507126644691,0.6295740774827244,166.57803347510378,4.662242262666412
9,crowdsourcing,robustness,4.601700502413886,0.4521196856477918,187.46574267015143,4.451517163176221
9,community,misinformation,8.408335277745852,0.8213693220214977,105.31302095082356,4.471648903237192
8,crowdsourcing,robustness,28.889105800550524,0.33479651729332804,216.2670781570407,4.295998382061542
7,community,user experience,3.507865307156331,0.6658735033045612,90.3130555242085,4.113118403572066
9,community,misinformation,1.8171491796927255,0.9479375418693726,50.48541156234278,3.8888980106843674
10,expert,ethical,23.77275953463215,0.12944485378156434,4182.286015490497,6.2959583848379435
10,crowdsourcing,security,3.9778446748994023,0.5400427792127362,379.7686155563112,5.328319267707742
10,crowdsourcing,privacy,5.87309438195252,0.8334074534597622,278.22686648076615,5.450507601434666
10,expert,security,15.226319020988594,0.1506908986490981,1201.8442981023977,5.204594411680898
10,community,privacy,3.095530701975714,0.7744136539548867,185.149905363667,4.972466822687483
10,expert,long-term societal impact,32.61410270848948,0.3283325302495603,340.8086337188116,4.726489725634118
10,community,misinformation,6.047628545495783,0.8796650853279457,163.75140191405472,4.977053628750091
10,community,bias,9.049289593443063,0.650033096545533,161.51475972571583,4.663344178308788
10,community,privacy,5.563683144185667,0.9417840603709167,122.37095569411531,4.755717371235317
10,crowdsourcing,ethical,6.522788369657201,0.5222514917460733,197.33794855410886,4.644968021136867
10,community,bias,3.523437252701693,0.7613271438050934,122.48749427834707,4.545983230798067
10,community,bias,1.0972646125318066,0.7911978254373527,110.688395826261,4.4838656605458915
10,community,privacy,3.284154367755614,0.9546943781088508,97.4081945873423,4.543242182527818
7,community,privacy,8.775775431160781,0.636342406380579,113.13517013857309,4.29035952399596
6,crowdsourcing,misinformation,7.7977432336938,0.4977790086047029,156.4924677867052,4.368164313500538
10,community,privacy,2.9652571539979014,0.7482556123758001,91.65386466268981,4.242484623415328
