Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,34,22,12,166.99654271777868,166.2166582969497
4,35,26,21,166.99654271777868,164.88658208790181
5,34,20,35,166.99654271777868,165.09996269393676
6,44,23,56,166.99654271777868,166.18868341831092
7,47,19,84,166.99654271777868,166.59564565894658
8,43,15,112,166.99654271777868,166.9925206700181
9,33,23,122,166.99654271777868,166.82324320012881
10,49,15,156,166.99654271777868,165.54443353914937
11,32,13,175,166.99654271777868,166.47027556331622
12,43,13,205,166.99654271777868,166.20699438330186
13,43,23,225,166.99654271777868,166.52844143347227
14,25,17,233,166.99654271777868,166.87965720033648

Total Reports,462
Total Processed,229
Final Backlog,233

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,community,privacy,4.403724173949992,0.7161481468501316,266.85422692396514,5.2580533418062
3,community,user experience,3.9316832495332723,0.5301249931172026,52.417633355536864,3.3599550738859927
3,community,privacy,6.028164859482806,0.8159211183946767,15.931694422213273,2.6389863221581806
3,community,bias,9.061581139717559,0.6875352756328634,45.539087157520754,3.475368387381352
3,community,privacy,6.318061275132251,0.7113005895012451,15.812712661678962,2.505329333001442
3,community,bias,4.941650154247038,0.7447911202750271,12.386608017282041,2.324878308512549
3,community,misinformation,4.775414194274603,0.4122324037623754,4.341730311828629,1.0259705979484979
3,crowdsourcing,misinformation,37.581710964832354,0.2299268680274299,26.030667126006968,1.9437864334164177
3,community,misinformation,1.61616575958443,0.6524291041388885,28.373803121177033,2.9710242771026283
3,crowdsourcing,security,6.03312181688988,0.5109144922845478,426.3167642781067,5.388210231772141
3,crowdsourcing,privacy,21.68264631419082,0.19572600052878533,121.09674006632551,3.2068753305196505
3,community,privacy,4.309560356171215,0.6989959031790305,25.828254035120768,2.9472688532308497
3,expert,AI alignment,9.561234736512498,0.8061266555731044,186.7828830463526,5.021051924323607
3,community,misinformation,2.8225108465396986,0.8288098839866563,26.643265496938806,3.139061835076955
3,community,user experience,4.0158135744525545,0.7934549090264795,44.29555943891814,3.5875809297457
3,community,bias,6.16594720176435,0.9043528432773263,33.29487446068693,3.437539416454237
3,community,user experience,6.139759673565237,0.797776859234513,47.096536706278805,3.652540290798613
3,community,privacy,3.373537136043099,0.43541375900753343,50.008759621302175,3.1256415772654873
3,community,misinformation,5.3932845267784915,0.830135047360377,10.333288552418507,2.2594714101703444
3,community,privacy,5.998978640721619,0.6535228773016087,6.199421355583934,1.6196780392935874
3,community,privacy,6.0607256421449165,0.8324226837454752,7.041144448114789,1.9258835717273473
3,community,misinformation,6.001382060421012,0.3766748347283066,79.81386616438625,3.4360455635292007
4,community,privacy,4.697712421283777,0.5526326283252357,120.5853542890003,4.2141906723983595
4,community,bias,10.520273573085325,0.833037072089802,135.67337446130082,4.736382208893583
