Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,39,27,12,207.24044061968206,206.55852677063987
4,45,33,24,207.24044061968206,205.6998017373126
5,35,23,36,207.24044061968206,206.83276104957864
6,41,23,54,207.24044061968206,207.15330396347417
7,28,15,67,207.24044061968206,205.67671245886575
8,47,23,91,207.24044061968206,207.22205074258963
9,51,15,127,207.24044061968206,207.0422594498087
10,49,24,152,207.24044061968206,206.6205022949415
11,38,18,172,207.24044061968206,206.57209805828066
12,37,18,191,207.24044061968206,206.02632473849457
13,52,17,226,207.24044061968206,207.1741529209423
14,48,18,256,207.24044061968206,206.8947213593788

Total Reports,510
Total Processed,254
Final Backlog,256

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,expert,AI alignment,18.740111251635998,0.48607764503989737,3372.944939500763,7.402764357880707
3,crowdsourcing,bias,11.889520502320659,0.6961667129433594,474.1103159071243,5.802299084720655
3,community,misinformation,5.918287323388198,0.6821039433222568,445.56781745201175,5.720061139631765
3,community,misinformation,16.01455064379197,0.6988720325473445,324.1031311750539,5.427179310668484
3,crowdsourcing,misinformation,6.3111326856847,0.5426555163823831,342.1206788695745,5.229254887229911
3,crowdsourcing,ethical,3.1715836893639735,0.5431167386534154,263.9079497420501,4.972121917170752
3,crowdsourcing,ethical,6.035269819263792,0.5911039587006797,241.26157738456558,4.9671059816680145
3,expert,interpretability,10.726828008684192,0.31602593309695187,335.2607988505993,4.672371784119937
3,community,user experience,6.4198492209154825,0.7645643976597353,81.27666156654185,4.145374150253793
3,community,bias,3.7850356927825937,0.7887948157177089,71.08895102405725,4.044359114380937
3,crowdsourcing,ethical,9.882198702516451,0.4203330145547704,124.24976160607658,3.974552200225824
3,expert,security,25.626522950014927,0.32750859608654276,139.18475483462478,3.841261506252414
3,community,bias,5.246814765429568,0.5820160534224513,67.10237616983967,3.690245025138235
3,community,user experience,3.527695155280178,0.9485283517205734,34.79814581481544,3.526567205981363
3,crowdsourcing,security,4.626173434627047,0.6381255994056908,48.46209391153846,3.4633863549525
