Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,42,13,29,209.8715820364222,208.75062420178838
4,34,15,48,209.8715820364222,208.00761609439985
5,35,24,59,209.8715820364222,193.2514499623993
6,40,22,77,209.8715820364222,198.45692667931522
7,43,26,94,209.8715820364222,200.22393839811411
8,42,13,123,209.8715820364222,201.03555825473248
9,43,12,154,209.8715820364222,204.30374163312374
10,33,22,165,209.8715820364222,208.31803368715356
11,43,30,178,209.8715820364222,192.01156277156664
12,51,22,207,209.8715820364222,208.95786160598882
13,44,10,241,209.8715820364222,208.1245324582859
14,40,20,261,209.8715820364222,209.2210230953482

Total Reports,490
Total Processed,229
Final Backlog,261

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,crowdsourcing,bias,2.5051743494829366,0.6658807532587009,3893.6155975099105,7.860834417182677
3,crowdsourcing,security,6.397599887847943,0.17273425018729333,1989.4156340162986,5.842501026084479
3,expert,ethical,64.74340477603019,0.4345492558687143,393.3890837287194,5.1471859036351715
3,crowdsourcing,privacy,4.0489225950449965,0.8263971417331436,177.86607045098606,4.9971312720511385
3,crowdsourcing,misinformation,7.840513635036239,0.5013744287945999,271.8218306467482,4.922055524726891
3,crowdsourcing,security,8.444458709972364,0.8390594907930529,130.6585412650954,4.706193913273578
3,crowdsourcing,privacy,7.8490699240459865,0.6252059088546909,136.84730408551528,4.460811741804232
3,crowdsourcing,misinformation,25.239493638662374,0.6756265558719158,125.30532758535809,4.450381383207487
3,expert,ethical,8.397873372220536,0.14298045866631448,547.8351589987446,4.373612866830964
3,community,misinformation,6.157123883414982,0.987954673185987,74.70716126342177,4.3149153279687615
3,expert,ethical,62.48115806021817,0.530600984675137,136.00019034535472,4.292673904034435
3,community,misinformation,2.3357145995069386,0.8463903901419828,50.40907950394997,3.776564281677545
3,crowdsourcing,security,2.3101167703047274,0.8573568752492303,42.44290047515609,3.621368854801465
4,expert,long-term societal impact,54.07683749580711,0.2542321995414953,5061.4900007836095,7.16068575087149
4,crowdsourcing,privacy,16.4668340173482,0.4918260489337042,1163.7353641175052,6.351505709712057
4,expert,ethical,12.589246936536954,0.5440213425441889,826.1256843837166,6.110202690789373
4,expert,security,65.33184550844128,0.19076733237937937,2345.078594715338,6.105606267289836
4,crowdsourcing,privacy,2.9794772828830465,0.5729820495711935,487.84840065300443,5.6366748837896505
4,community,privacy,2.1742850474468796,0.9680086121569599,211.3949562486043,5.3260888356414355
4,community,bias,5.467972069353095,0.5529120065271246,366.00626453574205,5.31502333220127
4,crowdsourcing,privacy,11.53980611816012,0.7520417157015346,249.28036499651523,5.23893477543754
4,community,privacy,6.065789511609029,0.4979630234193989,301.5166065495407,5.018233825388429
4,community,misinformation,4.279367022059806,0.8482758230942372,79.96623431066412,4.2316894297315235
4,community,user experience,3.342516486804456,0.7235367298653435,84.02774889346381,4.123857451634959
4,community,privacy,1.9328353803931524,0.9741746451685178,59.16416132618567,4.0713526944332905
4,community,misinformation,7.364170116320786,0.7990094543077422,65.69220245725393,3.979470245344488
4,community,misinformation,3.95109544675701,0.8869454770144236,58.226251945630956,3.9635429794488406
4,crowdsourcing,robustness,10.4455376544789,0.43837922541137825,109.02504473826139,3.887613803260644
5,community,user experience,9.472428672240989,0.8485698257049595,500.13863854637475,6.053035914359757
5,community,misinformation,5.61847809625334,0.8508431039853511,324.84153476465696,5.625421501144946
5,crowdsourcing,privacy,15.9915920793518,0.8366610860675571,221.35849204733108,5.2268323012310525
5,crowdsourcing,bias,2.975581659721197,0.665161656994138,247.9933737316208,5.1117207852137225
5,crowdsourcing,security,3.7402070703050776,0.5164022215949192,217.28109045452132,4.729195368368861
5,community,privacy,5.851026927209744,0.6299630685255002,170.205736999882,4.684196947249779
5,crowdsourcing,security,13.623902874563822,0.5366086316307804,160.51034871716263,4.467415471540941
5,community,content moderation,5.121492935111191,0.4946455984199064,171.70261196154667,4.453555602062398
5,community,content moderation,1.77702935718691,0.6630822833744604,107.33610741744357,4.279061458937476
5,crowdsourcing,privacy,13.646881017873849,0.6474295474874836,93.94465356829333,4.124268096461693
5,crowdsourcing,ethical,14.897253104908957,0.3879267987162598,141.2242432821589,4.021499075318959
5,expert,ethical,15.611465816361012,0.4275706242069088,125.29841926457385,3.9995561741075125
4,expert,security,12.697138607216768,0.3894288549863225,117.40140479020367,3.8441615217070773
5,crowdsourcing,bias,12.947513464715565,0.7831483548518645,56.721174027906685,3.8159766254498346
5,community,privacy,1.8649328280531894,0.6153451508912978,63.260868272117676,3.6870595123346233
5,community,privacy,3.843525953390762,0.916984669433387,42.03691687335256,3.6774951057074343
5,community,privacy,4.307723129761927,0.5464166490995663,70.49298689193158,3.6767699714525857
4,community,bias,2.5100853706042887,0.7125758062761022,53.95218749173323,3.6749078923709657
4,community,misinformation,3.4047612536579117,0.9067736875254709,40.141445658806795,3.621649493036156
5,community,user experience,3.8533223854038625,0.8039737055585615,43.51373657738067,3.5830716172789043
3,community,content moderation,8.497018291527043,0.7758033655302026,43.97050984720197,3.5585563244638254
3,community,misinformation,5.820750615819382,0.8476318680567129,34.416745388497304,3.4069385424835237
5,community,privacy,3.4410827125955517,0.6957446531523153,40.071413770251986,3.3631310269774626
3,crowdsourcing,misinformation,21.736255738565188,0.738618356270518,35.41966732556152,3.301804817107063
6,crowdsourcing,ethical,5.657715494181667,0.5393889281961524,632.400006912736,5.835131042250357
6,expert,AI alignment,18.88843691856361,0.49341229793411867,486.04154145848634,5.484045090190674
6,crowdsourcing,misinformation,10.269686932717846,0.6242670725301936,335.677546989395,5.349734741209946
6,crowdsourcing,misinformation,3.4659313711914974,0.7727056475167969,238.26533807064524,5.220944691309522
6,crowdsourcing,misinformation,2.798323010086602,0.6890553622720372,254.04072206239707,5.170757376828188
6,community,misinformation,4.742484854507049,0.8630341025806324,125.2867606355644,4.69251002347353
6,community,misinformation,5.237227088617422,0.5833487724769284,166.7324804036479,4.5876494684644324
6,crowdsourcing,privacy,5.194589618313676,0.5688651454454654,139.7853058984984,4.3884930369953015
6,expert,security,55.08196745035416,0.3113548606428896,250.92754925541172,4.371060628837203
6,community,user experience,7.537951906516277,0.6286677867507252,122.47351321060856,4.356646677139104
6,community,privacy,2.6459728306482355,0.834133876040166,88.60893224142268,4.31631024815607
6,community,user experience,4.047052147063829,0.8963764305428373,67.67085252946386,4.121612023581456
6,community,misinformation,4.420215046877124,0.6271684907001891,92.75848234848567,4.080502490825662
6,community,privacy,7.306794599709108,0.8267134318743512,66.05454734775702,4.018330340229108
6,expert,ethical,9.023003603126982,0.3996352821174982,125.43699708204691,3.9343528232914915
6,community,misinformation,3.47486673463062,0.8249805504632548,60.0800715746806,3.923257472208939
6,expert,robustness,9.999951536518601,0.25970683436844777,159.03534109764783,3.744847722255816
6,community,privacy,4.7240853867354655,0.46739756044183184,79.02638188497677,3.6359199856811877
6,community,user experience,5.168246076920644,0.8326585539891576,35.22860703512587,3.4122494483820827
6,crowdsourcing,misinformation,2.450872087019273,0.2589661127411403,113.0425001029042,3.4102950991830983
6,community,content moderation,4.371840000465485,0.42177561693545207,62.214665861775266,3.304709574857651
5,expert,ethical,21.94971198455007,0.10454068274585848,248.87834250637485,3.2965000477645385
7,expert,robustness,10.532972946285987,0.15454339787667482,5297.253752110288,6.708884245038083
7,crowdsourcing,bias,5.543575781419697,0.6771869762353426,968.8868173222584,6.487862897670079
7,community,misinformation,3.4195636344527394,0.6646533109479058,369.55091338532355,5.507861820456656
7,crowdsourcing,misinformation,4.366031842389073,0.6680490419689645,337.297094020472,5.421998531853487
7,community,privacy,3.9719065031215837,0.6515223681001161,300.0347555778407,5.280557359460782
