Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,39,15,24,173.74196560508867,132.59084177683732
4,49,16,57,173.74196560508867,169.80830934933974
5,29,13,73,173.74196560508867,164.67013287705706
6,34,14,93,173.74196560508867,151.16951386837732
7,40,16,117,173.74196560508867,160.75177537106623
8,36,16,137,173.74196560508867,168.64990813597254
9,43,17,163,173.74196560508867,160.71506960306874
10,44,19,188,173.74196560508867,170.61775648612536
11,46,18,216,173.74196560508867,162.27014814906124
12,37,10,243,173.74196560508867,172.80588817256933
13,48,9,282,173.74196560508867,167.04667764088262
14,32,16,298,173.74196560508867,157.95650505437047

Total Reports,477
Total Processed,179
Final Backlog,298

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,expert,security,19.26661556235191,0.6022326313192866,676.3578608621106,6.012062873096273
3,community,privacy,5.656592894110649,0.9304988794685157,292.37470839331496,5.609670817667732
3,crowdsourcing,privacy,14.161406104036985,0.6228582794861278,396.6636715025492,5.513691824325954
3,community,user experience,4.777132744211339,0.47412265651402946,483.59076414332816,5.439301769071976
3,community,bias,4.904795942994034,0.8366318961099255,196.0195394797325,5.105922437208105
3,crowdsourcing,misinformation,6.991935587883974,0.5023830058222298,308.2053979731394,5.048811578975329
3,community,privacy,3.789759174987973,0.8387459666778485,168.4841128807538,4.958045511406468
3,community,bias,5.392855183581056,0.7894728616789737,132.41756898085964,4.659090758694444
3,crowdsourcing,privacy,24.118542570740274,0.4808951103572281,152.15318794478395,4.306356036015392
3,crowdsourcing,security,4.941915512477423,0.3114213541878861,233.8330051131405,4.301637704968291
3,community,misinformation,4.471915581006307,0.7045449002927283,85.81107460620044,4.118350028251866
3,community,privacy,15.173079690474216,0.5418188364118459,108.86938162235951,4.094135901645731
3,community,misinformation,3.4299773049531384,0.8585709482655695,58.892020109246744,3.9428039256369027
3,community,bias,10.930501841839062,0.8051997586646321,57.1558714188058,3.8506133203248005
3,community,misinformation,4.583816081188975,0.7955334065026264,55.52476715074404,3.810473156762976
4,community,bias,3.7395422332395354,0.7578666543908407,766.8690698435405,6.36678740147935
4,community,privacy,6.896839645251449,0.9805002798726791,459.6393989216879,6.112966346877921
4,crowdsourcing,robustness,15.22944743126063,0.7683949024802007,450.03961210823167,5.848771727497255
4,community,misinformation,4.095770895450116,0.9546279176428235,318.8741582420679,5.721642607618631
4,crowdsourcing,misinformation,4.700828346409731,0.7169323530141009,395.95677047087395,5.652047746519697
4,expert,security,46.54682835005717,0.33410728670053197,468.35455351177825,5.059302714781645
4,crowdsourcing,privacy,16.558036777760588,0.453076383694561,236.39428912030587,4.683099921128228
4,community,privacy,5.996808041138518,0.5252649984809958,187.4112276161958,4.599560060512753
4,community,privacy,13.069337626357282,0.9138053955286,100.35185101270447,4.529390725902321
4,community,misinformation,13.566181786817626,0.7128451837673297,115.52199916588992,4.423040219534473
4,community,privacy,8.138086490231817,0.8993947502027455,86.39253271500411,4.365655739595684
4,community,privacy,3.446240405522636,0.49838032203614746,140.39545736061956,4.262261948197246
4,community,bias,3.230011912545996,0.5516053748581968,123.14279662548859,4.233036780380899
4,community,misinformation,3.759498942025342,0.7491464102224858,85.23613614980026,4.172143915732033
4,community,bias,4.745832549513274,0.8379283241394563,64.7524544040027,4.012011598962335
4,crowdsourcing,robustness,16.089017915758024,0.8411012511735605,58.8293968149368,3.921606521821615
5,expert,robustness,31.20152423207737,0.17871165806156003,3663.540983950008,6.485730030965009
5,crowdsourcing,ethical,6.779509975704621,0.729877341025715,633.1068991645795,6.137922240537801
5,expert,ethical,24.896603539569455,0.6957880578573531,249.8759497449652,5.163989667117166
5,crowdsourcing,ethical,14.486671935796233,0.5255441677540148,197.2049860299504,4.650525221233632
5,crowdsourcing,bias,32.924494401728325,0.5045369953366291,195.8928610799389,4.603520781840319
5,crowdsourcing,misinformation,7.898255971773683,0.48929761377359954,193.00974631854874,4.558489482582515
5,crowdsourcing,security,4.032107236859272,0.7769018739004881,118.02185369269532,4.52927568827896
5,crowdsourcing,security,12.272530264135407,0.7521139173831848,114.48613131715786,4.467132801883538
5,community,content moderation,2.551162612812279,0.7649109641497457,98.1765017273161,4.331999414700647
5,community,misinformation,3.3037723624539828,0.5899598260706438,117.58960721725909,4.253811716259368
5,crowdsourcing,privacy,4.7426114025021855,0.19541522131380268,267.4478937742173,3.975249216209258
5,crowdsourcing,ethical,12.317623745957597,0.8074738182489641,64.29793353213391,3.968760513155182
5,crowdsourcing,misinformation,7.263265195686663,0.5428204438302603,95.25743909208816,3.9647612772886482
6,expert,ethical,26.507162282115242,0.197778859711163,2158.480505290017,6.058893760490295
6,expert,long-term societal impact,6.460500891774618,0.4467061529820369,765.7917434972181,5.837974976225599
6,crowdsourcing,bias,8.947569786061386,0.6454927147713737,250.71842665336285,5.092749196064881
6,community,user experience,6.769931225278042,0.47404204133426797,275.57995217396325,4.880044207517598
6,community,misinformation,2.2982227422877144,0.9093797032813197,140.65059877178777,4.859074145694305
6,community,misinformation,6.756676254066438,0.8909316127270794,117.34723229427102,4.6591692262529865
6,expert,long-term societal impact,18.38609142217903,0.4947034528507458,202.39996556612095,4.616386663675901
6,community,privacy,5.988953394427244,0.861336131785922,100.21457534837506,4.469561605262914
6,crowdsourcing,ethical,29.543453716862803,0.6083198508647955,137.10400749186564,4.435604005083862
6,community,misinformation,3.5069440000298524,0.9728703362768362,66.30086929694701,4.182082951391045
6,community,user experience,3.822116987224762,0.9022101938120148,66.45831824018838,4.1102076124392175
4,expert,security,18.732917005230806,0.10911953888282157,439.58350819283254,3.891149659292777
6,crowdsourcing,robustness,3.845411171418855,0.16208361395511767,293.9600569941485,3.884571813573583
6,crowdsourcing,ethical,9.603562989420531,0.41880179546620544,110.35396827386448,3.8547421380892763
7,expert,ethical,9.130366848374647,0.5787912983814839,3262.598794231287,7.54399543350739
7,crowdsourcing,bias,14.2688665336402,0.5454978040757315,362.5018740436559,5.292017444970244
7,crowdsourcing,misinformation,7.502081830527227,0.7140068744758071,237.1296625740702,5.137633277524081
7,community,user experience,3.1457524457030157,0.8467234859370777,128.18279638142315,4.696247640337752
7,community,bias,6.564948285352767,0.818356132395804,103.2288779139114,4.448258860697131
7,crowdsourcing,misinformation,4.16241566639155,0.7097821749591816,88.43325366242838,4.155256940644168
7,community,misinformation,3.8515203407626286,0.78852094122769,77.27827214965421,4.126094100457548
7,crowdsourcing,security,11.894030882005474,0.7557812160419747,79.84941154730367,4.116573742393622
7,community,bias,6.878157328042211,0.7890757410101785,70.87982691446042,4.041814572656261
7,community,bias,6.816092443536303,0.7933603489917491,63.64111930436498,3.9413942293311104
7,crowdsourcing,robustness,9.523052389269578,0.2297196852498114,217.28709165669065,3.930159977746284
7,expert,ethical,8.642064251476542,0.5123419910295971,94.27868065439738,3.8979834496335064
7,community,privacy,2.6760746326145544,0.8390002323863972,57.10173598736923,3.889948542633455
7,crowdsourcing,robustness,10.490990796422047,0.5897319760704727,75.95369580238773,3.8241164595030086
7,community,bias,5.349442710398456,0.850699170624296,52.37888693594497,3.8190010704355273
4,expert,long-term societal impact,49.85591798654904,0.5631470066335743,78.31195338713104,3.808907570657837
8,expert,interpretability,37.42433276419045,0.4628701779900188,4081.2542894569324,7.544380201809047
8,crowdsourcing,security,7.177275192366933,0.5667855863586074,1229.6745112654226,6.548164357564464
8,community,privacy,3.4889645083979834,0.916168461323273,225.85067217584643,5.337140225645639
8,crowdsourcing,privacy,3.8601916527686484,0.4425726841527073,389.78468067283166,5.1562240096470076
8,community,content moderation,5.949423302143608,0.802817233992522,183.8230679579572,5.001098812473326
8,crowdsourcing,misinformation,6.808213842779016,0.3862638746715962,356.68996965415414,4.932864363180695
8,community,misinformation,8.61234953834163,0.9429226092684307,144.44547639724,4.921446315135218
8,expert,robustness,9.504191586688963,0.15909601741448304,849.1303761262188,4.913340394157804
8,community,user experience,4.713544297305713,0.6621645785989988,191.18564987500778,4.848871885267205
8,expert,security,7.314198391062504,0.2961591845917569,370.5101001720761,4.70709452710411
8,community,bias,7.0640533333496816,0.7814134864818165,132.46920029872024,4.649313567297522
8,community,content moderation,3.5295468354723183,0.8604564059236726,87.2953108490117,4.332229712624848
8,crowdsourcing,security,17.267589815450897,0.34710169111002437,215.36864132201626,4.327502067645214
8,expert,AI alignment,18.193003569733786,0.38776344310942806,157.82213047040693,4.130317261252826
8,crowdsourcing,ethical,20.794528366442226,0.3121286012341111,152.19872715341273,3.881678756613928
8,crowdsourcing,bias,6.948501139478191,0.42335775243002743,104.75441005024689,3.8143791197614902
9,crowdsourcing,misinformation,5.305143541957621,0.5793140127074037,5456.278441004451,8.058927935694763
9,community,privacy,13.414657510983199,0.7651409307232281,587.8893375578795,6.111064142711589
9,crowdsourcing,ethical,11.516297116666365,0.6850052792385272,555.8803906539013,5.94484715160184
9,crowdsourcing,robustness,26.340877451512775,0.5403448856795509,628.937918999442,5.831423098885967
9,expert,AI alignment,21.670794867033123,0.19409735965418826,1366.9886085835371,5.584731934568171
9,crowdsourcing,misinformation,3.077863329491869,0.5701458149979896,183.52628069845207,4.660006235782717
9,community,privacy,5.438155020222432,0.8934410616117053,115.20218598415175,4.643682603606127
9,crowdsourcing,security,4.166728426946915,0.3171776941181508,309.4645289819808,4.596686760413128
9,community,privacy,3.974202139675478,0.8033887685583903,111.91581481534607,4.509891000817235
9,expert,security,24.673316209058015,0.14923684710636972,489.70447380314096,4.305171935620805
9,community,user experience,3.2199130030354266,0.8316143694735827,87.39114039455174,4.299673411395317
9,community,user experience,6.323909406456622,0.5470358527158966,123.45643557451523,4.2273459718354145
9,crowdsourcing,misinformation,8.392994854688576,0.47050530822286224,130.73387116456993,4.135342226870718
9,community,misinformation,8.90088261934602,0.8514535603316186,70.55183774041653,4.112047166273912
9,community,user experience,4.085621177191958,0.9124617815397946,63.487252060813134,4.076345057371221
9,community,bias,4.4716712366218845,0.7748865928733251,72.99356654377765,4.052858042800952
9,community,bias,5.742041692180437,0.7364244167046426,76.23224003235609,4.045491846844915
10,expert,ethical,25.225424736820404,0.3609019288409818,2000.6319476186936,6.5834533827279005
10,crowdsourcing,misinformation,4.89878586182647,0.14576626016814034,1356.8432670045308,5.292208589231496
10,community,content moderation,13.284732860874392,0.5452913029751839,245.0104037641979,4.902322590283148
10,community,bias,3.439842327554204,0.8591853460784418,152.99658224372533,4.886223497649068
10,community,user experience,4.217394542013827,0.37883807310301726,329.00208730831844,4.833408869465091
10,crowdsourcing,security,12.334104605635572,0.4846916420090727,229.22361083166783,4.71941602487801
10,community,privacy,6.1627048736208,0.711141921854346,139.17802623970994,4.60492344615034
10,crowdsourcing,privacy,7.225400781803015,0.42640793046677533,212.40084283111065,4.517097196461914
10,crowdsourcing,misinformation,4.873186451618648,0.47574759211190637,185.97492209691134,4.493982965572539
10,crowdsourcing,ethical,5.195582316543333,0.2192734181484253,377.11549817167673,4.427136275935662
10,community,privacy,8.57157969006024,0.8933641374254596,90.44124204885433,4.404240105885632
10,community,bias,4.16282885934986,0.8944086799915738,85.49582193276322,4.349867597209802
10,expert,security,5.222044139804512,0.10308930367408911,587.1444231192282,4.119497389799519
10,crowdsourcing,privacy,7.662613319989506,0.8048382511056846,69.5759919221317,4.043005997644111
9,crowdsourcing,robustness,22.885118740936136,0.3776848329914087,143.4654392727487,4.010686111918319
10,expert,ethical,19.380296244945605,0.4631603801586857,116.84100902993322,4.009442344127301
10,community,privacy,5.572828732917905,0.9250993587866979,56.93584746653973,3.982878705792604
9,community,content moderation,6.257127591572003,0.6355887939403501,78.09905874349509,3.9247197901268667
9,community,misinformation,4.046159808238915,0.8505065790583393,57.47230412560782,3.909631603754551
11,expert,long-term societal impact,29.161562822083994,0.09512663889797378,16651.37727951558,7.368333095515153
11,community,misinformation,4.435757306583874,0.7089639335275303,646.6257395435958,6.12999601063919
11,crowdsourcing,misinformation,5.10483437945507,0.5879760937449597,372.3030597167915,5.39319699341218
11,crowdsourcing,robustness,12.149164534002775,0.3521237106933858,427.36594541858256,5.020491115696623
11,community,content moderation,8.5668804360922,0.9532118962088493,126.14180939012627,4.797771007319191
11,community,bias,5.691181173645374,0.7929223182099414,143.9644163859395,4.746258194665786
11,crowdsourcing,security,11.757303265027968,0.4612685846270402,242.00095538504706,4.724085364252241
11,expert,robustness,10.312688794261009,0.5204153043492686,198.43772063142063,4.64698394560377
11,expert,interpretability,20.479919470984488,0.42288738027268175,190.16162444878927,4.399583496924779
11,crowdsourcing,privacy,5.450204035973242,0.8827602745680401,86.02408672742988,4.343008304486408
11,community,misinformation,4.807510086957122,0.9352940733054556,78.12883301200625,4.305056958850889
11,community,bias,8.67019929276229,0.6193661721080654,113.3611034344065,4.265661802736394
11,crowdsourcing,security,6.614100072359097,0.5045359871829407,125.03045768719447,4.160169215267711
11,crowdsourcing,ethical,9.038725434834456,0.6301380387501745,93.6421121968114,4.094468836568433
11,crowdsourcing,bias,4.881485808579385,0.34273181340204895,153.67555790500327,3.9828449190758026
11,community,privacy,4.443477600045171,0.6883873241688994,76.11067280067189,3.977691307933883
11,community,privacy,5.891542524411572,0.8135753844826739,61.47227450200792,3.932067355722567
10,community,user experience,4.813611111002201,0.6626278308430377,70.34807705642491,3.863139304665735
12,crowdsourcing,misinformation,5.057249966874848,0.7868897743457357,1254.836767393208,6.896105908520394
12,community,privacy,2.303293453158616,0.637487012910662,689.5462722396885,6.088084762426768
12,community,privacy,5.646902564207781,0.6689724492619751,252.16015740690042,5.133962624192893
12,crowdsourcing,bias,6.677561415801799,0.652543764864723,253.39701484790675,5.114109884961353
12,crowdsourcing,privacy,13.32030435943567,0.26316971290138497,490.26690765326515,4.867714444503063
12,community,privacy,2.5931518356811964,0.6795726935497833,187.56730987223654,4.855661335403867
12,community,bias,5.750638947954921,0.6008038066434586,205.07845096197906,4.821989090812638
12,expert,ethical,13.305210671155931,0.38946818688015017,301.19038299516086,4.773258194490436
12,crowdsourcing,bias,11.915824664286797,0.2581754252354007,424.891356605123,4.706792282490144
12,expert,AI alignment,106.23575029401177,0.2139508602639544,413.9901631730826,4.4950600928308155
13,expert,robustness,29.192778197415986,0.3480985400949525,3434.9748314651347,7.08733117330556
13,crowdsourcing,robustness,1.0030413442053026,0.6370161823943106,955.093855612404,6.412491672663219
13,community,misinformation,6.65659018665049,0.6641428903891669,358.3524051973181,5.476451845443144
13,expert,AI alignment,104.77287488277994,0.33671243481552615,665.1020358233442,5.415869823991492
13,crowdsourcing,robustness,4.197398340384483,0.7398624106579652,281.2539136281579,5.3427609482084835
13,community,user experience,5.389163695624486,0.8650850290018427,188.17187815881672,5.098552605835199
13,crowdsourcing,misinformation,3.6029052088860816,0.7889222722310135,191.2942192568726,5.023329514601724
13,crowdsourcing,security,8.572454076351747,0.8121579442544065,152.26648107698657,4.825625585460169
13,community,content moderation,3.6594717085841197,0.5615613410742057,185.33026418133966,4.654667830265965
14,expert,robustness,45.07131159516014,0.24316311745539998,1161.7563805085615,5.647199083252677
14,crowdsourcing,privacy,7.602550629495067,0.6632265909382632,404.6651544885904,5.596140435646544
14,crowdsourcing,privacy,7.227055149382223,0.4148063629764265,307.5179285377955,4.8563987821495855
14,community,user experience,6.111101457109524,0.8583077981139423,118.59766008447403,4.6327201416397
14,community,misinformation,4.967864831359633,0.7367980739633884,131.05588397642705,4.580485233046242
13,community,user experience,8.8357997949753,0.7865643139759673,121.48378442536045,4.570110821779235
13,crowdsourcing,bias,8.265189719396986,0.619796742386691,145.01639505277603,4.509547539081098
13,crowdsourcing,bias,18.789333613160434,0.3005449933408096,287.0775777390195,4.469118233017112
12,community,privacy,6.257690237521038,0.9222643895713472,89.63869583964285,4.426887387624702
14,expert,long-term societal impact,14.662604655138018,0.2912475247390525,279.43398904732885,4.411396798226137
13,crowdsourcing,security,9.135407866988613,0.3774134857233313,172.47117097354624,4.191062021403389
14,crowdsourcing,misinformation,2.59993914048233,0.4188626971041862,148.00752441723435,4.143052673328708
13,community,user experience,4.446299145611636,0.7815343769986229,78.37552676950305,4.131209433418845
13,expert,ethical,8.670746026253076,0.5260279397891273,110.69643335487034,4.081418323535463
12,community,bias,3.2450307882681355,0.8892866590220492,62.067081178086084,4.028835388039654
13,community,privacy,2.068580404068304,0.7738937460551651,66.7968942869288,3.964495879984064
