Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,35,20,15,167.45296502142796,166.98971857295638
4,44,22,37,167.45296502142796,166.1761276215548
5,31,26,42,167.45296502142796,166.81248261626027
6,45,23,64,167.45296502142796,167.0755692451225
7,47,6,105,167.45296502142796,166.30487744330094
8,44,16,133,167.45296502142796,166.46070045319036
9,37,21,149,167.45296502142796,167.35317139921594
10,30,15,164,167.45296502142796,166.6450533222672
11,38,24,178,167.45296502142796,166.4018575701621
12,35,20,193,167.45296502142796,166.87135601028947
13,40,10,223,167.45296502142796,166.94460381373412
14,41,16,248,167.45296502142796,166.53013641393215

Total Reports,467
Total Processed,219
Final Backlog,248

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,community,bias,4.141253819913647,0.9008103904456273,178.4768542777948,5.086199092799751
3,crowdsourcing,bias,8.938200452514485,0.3385274832047619,3.8105713678371345,0.8285444527905708
3,crowdsourcing,misinformation,17.09315457818802,0.5890953336999747,148.64236797569288,4.483731386514399
3,community,privacy,3.3049216873255487,0.5789348909019619,143.22011253993844,4.429805814497911
3,community,privacy,6.839460008250179,0.8027316389710408,30.26325763270559,3.230538526405397
3,community,misinformation,2.192002429284771,0.9263891362079618,1.7488590616517197,0.9632216584360076
3,community,bias,3.291782200602241,0.8027671521305647,10.822735072546475,2.2709020660664554
3,community,misinformation,3.90706004320449,0.7171315831339188,35.802505678152926,3.2837308300619688
3,community,user experience,4.0858863013094755,0.9149466946044852,10.699641159797046,2.3785828288756536
3,community,misinformation,7.894861594494702,0.587371349321209,9.863279833994753,1.915952728000267
3,community,bias,11.556604111709014,0.7421224699606347,1.059783826896843,0.5802524601715148
3,community,misinformation,6.044626014784827,0.8757629761140935,17.375602973322724,2.7860545109118067
3,crowdsourcing,robustness,3.935545844777287,0.55897229733597,336.1490970664171,5.241207361719673
3,community,misinformation,4.172444624438691,0.7888492540572302,165.71269839677143,4.880696211056185
3,expert,security,16.91817397906904,0.3552305633453331,634.2948491637806,5.42195397698287
3,community,misinformation,7.0117620847281845,0.5860621375392946,5.100753023127447,1.383630370795078
3,community,misinformation,11.08692462165933,0.9017435299795432,6.5985878791680275,1.9387753175773437
3,crowdsourcing,ethical,5.536121604703327,0.8290417086020838,199.63570984742205,5.115033326655171
