Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,35,17,18,193.50622662187598,192.1901486210578
4,48,21,45,193.50622662187598,191.79021531787427
5,50,28,67,193.50622662187598,192.4441991106644
6,46,25,88,193.50622662187598,193.29492417872967
7,37,19,106,193.50622662187598,125.80385453217312
8,49,26,129,193.50622662187598,192.36886414024733
9,46,22,153,193.50622662187598,187.38639345580367
10,44,20,177,193.50622662187598,178.4469476848997
11,55,13,219,193.50622662187598,179.68430763370966
12,47,11,255,193.50622662187598,115.10933985954632
13,54,13,296,193.50622662187598,162.00292565457573
14,42,7,331,193.50622662187598,132.437776392536

Total Reports,553
Total Processed,222
Final Backlog,331

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,expert,security,33.52931942537736,0.5328260355012782,2343.306828571384,7.13055868239722
3,community,privacy,5.640193019089888,0.9514304965686076,130.99993553759376,4.833399452851731
3,expert,AI alignment,10.003207949337556,0.2879390600277012,394.50089434951906,4.7413798848632425
3,crowdsourcing,misinformation,12.859288967099376,0.5044871387612759,203.71550497621945,4.642194760805113
3,community,misinformation,2.668871573563059,0.8072650652728758,114.28728494320342,4.5353927125622535
3,community,privacy,3.321811446045476,0.8379577477708068,82.76701334167838,4.253557551049663
3,expert,robustness,9.379571389850943,0.25749025391056113,221.48997084959421,4.060986118772733
3,crowdsourcing,bias,7.539296048899502,0.4319023914301179,128.1018426257726,4.0311827317074345
3,community,user experience,4.560667159830102,0.9521763383538558,55.989049383343236,3.9947350339955925
3,community,bias,2.249670117354084,0.6061935690291258,86.03268278758654,3.9731643696096843
3,community,privacy,5.5419941069858165,0.8147443012037832,62.08100531563012,3.9431368173145165
3,expert,long-term societal impact,53.30290150260786,0.42397015501874485,112.82577778295766,3.888442405505839
3,crowdsourcing,security,7.3006418337478145,0.47083473526485053,81.35378530734138,3.6713310772682934
3,community,privacy,9.920649270610909,0.8286872293535492,39.506478195926476,3.5186400322148046
3,crowdsourcing,ethical,10.82047980130588,0.20596499664569415,136.16412495285215,3.368847850468267
3,community,privacy,6.392109790167531,0.5689331227696679,34.10063899978872,3.015583087659311
3,community,user experience,7.1594752191846505,0.8030243733760415,23.31982205387435,2.981957104673472
4,expert,security,4.7582983119415605,0.18336600086042337,1340.3792813266157,5.508497204679844
4,crowdsourcing,robustness,3.9914380514008485,0.9359172694175253,214.75122336109402,5.308215114692957
4,expert,AI alignment,58.35074473014466,0.27953576258012963,699.6900052903472,5.281112097108145
4,community,privacy,3.3686250782560534,0.8424484619096241,181.13827531708776,5.034349616504389
4,community,privacy,3.3793767030196515,0.8414862430645796,151.48810563123604,4.855735553944673
4,crowdsourcing,privacy,6.119455145268012,0.8343828171523199,136.41536778473818,4.743388667188332
4,expert,ethical,15.304544965240012,0.16883514168901462,438.9328275640976,4.3189175731551765
4,community,misinformation,2.544583313814442,0.8245600794413853,87.06306979747241,4.287561159549536
4,community,content moderation,2.8973295233900487,0.609316728887573,107.93725195487562,4.201223523751144
4,community,misinformation,4.94352316887834,0.415334904007875,148.8749330683212,4.140479713455667
4,crowdsourcing,privacy,12.976277944773294,0.22980252616658947,268.0754828124694,4.136835933016223
4,community,privacy,2.610776367522523,0.7313064657662909,78.44528598711271,4.066759996505847
4,expert,long-term societal impact,8.743670065527155,0.23361730812870465,227.1626262514559,3.9902632512239737
4,community,privacy,6.623461418579373,0.7757582032957687,64.50079524064695,3.932551271875379
4,community,misinformation,7.106344430167292,0.746894969776077,60.927837492090255,3.8395962880816
4,community,misinformation,3.418139685197692,0.7632107232394444,56.9906676967026,3.795396796380499
4,crowdsourcing,ethical,31.399195100022297,0.4262161642386447,97.79626149459904,3.7537854261184993
4,crowdsourcing,privacy,4.677243126084597,0.891608893625605,45.61092148928423,3.7297119264906198
4,community,bias,3.1596818700726215,0.7618357061580747,51.537184681370896,3.695429641846495
4,community,privacy,3.5617070912130258,0.7967466979908258,42.09099094127122,3.541998147971959
4,community,privacy,1.855799227360732,0.5449402419538834,58.91583167577048,3.4997026809741034
