Month,New Reports,Processed Reports,Backlog,Capacity,Actual Processed
3,46,14,32,156.91996611630722,156.13665027550397
4,37,32,37,156.91996611630722,156.28583317746262
5,41,11,67,156.91996611630722,155.68958416547724
6,38,26,79,156.91996611630722,156.61930213091173
7,39,14,104,156.91996611630722,156.33068567435225
8,41,15,130,156.91996611630722,156.63738670136647
9,42,15,157,156.91996611630722,156.50678241011335
10,50,20,187,156.91996611630722,156.35929020872103
11,42,15,214,156.91996611630722,156.5584689671037
12,33,12,235,156.91996611630722,156.8715348519293
13,42,16,261,156.91996611630722,156.41046303335162
14,46,18,289,156.91996611630722,156.35922716579697

Total Reports,497
Total Processed,208
Final Backlog,289

Processed Report Details
Month,Source,Risk Type,Supervision Cost,Accessibility,Potential Damage,Priority
3,community,privacy,5.807685722740434,0.8691413438680943,470.102638825201,6.015146012721197
3,expert,interpretability,13.340085844068385,0.70915769803032,382.84738692744656,5.607635574136811
3,community,misinformation,9.581921657714911,0.9256246295919457,206.5271614396122,5.258362846226848
3,expert,security,9.124490474187837,0.39801940275147013,429.1656456849775,5.1464256149525935
3,crowdsourcing,privacy,6.5605596720708785,0.6940928235790574,205.63578299124669,4.967938774621414
3,crowdsourcing,bias,5.587598638835082,0.7349048616598822,184.0160495797589,4.91437612017657
3,crowdsourcing,misinformation,12.589455968686979,0.5829126251874263,206.06453392942709,4.796762126606338
3,expert,security,24.515895753395565,0.12629527071646895,692.1153186311417,4.4819951694471225
3,community,privacy,2.52453395228692,0.9050141623989798,77.53924895433369,4.265129247354377
3,community,misinformation,3.9124840842703708,0.8494849339369471,75.37670557765581,4.174869857401086
3,community,misinformation,1.8472695880344163,0.7592177098271035,82.40980739342467,4.152094235512417
3,expert,security,40.58937465825869,0.35636844480465973,173.92063220376352,4.142814440468939
3,crowdsourcing,misinformation,18.873582268834483,0.7376003944650978,71.75714877058064,3.9876517008463455
3,community,bias,1.281711992118993,0.8240593514527443,62.851867300767196,3.9663912783234703
4,community,privacy,3.37733822578981,0.5808351304093997,325.38264187925375,5.246990751757427
4,community,misinformation,1.716389768782883,0.8430517345363404,231.04998214218418,5.277027784150619
4,community,privacy,3.887330831213202,0.77085789146764,156.2057850062439,4.799193526280841
4,crowdsourcing,privacy,3.9775164762068815,0.6749152533461927,121.62585021601969,4.419889954774262
4,community,privacy,4.194898670074773,0.754777106146271,104.8160932041311,4.383435485604332
4,community,privacy,5.048123569071938,0.964434512964906,68.48827842833904,4.205475289887774
4,community,privacy,2.6130982952599897,0.7062746765599133,80.80327667257863,4.061637264329449
4,community,privacy,4.894202481221654,0.8224354278896701,68.4446220288274,4.048148465636084
3,community,user experience,9.371733807441215,0.8472852443019664,42.28913624977408,3.606338826741741
3,crowdsourcing,robustness,5.085124706575342,0.39366167437463684,88.66104702524011,3.5808057116430554
4,crowdsourcing,misinformation,10.458199161591743,0.43198092028045615,172.16325803763962,4.322425804990013
3,community,privacy,4.274481997824986,0.8594209118855568,59.17541183904709,3.9484819546489915
3,community,user experience,3.2415505419733703,0.6218459165591497,50.208499160462864,3.472647902903405
